id,first_name
06C1RX74BX77Q9,FIATC: MUTUA DE SEGUROS Y REASEGUROS A PRIMA FIJA	
UZ650I03NMI32G,UMAS: UNION MUTUA ASISTENCIAL DE SEGUROS A PRIMA FIJA	
2EPDJJ9D1Z50WL,SEGUROS CATALANA OCCIDENTE: SOCIEDAD ANONIMA DE SEGUROS Y REASEGUROS	
G54Q5ZPK8714BN,BILBAO
E858BZ155I266G, SEGUROS Y REASEGUROS
SNVLA5J00KLXIM,GES: SEGUROS Y REASEGUROS: S.A.	
57E50RCM8SZ47I,BBVASEGUROS
0X0GU7QEP5OYKM,BILBAO
VN17J305IZRO1N,MUTUA SEGORBINA DE SEGUROS A PRIMA FIJA	
J3HD3S2B4H394R,LA ESTRELLA: SOCIEDAD ANONIMA DE SEGUROS Y REASEGUROS.	
