1,78,27-Dec-2017,El vehículo ofreció una falla grave en el servicio a cliente
2,88,07-Nov-2018,El vehículo ofreció una falla grave en el servicio a cliente
3,37,04-Feb-2018,El vehículo estuvo involucrado en un accidente fatal
4,84,19-Sep-2018,El vehículo estaba siendo conducido por su dueño en estado de ebriedad
5,94,15-Jun-2018,El vehículo fue robado
6,94,15-Sep-2018,El vehículo es demasiado viejo
7,47,04-Oct-2018,El vehículo acumuló demasiadas multas que no fueron pagadas
8,40,03-May-2018,El vehículo será retirado por motivos personales
9,69,31-Oct-2018,El vehículo estuvo involucrado en un accidente fatal
10,8,17-Feb-2018,El vehículo ofreció una falla grave en el servicio a cliente
11,2,29-Jan-2018,El vehículo ofreció una falla grave en el servicio a cliente
12,74,29-Oct-2018,El vehículo será retirado por motivos personales
13,56,05-Jan-2018,El vehículo será retirado por motivos personales
14,61,10-Jan-2018,El vehículo está siendo reparado
15,36,08-May-2018,El vehículo sufrió una falla mecánica grave
16,67,11-Jun-2018,El vehículo estuvo involucrado en un accidente fatal
