1,3,D7HKXA7A,38,CALLE 6 ,Xochimilco,19716,CHIAPANECAS ,JACARANDAS ,12:01 PM,06-Dec-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2884.08
2,5,RWPTI6LA,100,CUAUTITLAN ,Iztapalapa,58462,BARRIO DE SAN JOSÉ ,DR. JOSE G. PARRES ,11:52 AM,26-Mar-2018,No usar cinturón de seguridad,1498.71
3,2,CANAR7J0,90,VILLA DE CUITLAHUAC ,Gustavo A. Madero,27824,AV. ERMITA ,CHICOASEN ,10:30 AM,24-Jun-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,1601.91
4,11,WW59DL02,45,U. LOMAS DE PLATEROS ,Tláhuac,67950,AV VICENTE RIVA PALACIO ,CIRCUITO PLAZA DE LA PAJA ,3:19 PM,25-Mar-2018,Vuelta prohibida,2798.08
5,8,IU48BR6G,75,DR BALMIS ,Tlalpan,97787,ATLETAS ,HORACIO NELSON ,2:00 PM,15-Dec-2017,Exceso de velocidad,3151.89
6,13,Y3L31C18,7,JUAN ALDAMA ,Gustavo A. Madero,29507,REFORMA OBRERA ,RAFAELA LOPEZ AGUADO ,2:46 PM,20-Apr-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,3472.31
7,1,C4M7RYT5,100,CDA. MANZANO ,Xochimilco,32049,CDA. APETLATIPAC ,VILLA DE CUITLAHUAC ,10:35 AM,27-Oct-2018,Circular en sentido contrario,1768.23
8,13,A1Z0OX83,18,UN HAB FUENTES BROTANTES ,Cuauhtémoc,41278,JUAREZ ,PRIMERA CERRADA DE ROBLE ,7:32 PM,22-Dec-2017,Manejar en estado de ebriedad,2505.33
9,13,G84O86K6,77,OLIVO ,Miguel Hidalgo,08059,NUEVA TABACHIN ,EDIF AGUAMIEL ,8:59 PM,15-Jul-2018,No usar cinturón de seguridad,3743.33
10,7,S3Y181RS,7,NUEVA YORK ,Tlalpan,90574,VALLE DE LOS TOLTECAS ,AVENIDA CENTENARIO ,9:06 PM,06-Feb-2018,No respetar la luz roja del semáforo,4958.01
11,10,KW2DHUI5,22,U. HAB SAN PABLO XALPA ,Milpa Alta,85442,MUNICIPIO LIBRE ,ONCE MARTIRES ,12:25 PM,01-Dec-2018,Manejar en estado de ebriedad,3018.34
12,13,I7S6CY55,13,CALLE DE MINAS ,Gustavo A. Madero,54490,BELLACO ,FRANCIA ,7:39 PM,06-Jun-2018,Vuelta prohibida,2647.88
13,12,QP78W194,67,GUADALUPE VICTORIA ,Azcapotzalco,54624,ANANTLI ,IXTLIXOCHITL ,9:11 AM,18-Jun-2018,No usar cinturón de seguridad,3982.63
14,12,R5V5BNMF,100,AV. UNIVERSIDAD ,Cuajimalpa de Morelos,99429,HDA DE JILOTEPC ,CAOBA ,6:01 PM,17-May-2018,Estacionarse en lugares para discapacitados,2628.07
15,6,C4M7RYT5,57,BOSQUES DE BRUSELAS ,Tlalpan,14380,ROA BARCENAS ,MANUEL PELAEZ ,8:31 PM,23-Dec-2017,Manejar en estado de ebriedad,2660.42
16,2,R5V5BNMF,45,CALLE 6 ,Xochimilco,10727,ESTRELLA ,GUERRERO ,6:12 PM,25-Mar-2018,No usar cinturón de seguridad,1309.6
17,7,JCQNP9P0,35,BUENA VISTA ,Benito Juárez,74509,MESETA ,HEROES DE NACOZARI ,11:51 PM,06-Jan-2018,Manejar en estado de ebriedad,2412.37
18,9,ZA6LC3PQ,90,JESUS GARCIA MORALES ,Gustavo A. Madero,94167,3ERA. CERRADA DE COPAL ,2 AVENIDA SUR ,2:43 PM,30-Apr-2018,Manejar en estado de ebriedad,3717.35
19,11,GOC5ZI3H,37,2DA CERRADA DE LOMA LINDA ,Milpa Alta,18020,GUADALUPE VICTORIA ,BUENA SUERTE ,5:22 PM,23-Nov-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,616.61
20,2,TXEV64YX,4,PUERTO MARQUEZ ,Cuauhtémoc,19486,SUR 113 A ,CARRETERA PEREZ GASGA ,4:39 PM,29-Jan-2018,No usar cinturón de seguridad,2962.44
21,9,IH776VM6,62,LAGO GARDA ,Tláhuac,26692,JUAN SANCHEZ AZCONA ,AV. QUERETARO ,12:39 PM,27-Nov-2018,Manejar en estado de ebriedad,3163.58
22,5,MP166CKE,26,PROLON BUEAIRES ,Cuajimalpa de Morelos,15092,CALLE 20 DE NOVIEMBRE ,LAGO PATZCUARO ,9:32 AM,18-Jun-2018,Estacionarse en lugares para discapacitados,1907.08
23,3,SMZGG44P,29,MIGUEL NEGRETE ,Azcapotzalco,55351,ARIZONA ,CIPRES ,3:03 PM,31-Jan-2018,Manejar en estado de ebriedad,2204.04
24,9,HBFWP7QQ,55,JUAREZ ,Azcapotzalco,48594,2DA CERRADA DE LOMA LINDA ,JAVIER MARTINEZ ,3:22 PM,20-Jan-2018,Vuelta prohibida,4346.98
25,7,IH776VM6,10,1A CERRADA DE CORREGIDORA ,Benito Juárez,11413,HOPELCHEN ,CHIMALPOPOCA ,10:21 PM,24-Dec-2017,Exceso de velocidad,2994.58
26,13,N1AKJ8P5,84,CALLEJON ITURBE ,Gustavo A. Madero,49785,AV. ZACAMULPA ,TECNICOS Y MANUALES ,3:44 PM,07-Sep-2018,Exceso de velocidad,4211.5
27,5,YK7P7I99,99,NATIVITAS ,Coyoacán,71545,PARAJE ,CALLE GARDENIA ,3:39 PM,28-Sep-2018,Circular en sentido contrario,2927.3
28,15,I7S6CY55,85,3A. CERRADA DE SOLIDARIDAD ,Milpa Alta,08957,ALMEJA ,U. LOMAS DE PLATEROS ,6:49 PM,16-Dec-2017,Manejar en estado de ebriedad,3429.61
29,11,JCQNP9P0,62,CHICOASEN ,Tlalpan,67153,CALZADA DE LA ROMERIA ,VALLE DE TULANCINGO ,10:19 PM,07-Oct-2018,Vuelta prohibida,853.08
30,5,SMZGG44P,10,AVENIDA SAN JERONIMO ,Iztapalapa,05853,LERDO ,GARDENIAS ,11:14 PM,03-May-2018,Circular en sentido contrario,4347.46
31,10,LN6U69Z6,47,CENZONTLE ,Coyoacán,94376,JAIME NUNO ,BERNAL DIAZ DEL CASTILLO ,1:56 PM,13-Oct-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4770.69
32,1,JN24S7HA,4,CHIAPANECAS ,Iztapalapa,47442,REAL DE LA ARBOLEDA ,JUAN ZAIZAR ,1:24 PM,16-Dec-2017,Uso de distractores,3850.7
33,11,QCO75924,4,BUENA SUERTE ,Benito Juárez,40843,HEROES DE NACOZARI ,ANTONIO VALERIANO ,8:18 PM,27-Nov-2018,Uso de distractores,4015.1
34,4,KW2DHUI5,45,AMORES ,Coyoacán,14262,PRIMERA CERRADA DE LAS ROSAS ,SN. CIPRIAN ,12:12 PM,25-Sep-2018,Estacionarse en lugares para discapacitados,4326.63
35,15,EX7Z0O96,51,NEZAHUALCOYOTL ,Gustavo A. Madero,42529,CALVARIO ,PRADOS DE CEDRO ,1:08 PM,20-Oct-2018,Exceso de velocidad,1272.5
36,11,J76D1KXN,29,CERRO DOS CONEJOS ,Milpa Alta,53760,CAMPESI,PROL AHUEJOTES ,4:08 PM,07-Jun-2018,Vuelta prohibida,3433.42
37,7,UX8N109O,9,FRANCISCO P. MIRANDA ,Gustavo A. Madero,84069,CERRADA CABRERA ,EUFEMIO ARREDONDO ,7:56 PM,13-May-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,1484.88
38,9,GOC5ZI3H,78,JAVIER MARTINEZ ,Iztacalco,87052,AV. QUERETARO ,DAVID R. SCOTT ,7:36 PM,08-Apr-2018,No respetar la luz roja del semáforo,2681.4
39,11,U15T3B58,94,CALLE PASO SOMOSIERRA ,Tláhuac,52877,BUENA SUERTE ,AV. TOLUCA ,11:41 PM,12-Oct-2018,No respetar la luz roja del semáforo,2514.01
40,15,U987SI42,18,CALLE 60 ,Coyoacán,37329,CERRO DE LAS PALOMAS ,EMILIO CARRANZA ,9:14 PM,02-Jun-2018,No usar cinturón de seguridad,2712.71
41,6,IU48BR6G,18,RETORNO ELIAS F. HURTADO ,Cuajimalpa de Morelos,83197,ROA BARCENAS ,AV. CRISTOBAL HIDALGO ,9:13 PM,26-Apr-2018,No usar cinturón de seguridad,2406.58
42,11,Y7GX6X3Y,8,CERRADA DE CUAUHTEMOC ,Iztapalapa,78479,BOULEVARD MALINTZI ,PRIV. ABASOLO ,9:51 PM,30-Mar-2018,Manejar en estado de ebriedad,1612.61
43,3,QP78W194,11,FRES,Tláhuac,99187,CALLE UNO ,AV JALISCO ,11:04 PM,03-Mar-2018,Exceso de velocidad,4697.77
44,10,T69K9A18,77,CERRADA CABRERA ,Venustiano Carranza,62055,AV MEXICO ,STA. CLARA II ,2:04 PM,30-Jul-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,3251.76
45,8,R5V5BNMF,89,VISTA HERMOSA ,Álvaro Obregón,65620,GRAL. RINCON ,AGUAJE ,10:09 PM,30-Dec-2017,Vuelta prohibida,1621.41
46,3,KDMK79D5,3,GRECIA ,Álvaro Obregón,16325,CALZADA DE LA VIRGEN ,ALTOMONTE ,9:52 PM,29-Sep-2018,Circular en sentido contrario,1257.12
47,15,RA630MC2,21,CIRCUITO PLAZA DE LA PAJA ,Cuajimalpa de Morelos,96268,LOMA DEL GALLO ,HDA DE JILOTEPC ,3:49 PM,11-Jul-2018,Vuelta prohibida,2059.73
48,11,B9NX9PQ8,80,CAOBAN ,Benito Juárez,11689,ERICKO EL ROJO ,AV. JOSE LORETO FABELA ,5:44 PM,27-Dec-2017,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2386.96
49,11,KDMK79D5,79,CAPIRO ,Magdalena Contreras,45113,TIBURCIO MONTIEL ,RENATO LEDUC ,10:40 AM,31-Oct-2018,Estacionarse en lugares para discapacitados,1380.27
50,13,TKTO813P,71,NESMEL ,Miguel Hidalgo,17653,OBRERO MUNDIAL ,TENORIOS ,5:56 PM,12-Aug-2018,Circular en sentido contrario,1434.17
51,11,M221739X,10,MONROVIA ,Milpa Alta,24425,MIGUEL NEGRETE ,OMEGA ,10:49 PM,08-Jul-2018,Manejar en estado de ebriedad,4615.33
52,11,G84O86K6,89,CLUB ATLAS ,Miguel Hidalgo,50712,AV. SAN PABLO XALPA ,AV. NACIONES UNIDAS ,4:38 PM,01-Dec-2018,Vuelta prohibida,3045.58
53,5,GYMA6DT5,84,PONIENTE 22 ,Tláhuac,39175,PERIFERICO ,GARDENIAS ,12:06 PM,07-Jun-2018,Uso de distractores,3324.49
54,1,B0455B46,61,AVENIDA SAN JERONIMO ,Tláhuac,78610,PUERTO ACAPULCO ,CALLE FLORES MAGON ,4:24 PM,25-Dec-2017,Estacionarse en lugares para discapacitados,1755.92
55,7,EX7Z0O96,20,BELLACO ,Venustiano Carranza,98430,ALAMOS ,CDA. DE FRANCISCO CASTAÑEDA ,1:30 PM,04-Feb-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4233.07
56,5,Y3L31C18,58,BRUSELAS ,Coyoacán,12334,25 DE FEBRERO DE 1861 ,BATALLA DE CALPULALPAN ,11:36 AM,15-Sep-2018,Manejar en estado de ebriedad,1341.9
57,12,N44Q741F,32,CUAUTITLAN ,Cuajimalpa de Morelos,79913,ESTRELLA ,DR ARCE ,11:06 AM,30-Sep-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2259.52
58,14,SMZGG44P,23,BALVANERA ,Benito Juárez,89776,CALZ. DESIERTO DE LOS LEONES ,EX. HACIENDA SAN CAYETANO ,12:35 PM,02-Dec-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,4305.2
59,4,RWPTI6LA,58,TIBURCIO MONTIEL ,Venustiano Carranza,56703,JUAN SANCHEZ AZCONA ,CALANDRIA ,2:22 PM,11-Jul-2018,Exceso de velocidad,4911.58
60,10,B9NX9PQ8,97,RODOLFO FIERRO ,Tláhuac,76127,HERIBERTO FRIAS ,LOMA DE GUADALUPE ,3:27 PM,16-Feb-2018,No usar cinturón de seguridad,3690.64
61,5,R900Z5T0,41,TLACOTAL ,Xochimilco,32182,PUERTO ACAPULCO ,VALLE PASSOS ,11:26 AM,16-May-2018,No respetar la luz roja del semáforo,984.7
62,7,ZNE2S15V,32,CIRCUITO PLAZA DE LA PAJA ,Benito Juárez,84174,OLAS ALTAS ,MIGUEL BARRAGAN ,3:06 PM,03-Apr-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4779.2
63,6,R5V5BNMF,44,PRIV. CALLE 9 ,Iztapalapa,40087,BERNAL DIAZ DEL CASTILLO ,AV. ERMITA ,11:14 PM,22-Dec-2017,Invasión de carriles confinados a ciclovías y carril del Metrobus,2319.01
64,12,B7J9330W,51,ALTOMONTE ,Iztacalco,55255,NUEVA TEOTIHUACAN ,IGNACIO L. VALLARTA ,4:17 PM,01-Oct-2018,Estacionarse en lugares para discapacitados,1920.7
65,12,KW2DHUI5,48,CDA DE MINAS ,Álvaro Obregón,06868,CERRADA JORGE ROJO LUGO ,CALLE10 DE ABRIL ,10:14 AM,12-Aug-2018,Vuelta prohibida,1838.74
66,13,D7HKXA7A,93,QUETZALCOATL ,Cuajimalpa de Morelos,72758,CLAVELES ,BALVANERA ,2:09 PM,10-Dec-2017,No usar cinturón de seguridad,600.67
67,13,Y3L31C18,3,CARTILLA ,Cuauhtémoc,59809,XOLOTL ,AV. RIO CHURUBUSCO ,9:24 AM,18-May-2018,Manejar en estado de ebriedad,1678.11
68,6,MP166CKE,10,AVENIDA POLVORA ,Milpa Alta,78818,CDA. MANZANO ,TENORIOS ,8:08 PM,17-Mar-2018,Circular en sentido contrario,1306.04
69,9,IU48BR6G,80,1ERA. CERRADA DE ENCINAS ,Benito Juárez,79508,ANDADOR DEL LLANO ,SANTA MARIA ,7:46 PM,01-Nov-2018,Circular en sentido contrario,3295.59
70,15,WW59DL02,71,LAGO PATZCUARO ,Cuauhtémoc,12931,TABASCO ,AV VICENTE RIVA PALACIO ,5:41 PM,07-Apr-2018,No respetar la luz roja del semáforo,4046.14
71,8,SSOZVHVC,14,NUEVA TABACHIN ,Milpa Alta,37245,CDA. DE FRESNO ,HEROES DE NACOZARI ,9:00 AM,28-Dec-2017,Exceso de velocidad,624.13
72,12,M221739X,24,TEMALACA ,Tlalpan,54010,AV. LAS TORRES ,CONTADORES ,2:12 PM,03-Jul-2018,No respetar la luz roja del semáforo,3302.52
73,2,W29FF1ME,25,CRISTOBAL COLON ,Iztacalco,58320,AV. RIO CHURUBUSCO ,PEDRO AGUIRRE CERDA ,11:00 AM,07-Mar-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,3509.75
74,4,W3443TE5,21,COLIMA ,Tláhuac,67140,NEZAHUALCOYOTL ,MARINA NACIONAL ,3:37 PM,29-Nov-2018,Vuelta prohibida,2135.15
75,8,J76D1KXN,44,AV. NACIONES UNIDAS ,Coyoacán,88698,ALCANFORES ,ADRIAN BROWER ,10:00 PM,17-Jul-2018,Estacionarse en lugares para discapacitados,2185.14
76,13,LU11N645,76,FRES,Coyoacán,71056,RODOLFO FIERRO ,AV. MORELOS SUR ,5:35 PM,22-Nov-2018,Manejar en estado de ebriedad,4847.41
77,7,T69K9A18,26,MOSQUETA ,Azcapotzalco,40360,PROVIDENCIA ,AV. ZACAMULPA ,10:24 PM,04-Sep-2018,Vuelta prohibida,2084.18
78,13,D7HKXA7A,15,VILLA DE LAS FLORES ,Miguel Hidalgo,15892,CIRCUITO PLAZA DE LA PAJA ,CALVARIO ,3:26 PM,09-Dec-2017,Manejar en estado de ebriedad,3749.89
79,8,JN24S7HA,43,CALLE PASO SOMOSIERRA ,Tláhuac,02729,CALLE ZARAGOZA ,AGRICULTURA ,5:14 PM,07-Jul-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,687.27
80,8,WW59DL02,24,GUADALUPE VICTORIA ,Álvaro Obregón,32088,EUFEMIO ARREDONDO ,2 AVENIDA SUR ,8:48 PM,24-Jun-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,698.7
81,14,IU48BR6G,23,AGUAJE ,Iztacalco,26830,PIE DE LA CUESTA ,NATIVITAS ,9:00 AM,25-May-2018,Vuelta prohibida,1990.12
82,4,GYMA6DT5,8,AV. SAN LORENZO TEZONCO ,Gustavo A. Madero,19679,DISTRITO EL PLAN ,5 DE MAYO ,1:57 PM,18-May-2018,Vuelta prohibida,3473.34
83,12,M221739X,61,SAN EMETERIO ,Iztacalco,66348,CDA QUINTANA ROO ,LINO MERINO ,5:13 PM,01-Oct-2018,Vuelta prohibida,4007.76
84,7,EX7Z0O96,82,MARIA ELENA SANDOVAL ,Cuauhtémoc,93659,1RA CERRADA CAMINO ,CALLE MELCHOR OCAMPO ,1:47 PM,01-Nov-2018,Vuelta prohibida,2749.59
85,4,P5QS1G7H,62,ONOFRE CAPETO ,Venustiano Carranza,42631,ONOFRE CAPETO ,JUAN ALDAMA ,5:30 PM,06-Feb-2018,Circular en sentido contrario,3840.0
86,15,N1AKJ8P5,7,AV LAS TORRES ,Álvaro Obregón,55145,PORTO ALEGRE ,NUEVO LEON ,7:45 PM,08-Apr-2018,Manejar en estado de ebriedad,3245.74
87,13,W3443TE5,97,CALLE 60 ,Tlalpan,78364,MUNICIPIO LIBRE ,PRIVADA AZOYAPAN ,11:28 PM,30-Nov-2018,Circular en sentido contrario,1515.24
88,4,SMZGG44P,3,CRUCES ,Milpa Alta,70919,OCOTAL ,AV. LA HUERTA ,6:33 PM,15-Nov-2018,Manejar en estado de ebriedad,1410.7
89,12,T69K9A18,79,NUEVA YORK ,Iztacalco,42036,PRL. MOCTEZUMA ,GUERRERO ,5:26 PM,28-Sep-2018,Exceso de velocidad,4786.61
90,15,JCQNP9P0,56,PROL DE GUADALUPE Y RAMIREZ ,Magdalena Contreras,53956,GARDENIAS ,ARTEMISAS ,7:00 PM,25-Dec-2017,Invasión de carriles confinados a ciclovías y carril del Metrobus,3691.88
91,3,YK7P7I99,15,AMORES ,Miguel Hidalgo,87322,ATLETAS ,ANANTLI ,5:43 PM,11-May-2018,No usar cinturón de seguridad,3464.22
92,11,C4M7RYT5,64,PUERTO ACAPULCO ,Álvaro Obregón,59051,HIDALGO ,DOCTOR JOSE MARIA VERTIZ ,6:08 PM,30-Jun-2018,Manejar en estado de ebriedad,2320.61
93,12,SSOZVHVC,48,TONATIUH ,Iztacalco,58169,ARCO IRIS ,BRUSELAS ,8:56 PM,08-May-2018,Exceso de velocidad,3057.52
94,9,KDMK79D5,3,PATRICIO SANZ ,Cuajimalpa de Morelos,79131,FRANCISCO SARABIA ,AV PACIFICO ,1:11 PM,12-Apr-2018,Vuelta prohibida,1650.38
95,12,ZA6LC3PQ,73,ALZATE ,Milpa Alta,19151,AV. CASTILLO DE CHAPULTEPEC ,GRAL. RINCON ,11:25 PM,12-Apr-2018,No respetar la luz roja del semáforo,2022.1
96,1,PZZ1449T,22,JAVIER MARTINEZ ,Cuauhtémoc,82813,PARAJE ,BALMACEDA ,9:39 PM,13-Mar-2018,Manejar en estado de ebriedad,3133.22
97,7,QP78W194,70,PRIVADA EXHACIENDA DE LA ESCALERA ,Venustiano Carranza,48762,OMEGA ,NATIVITAS ,9:21 AM,21-Sep-2018,No respetar la luz roja del semáforo,4082.83
98,15,LU11N645,5,CLAVELES ,Gustavo A. Madero,78913,HEROES DE NACOZARI ,REFORMA OBRERA ,2:23 PM,29-Jan-2018,No respetar la luz roja del semáforo,2768.43
99,13,KW2DHUI5,41,CALLE GARDENIA ,Milpa Alta,76185,1RA NORTE ,FRANCISCO JAVIER MINA ,6:55 PM,24-Apr-2018,Vuelta prohibida,2756.48
100,13,YMXYQU0P,57,CALLE ZARAGOZA ,Milpa Alta,43353,JAVIER MARTINEZ ,CHICARAS ,1:16 PM,25-Aug-2018,No respetar la luz roja del semáforo,3877.33
101,5,LU11N645,1,INDEPENDENCIA ,Milpa Alta,00268,CAMINO REAL AL AJUSCO ,SEBASTIAN L TEJADA ,8:11 PM,01-Jun-2018,Manejar en estado de ebriedad,628.66
102,2,YK7P7I99,71,FRESNO ,Miguel Hidalgo,33836,1A. CALLE SUR ,ZARAGOZA ,10:36 PM,04-Jan-2018,No usar cinturón de seguridad,1892.21
103,2,IH776VM6,87,LAGO GARDA ,Tlalpan,49848,GUERRILLERA ,EUFEMIO ARREDONDO ,11:30 AM,29-Sep-2018,Estacionarse en lugares para discapacitados,3217.86
104,6,ZT629SN7,14,QUETZALCOATL ,Xochimilco,39114,GRECIA ,PLZAS. VILLA DE MADRID ,9:24 AM,29-Jan-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,1734.94
105,14,SSOZVHVC,76,CARTILLA ,Tláhuac,63621,ALCATRAZ ,CDA. MANZANO ,3:28 PM,25-Mar-2018,No usar cinturón de seguridad,2364.3
106,9,W29FF1ME,55,OLIVO ,Milpa Alta,05500,CAPIRO ,MONROVIA ,11:04 PM,24-Aug-2018,Manejar en estado de ebriedad,2989.24
107,3,K0F90INC,28,ROSAS ,Magdalena Contreras,98503,JAIME NUNO ,VILLA FRATI ,4:12 PM,18-Oct-2018,Exceso de velocidad,4999.91
108,5,ZNE2S15V,39,GALEANA ,Cuauhtémoc,35172,FERNANDO ROMAN LUGO ,BOLIVAR ,3:43 PM,22-Sep-2018,Manejar en estado de ebriedad,2685.07
109,8,CANAR7J0,82,BAJADA DEL SALTO ,Tlalpan,78852,PIE DE LA CUESTA ,LEONARDO DA VINCI ,10:00 PM,30-Jul-2018,No respetar la luz roja del semáforo,3616.47
110,13,QP78W194,52,CALZADA DE LAS BOMBAS ,Tlalpan,91469,VERIN ,MANUEL DOBLADO ,9:22 PM,25-Mar-2018,Manejar en estado de ebriedad,4181.17
111,15,SSOZVHVC,4,ESMERALDA ,Iztacalco,36123,AILE ,TEMALACA ,3:37 PM,05-Nov-2018,Manejar en estado de ebriedad,3736.8
