1,3,D7HKXA7A,38,CALLE 6 ,Xochimilco,19716,CHIAPANECAS ,JACARANDAS ,12:01 PM,06-Dec-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2884.08
112,9,ZNE2S15V,43,PORTO ALEGRE ,Venustiano Carranza,44693,CALLE DE MINAS ,VALLE DE LOS TOLTECAS ,11:00 PM,21-Jul-2018,Uso de distractores,4334.03
113,14,J3J343OM,95,POLYUC ,Tláhuac,60910,AV. SAN PABLO XALPA ,AV. JOSE DEL PILAR ,3:30 PM,05-May-2018,Uso de distractores,1692.88
114,14,K0F90INC,9,BOSQUES DE BRUSELAS ,Iztapalapa,02747,20 DE NOVIEMBRE ,GUIPUZCOA ,6:00 PM,19-Oct-2018,Exceso de velocidad,3074.62
115,9,J76D1KXN,15,SAGITARIO ,Venustiano Carranza,10701,AV. CRISTOBAL HIDALGO ,JUAREZ ,3:58 PM,13-Apr-2018,Manejar en estado de ebriedad,4964.63
116,11,CANAR7J0,82,AGRICULTURA ,Miguel Hidalgo,74074,LA GARITA ,SAN EMETERIO ,3:32 PM,03-Apr-2018,Manejar en estado de ebriedad,4143.05
117,1,A1Z0OX83,38,PROLON BUEAIRES ,Miguel Hidalgo,71437,LAS FLORES ,RAFAELA LOPEZ AGUADO ,2:41 PM,02-Jul-2018,Manejar en estado de ebriedad,3809.74
118,6,CA6A5KC2,44,HEROES DE NACOZARI ,Iztapalapa,49013,CAPIRO ,NULL ,5:06 PM,21-Jul-2018,Manejar en estado de ebriedad,3513.17
119,8,SMZGG44P,28,PALMIRA ,Gustavo A. Madero,93622,CERRO DE LAS PALOMAS ,OBRERO MUNDIAL ,10:24 PM,21-Apr-2018,Vuelta prohibida,4760.94
120,7,YMXYQU0P,12,PIE DE LA CUESTA ,Cuauhtémoc,82149,CALLE PASO SOMOSIERRA ,AV. ERMITA ,11:52 PM,16-Jun-2018,Uso de distractores,624.15
121,11,M221739X,24,AV. UNIVERSIDAD ,Tláhuac,51925,MIGUEL BARRAGAN ,BATALLA DE CALPULALPAN ,1:23 PM,01-Oct-2018,No respetar la luz roja del semáforo,1812.7
122,12,S4U1EIA6,91,CERRO DE LAS PALOMAS ,Iztacalco,83352,CARTILLA ,GABRIEL RAMOS MILLAN ,5:10 PM,09-Mar-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4173.52
123,7,JCQNP9P0,88,ADRIAN BROWER ,Venustiano Carranza,85454,AV. ERMITA ,RAFAELA LOPEZ AGUADO ,9:59 PM,01-Sep-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4522.18
124,6,QP78W194,90,FRANCISCO SARABIA ,Xochimilco,23666,CAOBAN ,TULTEPEC ,5:06 PM,23-Dec-2017,Manejar en estado de ebriedad,2977.26
125,15,Y9J02PVL,71,CLUB ATLAS ,Benito Juárez,67905,PALOMAR ,CAOBA ,8:29 PM,02-Dec-2018,Uso de distractores,2352.8
126,7,OUUKAYY6,42,BRUSELAS ,Iztacalco,50307,1RA NORTE ,PRIV. DEL CEDRAL ,10:45 PM,27-Jul-2018,No respetar la luz roja del semáforo,2608.29
127,8,TKTO813P,21,MAR JONICO ,Cuajimalpa de Morelos,91959,POLYUC ,PRIVADA LIMONES ,9:14 PM,07-Dec-2018,No respetar la luz roja del semáforo,1950.24
128,6,J3J343OM,28,TENAYUCA ,Xochimilco,37004,COPA DE ORO ,PENNSYLVANIA ,3:48 PM,27-Dec-2017,No respetar la luz roja del semáforo,1442.9
129,5,W29FF1ME,96,CHICARAS ,Milpa Alta,78394,JAVIER MARTINEZ ,16 DE SEPTIEMBRE ,7:37 PM,08-Oct-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,2850.31
130,1,QP78W194,71,CARMEN SERDAN ,Gustavo A. Madero,79591,BERNAL DIAZ DEL CASTILLO ,MARGARITA MAZA DE JUAREZ ,10:46 PM,14-Mar-2018,Exceso de velocidad,4897.13
131,14,GOC5ZI3H,34,PRIMERA CERRADA DE ROBLE ,Cuajimalpa de Morelos,18055,JITOTOL ,PERUA,6:23 PM,11-Aug-2018,Exceso de velocidad,1257.31
132,13,N1AKJ8P5,62,CRUZ VERDE ,Magdalena Contreras,43947,PRIVADA FARALLON ,JITOTOL ,4:36 PM,21-Jun-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,4214.78
133,14,XZ3F3K96,88,MONTE DE PIEDAD ,Magdalena Contreras,95217,FELIPE ANGELES ,ACERCAMIENTO NACIONAL ,11:00 PM,15-Apr-2018,Exceso de velocidad,4570.69
134,14,RWPTI6LA,50,TORRES QUINTERO ,Venustiano Carranza,20209,FRANCISCO LEIVA ,ATLETAS ,9:07 PM,22-Oct-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,1936.41
135,7,II1530HN,61,20 DE NOVIEMBRE ,Benito Juárez,81435,COVADONGA ,CDA. DE FRANCISCO CASTAÑEDA ,8:17 PM,31-Dec-2017,No usar cinturón de seguridad,4717.35
136,5,XZ3F3K96,52,CLUB ATLAS ,Gustavo A. Madero,86293,CERRO DE LOS GAVILANES ,VILLA DE CUITLAHUAC ,11:56 PM,17-Aug-2018,Circular en sentido contrario,2343.66
137,3,CA6A5KC2,50,CLAVELES ,Álvaro Obregón,36561,PLAZUELA 1 DE SAN PEDRO ,VALLE PASSOS ,6:00 PM,01-Jan-2018,Uso de distractores,1237.67
138,3,LU11N645,16,CONFITERAS ,Iztapalapa,70744,VALLE PASSOS ,TEMALACA ,3:09 PM,20-Jul-2018,No usar cinturón de seguridad,4936.93
139,9,Y7GX6X3Y,37,MARIA ELENA SANDOVAL ,Milpa Alta,88429,REFORMA OBRERA ,CERRADA CABRERA ,8:39 PM,17-Jun-2018,Circular en sentido contrario,2218.08
140,12,EZKHHV14,83,ALTOMONTE ,Iztacalco,97413,VILLA DE LAS FLORES ,PROLON BUEAIRES ,2:51 PM,28-Jun-2018,Circular en sentido contrario,1559.27
141,11,JCQNP9P0,27,PRIMERA CERRADA DE LAS ROSAS ,Venustiano Carranza,09758,CAOBAN ,JOAQUIN GARCIA LUNA ,12:18 PM,08-Jan-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1297.85
142,4,QCO75924,66,1A. CALLE SUR ,Milpa Alta,88933,CDA. DE FRANCISCO CASTAÑEDA ,MANUEL DOBLADO ,1:27 PM,07-Nov-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,2211.22
143,8,W3443TE5,78,CECILIO ROBELO ,Tláhuac,60976,TEMALACA ,AV. LA HUERTA ,11:49 PM,05-Mar-2018,Vuelta prohibida,2331.72
144,5,N44Q741F,39,AVENIDA SAUCES ,Cuauhtémoc,54271,EJIDO MAGDALENA PETLACALCO ,AV MEXICO ,5:11 PM,16-Dec-2017,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4316.86
145,8,ZNE2S15V,33,PRIV. DEL CEDRAL ,Tlalpan,88043,SN.MARCOS Y LAS AMERICAS ,HACIENDA DE PEÑUELAS ,9:46 PM,17-Jun-2018,Circular en sentido contrario,2431.84
146,3,J3J343OM,13,CALLE CUAUHTEMOC ,Coyoacán,41095,CALLE TABASCO ,STA. CLARA II ,9:19 AM,27-Sep-2018,Exceso de velocidad,4035.35
147,8,QP78W194,7,ESTANQUILLO ,Magdalena Contreras,57406,PARAJE ,MANUEL ESPERON ,5:21 PM,25-Oct-2018,Manejar en estado de ebriedad,1210.41
148,8,JCQNP9P0,24,CIRCUITO PLAZA DE LA PAJA ,Miguel Hidalgo,65667,MARINA NACIONAL ,EL ROSARIO ,8:29 PM,20-Jan-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,3221.87
149,13,Q3U08259,83,CECILIO ROBELO ,Gustavo A. Madero,18718,ISABEL LA CATOLICA ,CIPRES ,3:04 PM,23-Jul-2018,Circular en sentido contrario,2494.22
150,2,ZNE2S15V,95,BALMACEDA ,Iztacalco,44001,NESMEL ,NUEVO LEON ,10:21 PM,03-Dec-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4561.91
151,10,IU48BR6G,19,BLVD. ADOLFO LOPEZ MATEOS ,Miguel Hidalgo,20527,ROSAL ,AV MEXICO ,10:04 PM,27-Jan-2018,Uso de distractores,1698.86
152,12,G84O86K6,13,TEJAMANIL ,Gustavo A. Madero,94634,RIO PAPAGALLO ,AVENIDA SAUCES ,6:28 PM,12-Nov-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,4659.96
153,5,BFU3612O,83,JUAN ALDAMA ,Miguel Hidalgo,44182,AV LAS TORRES ,CARTILLA ,9:39 PM,14-Nov-2018,Uso de distractores,4827.6
154,2,Y3L31C18,56,CERRADA DE LA ROMERIA ,Miguel Hidalgo,88283,ARTEMISAS ,JORGE WASHINGTON ,6:01 PM,13-Aug-2018,No usar cinturón de seguridad,2637.61
155,3,CANAR7J0,66,CALLE MELCHOR OCAMPO ,Iztapalapa,98631,16 DE SEPTIEMBRE ,PINARES ,3:48 PM,06-Jun-2018,Uso de distractores,4493.15
156,2,K0F90INC,22,LAS FLORES ,Magdalena Contreras,86249,PEDRO AGUIRRE CERDA ,2 AVENIDA SUR ,10:09 AM,03-Oct-2018,Manejar en estado de ebriedad,1972.74
157,15,SMZGG44P,55,NEZAHUALCOYOTL ,Xochimilco,47364,LAS FLORES ,FRANCISCO P. MIRANDA ,10:23 AM,24-Oct-2018,Manejar en estado de ebriedad,2130.15
158,13,I7S6CY55,89,CALZADA BENITO JUAREZ ,Cuajimalpa de Morelos,10959,AVENIDA PAPANTLA ,CRUZ VERDE ,11:27 AM,10-Jan-2018,Manejar en estado de ebriedad,3585.57
159,10,SMZGG44P,54,VICENTE GUERRERO ,Coyoacán,31203,NUEVO LEON ,MIGUEL BARRAGAN ,11:54 PM,05-Aug-2018,No respetar la luz roja del semáforo,4280.51
160,1,J76D1KXN,94,SANTA MARIA ,Cuajimalpa de Morelos,92495,CIRCUITO PLAZA DE LA PAJA ,PERU ,10:54 AM,30-Jan-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4367.96
161,11,B0455B46,69,ADRIAN BROWER ,Xochimilco,60522,FRANCISCO DEL PASO Y TRONCOSO ,CDA.DE LA SOLEDAD ,11:26 AM,06-Jul-2018,Circular en sentido contrario,1726.28
162,6,W29FF1ME,17,BRAVO ,Venustiano Carranza,71342,20 DE NOVIEMBRE ,CALLE LAZARO CARDENAS ,12:07 PM,11-Sep-2018,Uso de distractores,2940.02
163,4,SSOZVHVC,23,NULL ,Tláhuac,55638,FERNANDO ROMAN LUGO ,OMEGA ,10:56 AM,27-Apr-2018,No respetar la luz roja del semáforo,1121.68
164,14,I2EPC281,54,DISTRITO EL PLAN ,Cuajimalpa de Morelos,88518,AV. DEL TALLER ,HEROES DE NACOZARI ,3:52 PM,13-Sep-2018,Exceso de velocidad,2127.64
165,11,CA6A5KC2,53,ADELAIDA ,Tláhuac,52388,CONSTITUCION ,ORIENTE 163 ,7:31 PM,21-Aug-2018,No usar cinturón de seguridad,4961.23
166,4,Y7GX6X3Y,23,SAGITARIO ,Miguel Hidalgo,12772,ISABEL LA CATOLICA ,PROL. LUCAS ALAMAN ,6:03 PM,02-Aug-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,2203.62
167,7,W29FF1ME,20,ANDADOR 16 ,Coyoacán,35876,DISTRITO EL PLAN ,ADOLFO PRIETO ,9:04 PM,04-Jul-2018,Exceso de velocidad,2366.83
168,8,TKTO813P,67,ACERCAMIENTO NACIONAL ,Tláhuac,36450,CALLE 20 DE NOVIEMBRE ,OLIVO ,2:57 PM,21-Apr-2018,Manejar en estado de ebriedad,2249.37
169,15,I7S6CY55,20,MONTE DE PIEDAD ,Tláhuac,38114,CERRO DE ZEMPOALA ,AV LAS TORRES ,8:42 PM,03-Mar-2018,Manejar en estado de ebriedad,4839.52
170,3,ZA6LC3PQ,99,CERRO DE LAS PALOMAS ,Cuajimalpa de Morelos,85770,CERRADA DE CANAL NACIONAL ,RAFAELA LOPEZ AGUADO ,1:47 PM,25-Mar-2018,No usar cinturón de seguridad,3967.1
171,4,T69K9A18,2,NICOLAS BRAVO ,Tláhuac,15113,MANUEL ESPERON ,1A CDA DE OLIVOS ,4:27 PM,09-Nov-2018,Circular en sentido contrario,2207.0
172,12,W3443TE5,46,ADRIAN BROWER ,Iztacalco,28529,DOCTOR MORA Y VALLE ,ORQUIDEA ,2:55 PM,24-May-2018,No respetar la luz roja del semáforo,2356.93
173,10,XZ3F3K96,80,HALCON ,Cuajimalpa de Morelos,00596,MONTE ALBAN ,AV VICENTE RIVA PALACIO ,10:51 PM,16-Apr-2018,Exceso de velocidad,1130.47
174,9,D7HKXA7A,13,CALLE 5 DE MAYO ,Cuajimalpa de Morelos,93758,AV. TLALMEMELOLPAN ,ACERCAMIENTO NACIONAL ,9:27 PM,21-Dec-2017,No respetar la luz roja del semáforo,3799.72
175,12,U588U7NL,32,AV. UNIVERSIDAD ,Xochimilco,98524,PRIVADA FARALLON ,TEKIT ,8:17 PM,28-May-2018,Manejar en estado de ebriedad,654.91
176,3,PZZ1449T,84,ALCATRAZ ,Miguel Hidalgo,11241,HUITZILIN ,XOLOTL ,2:09 PM,17-Apr-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,4387.35
177,1,YK7P7I99,55,BUENA SUERTE ,Iztapalapa,50762,AV LAS TORRES ,ACERCAMIENTO NACIONAL ,11:50 PM,21-Jun-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,3542.07
178,6,CANAR7J0,94,HDA DE JILOTEPC ,Tláhuac,06056,PERUA,NUEVA YORK ,8:56 PM,27-Oct-2018,No respetar la luz roja del semáforo,752.0
179,1,I2EPC281,61,OCOTAL ,Azcapotzalco,25279,ALZATE ,PINARES ,10:07 AM,13-May-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2143.85
180,13,J76D1KXN,17,REAL DE LA ARBOLEDA ,Tláhuac,65637,CTO. LAZARO CARDENAS ,RICARDO FLORES MAGON ,10:49 PM,08-Nov-2018,Estacionarse en lugares para discapacitados,2719.34
181,8,IU48BR6G,76,MACEDONIO ALCALA ,Milpa Alta,72169,CALLE 4 ,TENORIOS ,10:29 PM,10-Feb-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4663.71
182,15,U588U7NL,84,PRIV. COLORINES ,Magdalena Contreras,96195,AV LAS TORRES ,ROA BARCENAS ,11:40 PM,18-Aug-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,1175.05
183,11,T69K9A18,46,CLUB ATLAS ,Cuajimalpa de Morelos,75149,CAOBAN ,AND LAS LEYES DE REFORMA ,11:47 PM,28-May-2018,Exceso de velocidad,607.36
184,7,QP78W194,43,CEDROS ,Milpa Alta,80488,AV JALISCO ,AUGUSTO RODIN ,9:07 AM,20-Nov-2018,Exceso de velocidad,1491.46
185,8,GOC5ZI3H,68,PARQUE MOLINO DE FLORES ,Magdalena Contreras,41735,CALLE 5 DE MAYO ,NUEVA TABACHIN ,5:14 PM,28-Jul-2018,Manejar en estado de ebriedad,3210.99
186,12,M221739X,25,FERRARA ,Iztacalco,86150,BOULEVARD MALINTZI ,BARRIO DE SAN JOSÉ ,11:25 PM,05-Nov-2018,No respetar la luz roja del semáforo,3438.28
187,10,C9C91B0D,88,PROL DE GUADALUPE Y RAMIREZ ,Iztapalapa,31007,CDA.DE LA SOLEDAD ,CAMPESI,12:17 PM,02-Nov-2018,Uso de distractores,4524.86
188,14,RA630MC2,66,ESTRELLA ,Miguel Hidalgo,52434,AV VICENTE RIVA PALACIO ,CDA DE MINAS ,8:58 PM,27-Feb-2018,Estacionarse en lugares para discapacitados,4037.84
189,7,W3443TE5,60,AV. SAN LORENZO TEZONCO ,Xochimilco,64364,DR ARCE ,BALVANERA ,10:23 AM,11-Jul-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,3935.98
190,2,U15T3B58,49,CALANDRIA ,Azcapotzalco,26040,SUR 22 ,PRL. MOCTEZUMA ,4:54 PM,23-Mar-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1845.04
191,4,S4U1EIA6,87,NUEVO LEON ,Cuauhtémoc,19585,NUEVA TEOTIHUACAN ,JESUS GARCIA MORALES ,9:26 PM,03-Oct-2018,No usar cinturón de seguridad,1085.36
192,15,ZA6LC3PQ,55,AV VICENTE RIVA PALACIO ,Milpa Alta,79010,1RA CERRADA CAMINO ,TENORIOS ,12:53 PM,05-Mar-2018,Circular en sentido contrario,562.47
193,8,JN24S7HA,71,CERRO CHURINTZIO ,Miguel Hidalgo,35309,CRUCES ,CERRADA CABRERA ,10:37 AM,07-Dec-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,580.9
194,13,A1Z0OX83,52,CERRO DE ZEMPOALA ,Benito Juárez,83262,ARCO IRIS ,EJIDO MAGDALENA PETLACALCO ,7:17 PM,02-Aug-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,885.18
195,14,A1Z0OX83,15,FRANCISCO LEIVA ,Coyoacán,43708,2DA CERRADA DE LOMA LINDA ,CALLE 60 ,8:43 PM,07-Apr-2018,No respetar la luz roja del semáforo,2514.15
196,13,N44Q741F,86,PEDRO AGUIRRE CERDA ,Coyoacán,63584,SANTA MARIA ,SAN MARCOS ,5:33 PM,25-May-2018,Estacionarse en lugares para discapacitados,4902.86
197,2,B7J9330W,47,PERIFERICO ,Álvaro Obregón,03064,MARGARITA MAZA DE JUAREZ ,TOMAS URBINA ,7:13 PM,21-Jul-2018,Circular en sentido contrario,2778.49
198,15,IH776VM6,77,CJON.TEZONTLICPAC ,Iztapalapa,04687,DR. JOSE G. PARRES ,ALFONSO XIII ,9:21 AM,15-Aug-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1235.59
199,5,R5V5BNMF,94,PRIV. DEL CEDRAL ,Iztapalapa,10303,CLAVELES ,IGNACIO ZARAGOZA ,5:52 PM,25-Oct-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,3471.11
200,11,EZKHHV14,5,AV. ZACAMULPA ,Tlalpan,32610,ANDADOR CUAHUTEMOC ,COMUNAL ,6:34 PM,04-Oct-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4414.72
201,15,WW59DL02,85,LERDO ,Xochimilco,10105,DURANGO ,HEMICICLO A JUAREZ ,9:55 PM,05-Nov-2018,Uso de distractores,531.42
202,11,CANAR7J0,19,CALANDRIA ,Cuauhtémoc,98880,PLZAS. VILLA DE MADRID ,PROL DE GUADALUPE Y RAMIREZ ,5:06 PM,27-Mar-2018,Circular en sentido contrario,4354.05
203,13,LN6U69Z6,36,CALLE 60 ,Xochimilco,38175,PRL. MOCTEZUMA ,BAJADA DEL SALTO ,8:20 PM,05-Jan-2018,Uso de distractores,4643.27
204,11,XO5EER3A,46,ANDADOR 24 MANUELA SAENZ ,Tlalpan,21140,SALTO DEL AGUA ,CALLE FLORES MAGON ,7:55 PM,07-Mar-2018,No respetar la luz roja del semáforo,530.72
205,6,RL1F1900,14,BLVD. ADOLFO LOPEZ MATEOS ,Álvaro Obregón,04540,BARRANCA ,FERRARA ,11:46 PM,21-May-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,3929.86
206,10,SSOZVHVC,5,AV. JOSE LORETO FABELA ,Álvaro Obregón,25347,AV. NACIONES UNIDAS ,3A. CERRADA DE SOLIDARIDAD ,9:15 AM,10-May-2018,Uso de distractores,1129.24
207,4,QP78W194,52,CAMPESI,Tlalpan,83856,PATRICIO SANZ ,CALLE DE MINAS ,11:35 AM,27-Mar-2018,Estacionarse en lugares para discapacitados,4570.9
208,5,W29FF1ME,94,COPA DE ORO ,Cuajimalpa de Morelos,32770,CD. TABAQUILLO ,LERDO ,5:54 PM,25-Mar-2018,Uso de distractores,1871.94
209,13,J76D1KXN,78,16 DE SEPTIEMBRE ,Iztacalco,80193,CDA. MANZANO ,AV. NACIONES UNIDAS ,10:47 AM,18-Feb-2018,No respetar la luz roja del semáforo,4980.25
210,6,U15T3B58,13,MESETA ,Álvaro Obregón,03117,HERIBERTO FRIAS ,1A CERRADA DE CORREGIDORA ,11:48 PM,14-Feb-2018,Vuelta prohibida,3217.24
211,4,TXEV64YX,20,TECNICOS Y MANUALES ,Álvaro Obregón,39816,CERRO DE LAS PALOMAS ,ANDADOR DE LA ESMERALDA ,1:47 PM,06-Nov-2018,Uso de distractores,2980.27
212,11,W29FF1ME,21,TENTEL ,Magdalena Contreras,64069,PINO ,STA. CLARA II ,10:56 PM,27-Jun-2018,Circular en sentido contrario,1416.52
213,2,J3J343OM,37,EL ROSARIO ,Iztacalco,79677,AGUAJE ,AV. TLALMEMELOLPAN ,11:02 PM,23-Aug-2018,No respetar la luz roja del semáforo,530.69
214,8,B7J9330W,38,CERRO DE ZEMPOALA ,Tláhuac,31168,DOCTOR JOSE MARIA VERTIZ ,TENTEL ,12:18 PM,07-Jun-2018,No usar cinturón de seguridad,4290.84
215,15,T69K9A18,52,CHIMALPOPOCA ,Magdalena Contreras,40008,CERRADA DE CUAUHTEMOC ,OBRERO MUNDIAL ,7:48 PM,14-Dec-2017,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2017.12
216,11,TXEV64YX,11,SANTA ANA ,Álvaro Obregón,61275,GARDENIAS ,CALLE UNO ,10:51 PM,13-Dec-2017,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4084.22
217,15,JN24S7HA,33,BRUSELAS ,Iztacalco,79526,POLYUC ,AV MEXICO ,9:41 AM,13-Mar-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,959.47
