1,3,D7HKXA7A,38,CALLE 6 ,Xochimilco,19716,CHIAPANECAS ,JACARANDAS ,12:01 PM,06-Dec-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2884.08
218,8,RWPTI6LA,15,JOSE MARIA MORELOS ,Milpa Alta,79311,AV. UNIVERSIDAD ,2 AVENIDA SUR ,6:54 PM,30-Dec-2017,No usar cinturón de seguridad,1322.58
219,4,U15T3B58,67,AMORES ,Coyoacán,32002,CERRO DOS CONEJOS ,GARDENIAS ,5:34 PM,05-Feb-2018,Manejar en estado de ebriedad,2114.4
220,14,C9C91B0D,82,PRIMERA CERRADA DE ROBLE ,Miguel Hidalgo,06790,CHIMALPOPOCA ,5 DE MAYO ,9:11 PM,22-Oct-2018,Circular en sentido contrario,4265.87
221,4,ZA6LC3PQ,43,CALZADA DE LA VIRGEN ,Cuauhtémoc,90664,CECILIO ROBELO ,LERDO ,9:10 AM,29-May-2018,Vuelta prohibida,1122.01
222,7,K0F90INC,77,ARTEMISAS ,Venustiano Carranza,78245,ANDADOR PUENTE MONZON ,AV. QUERETARO ,1:17 PM,15-Oct-2018,Estacionarse en lugares para discapacitados,1945.18
223,13,MP166CKE,37,PALMERAS ,Miguel Hidalgo,21932,PROL AHUEJOTES ,AV. LAS TORRES ,4:52 PM,02-Jun-2018,Vuelta prohibida,3015.51
224,14,LU11N645,95,CIRCUITO RIO BLANCO ,Venustiano Carranza,61489,GUERRILLERA ,MAR ROJO ,1:52 PM,04-Feb-2018,No respetar la luz roja del semáforo,4331.0
225,13,GYMA6DT5,19,CALLE 1862 ,Iztapalapa,00706,CERRADA DE CANAL NACIONAL ,JAIME NUNO ,9:31 AM,09-Mar-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,3402.28
226,12,W29FF1ME,50,ARCO IRIS ,Cuauhtémoc,86786,PUERTO MARQUEZ ,ISABEL LA CATOLICA ,11:06 PM,19-Jan-2018,Manejar en estado de ebriedad,3833.18
227,12,J3J343OM,7,PROLON BUEAIRES ,Azcapotzalco,78962,CALLE 24 ,3A. CERRADA DE SOLIDARIDAD ,11:04 AM,27-Apr-2018,Vuelta prohibida,2726.05
228,9,CANAR7J0,17,PROL TAMAURILPAS ,Iztapalapa,52318,CONTADORES ,BRUSELAS ,10:55 AM,28-May-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,2276.56
229,2,I2EPC281,77,PRIMERA CERRDA DE MARGARITAS ,Magdalena Contreras,09153,XICOTENCATL ,AV. ERMITA ,11:42 AM,05-Jul-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2626.2
230,13,I2EPC281,14,BUENA VISTA ,Cuajimalpa de Morelos,32455,CAMPO FLORIDO ,ROMULO O FARRIL ,9:04 PM,08-Mar-2018,Manejar en estado de ebriedad,2131.2
231,13,W3443TE5,42,MIERES ,Miguel Hidalgo,20481,TULTEPEC ,BLVD. ADOLFO LOPEZ MATEOS ,11:13 AM,01-Jul-2018,Circular en sentido contrario,4721.73
232,3,QCO75924,46,AV. JOSE DEL PILAR ,Iztacalco,73569,BAJADA DEL SALTO ,2DA CERRADA DE LOMA LINDA ,3:56 PM,31-Oct-2018,Estacionarse en lugares para discapacitados,4227.19
233,6,P5QS1G7H,23,2DA CERRADA DE LOMA LINDA ,Tláhuac,23897,CRUZ VERDE ,IGNACIO ZARAGOZA ,10:36 PM,09-Dec-2017,Uso de distractores,1689.53
234,12,ZA6LC3PQ,30,NORTE 74 ,Venustiano Carranza,72199,ISABEL LA CATOLICA ,MUNICIPIO LIBRE ,11:33 PM,08-Jan-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,716.75
235,13,II1530HN,99,PIEDRAS NEGRAS ,Magdalena Contreras,79647,EUFEMIO ARREDONDO ,AMORES ,11:44 AM,07-Nov-2018,Uso de distractores,2467.7
236,5,I7S6CY55,29,AV. DE LAS ROSAS ,Benito Juárez,08511,4A. CERRADA DE PEDRO MA. ANAYA ,CALLE PETIRROJO ,3:42 PM,19-Jan-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1240.89
237,4,II1530HN,27,LERDO ,Iztapalapa,14124,NUEVA TABACHIN ,AV. ALTILLO ,3:41 PM,22-Aug-2018,Estacionarse en lugares para discapacitados,4291.87
238,12,EX7Z0O96,55,JAVIER MARTINEZ ,Álvaro Obregón,65712,PALMIRA ,AVENIDA POLVORA ,1:05 PM,04-Jul-2018,Exceso de velocidad,4450.86
239,7,SMZGG44P,32,CALLE CUAUHTEMOC ,Iztacalco,61015,CERRO CHURINTZIO ,TLACOTAL ,11:01 PM,31-Aug-2018,Circular en sentido contrario,1666.47
240,8,SSOZVHVC,39,CRUCES ,Cuajimalpa de Morelos,59418,AGUAJE ,AUGUSTO RODIN ,9:24 AM,16-Sep-2018,Vuelta prohibida,1587.81
241,6,RTH1CKX8,34,PEDRO RAMIREZ DEL CASTILLO ,Cuajimalpa de Morelos,27787,CORUÑA ,CERRO DE ZEMPOALA ,8:29 PM,26-Aug-2018,Circular en sentido contrario,2299.16
242,12,KW2DHUI5,46,ADELAIDA ,Cuajimalpa de Morelos,49194,CRISTOBAL COLON ,PEDRO AGUIRRE CERDA ,12:34 PM,11-Nov-2018,Uso de distractores,3512.89
243,14,Q3U08259,16,AV SANTA MARIA ,Iztacalco,87086,PIEDRAS NEGRAS ,ANANTLI ,2:23 PM,14-Dec-2017,No usar cinturón de seguridad,987.86
244,11,ZA0EGN20,56,VILLA DE CUITLAHUAC ,Milpa Alta,58648,1RA NORTE ,IXTLIXOCHITL ,5:20 PM,12-Feb-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2547.45
245,13,PZZ1449T,9,TULTEPEC ,Benito Juárez,55373,REAL DE LA ARBOLEDA ,JUAREZ ,12:41 PM,22-Sep-2018,Estacionarse en lugares para discapacitados,2848.31
246,6,ZT629SN7,10,AV MEXICO ,Gustavo A. Madero,67876,CALANDRIA ,FRANCISCO SARABIA ,4:40 PM,07-Aug-2018,Estacionarse en lugares para discapacitados,1128.65
247,7,YMXYQU0P,11,CENZONTLE ,Gustavo A. Madero,22301,FRES,LAGUNA DE TERMI,9:06 AM,02-Jan-2018,No respetar la luz roja del semáforo,2570.62
248,7,H5WI3AD1,35,SAN EMETERIO ,Xochimilco,76425,CALZADA DE LA VIRGEN ,OCOTAL ,6:21 PM,03-Apr-2018,Circular en sentido contrario,1547.26
249,1,DZYW1HW9,52,PRIV. DEL CEDRAL ,Tláhuac,78047,CALZADA BENITO JUAREZ ,CHICARAS ,12:45 PM,19-Oct-2018,Estacionarse en lugares para discapacitados,2363.8
250,6,KW2DHUI5,97,MAR ROJO ,Gustavo A. Madero,02270,CALLEJON ITURBE ,ARCO IRIS ,3:43 PM,23-Feb-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,3501.69
251,7,RA630MC2,77,AVENIDA CENTENARIO ,Xochimilco,77315,BELLACO ,MIGUEL BARRAGAN ,8:26 PM,08-Mar-2018,Uso de distractores,2308.68
252,15,C9C91B0D,84,BUENA VISTA ,Coyoacán,88017,AV PACIFICO ,GUERRILLERA ,11:03 PM,19-Jul-2018,Manejar en estado de ebriedad,4464.2
253,15,J3J343OM,17,HOPELCHEN ,Magdalena Contreras,37859,MUNICIPIO LIBRE ,BERNAL DIAZ DEL CASTILLO ,5:23 PM,03-Sep-2018,Manejar en estado de ebriedad,2778.41
254,5,II1530HN,14,CALZADA DE LA VIRGEN ,Tlalpan,10469,CAOBAN ,ALFONSO XIII ,3:27 PM,15-Dec-2017,Invasión de carriles confinados a ciclovías y carril del Metrobus,3144.22
255,5,TXEV64YX,48,ALCATRAZ ,Venustiano Carranza,85349,BOSQUES DE BOHEMIA ,FRANCISCO P. MIRANDA ,4:44 PM,29-Sep-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2035.82
256,11,A1Z0OX83,20,CDA. MANZANO ,Cuajimalpa de Morelos,02236,ISABEL LA CATOLICA ,AVENIDA SAN JERONIMO ,4:49 PM,18-Feb-2018,Exceso de velocidad,4359.71
257,4,ZA0EGN20,67,CERRADA CABRERA ,Iztacalco,59046,HEROES DE NACOZARI ,TEKIT ,12:53 PM,11-Jun-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2253.93
258,15,R900Z5T0,61,TEMALACA ,Benito Juárez,06575,1A CDA DE OLIVOS ,CERRO CHURINTZIO ,4:49 PM,30-May-2018,Uso de distractores,3184.69
259,2,TXEV64YX,5,ARIZONA ,Milpa Alta,69597,CDA. MANZANO ,CAPIRO ,3:54 PM,28-Dec-2017,Estacionarse en lugares para discapacitados,3180.06
260,1,T69K9A18,22,TEMALACA ,Tlalpan,51576,JUAN SANCHEZ AZCONA ,SUR 113 A ,11:19 AM,20-Oct-2018,Estacionarse en lugares para discapacitados,4339.83
261,15,RA630MC2,24,TENTEL ,Coyoacán,05413,CHICOASEN ,RAFAEL CRAVIOTO ,12:25 PM,30-Mar-2018,Uso de distractores,2447.02
262,13,YK7P7I99,99,AUGUSTO RODIN ,Venustiano Carranza,02733,AV. DEL TALLER ,CALLE PASO SOMOSIERRA ,12:11 PM,23-Jan-2018,Vuelta prohibida,2498.49
263,7,RL1F1900,27,ANDADOR DEL LLANO ,Miguel Hidalgo,59193,DR ARCE ,PARAJE ,11:11 PM,21-Aug-2018,Circular en sentido contrario,4254.32
264,13,D7HKXA7A,15,FRACCIONAMIENTO LAS ARBOLEDAS ,Miguel Hidalgo,14927,CANAL DEL VADO ,PERUA,10:48 AM,31-May-2018,Estacionarse en lugares para discapacitados,821.33
265,14,XO5EER3A,18,ARTEMISAS ,Tláhuac,04245,TABASCO ,PIEDRA CALIZA ,9:43 AM,03-Aug-2018,Estacionarse en lugares para discapacitados,660.18
266,12,A1Z0OX83,65,ANDADOR DE LA ESMERALDA ,Tláhuac,61365,ALDAMA ,AHUACATL ,10:34 AM,26-Sep-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,3241.01
267,2,KDMK79D5,37,GRECIA ,Iztapalapa,09101,NORTE 172 ,TEMALACA ,11:56 AM,07-Jul-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1136.83
268,4,ZNE2S15V,93,PRIVADA EXHACIENDA DE LA ESCALERA ,Azcapotzalco,51466,JUAREZ ,LAGO MANAGUA ,10:58 AM,06-Oct-2018,Estacionarse en lugares para discapacitados,2095.89
269,10,RTH1CKX8,36,ANANTLI ,Cuajimalpa de Morelos,69100,RETORNO ELIAS F. HURTADO ,NEZAHUALCOYOTL ,10:02 AM,19-Apr-2018,No respetar la luz roja del semáforo,3521.64
270,14,JN24S7HA,25,BOCA DEL RIO ,Miguel Hidalgo,52711,TLACOTAL ,AV MEXICO ,10:30 PM,01-Jul-2018,No usar cinturón de seguridad,750.47
271,11,QCO75924,16,MANUEL GUTIERREZ NAJERA ,Coyoacán,32963,CERRO DE LAS PALOMAS ,CALLE 60 ,3:44 PM,18-Aug-2018,Circular en sentido contrario,1001.2
272,5,EX7Z0O96,9,CERRO CHURINTZIO ,Cuajimalpa de Morelos,16127,NUEVA YORK ,VICTORIANO SALADO ALVAREZ ,5:25 PM,11-May-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4710.21
273,5,RA630MC2,28,CALVARIO ,Coyoacán,73181,ACERCAMIENTO NACIONAL ,AVENIDA PAPANTLA ,10:27 PM,06-Jun-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1410.53
274,1,U588U7NL,60,CERRO DE LA ESTRELLA ,Magdalena Contreras,17677,1RA CERRADA CAMINO ,HOPELCHEN ,10:35 AM,24-Sep-2018,Manejar en estado de ebriedad,4182.32
275,14,QCO75924,3,ANTONIO VALERIANO ,Xochimilco,38923,ANTONIO VALERIANO ,AV SANTA MARIA ,4:31 PM,28-Jan-2018,Manejar en estado de ebriedad,736.57
276,4,HBFWP7QQ,35,CAOBAN ,Cuajimalpa de Morelos,22247,CRISTOBAL COLON ,4A. CERRADA DE PEDRO MA. ANAYA ,6:56 PM,19-Jan-2018,Exceso de velocidad,2722.78
277,8,D7HKXA7A,99,ALCANFORES ,Tláhuac,88946,CERRADA CABRERA ,PALMERAS ,8:49 PM,24-Mar-2018,Vuelta prohibida,1262.23
278,9,JCQNP9P0,50,ERICKO EL ROJO ,Iztacalco,79321,TABASCO ,CALLE 1 ,10:05 PM,25-Sep-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,843.45
279,5,QP78W194,94,LA VENTA CLAUSTRO TULIPANES ,Milpa Alta,21506,CALLE FRANCISCO I. MADERO ,PENNSYLVANIA ,9:36 PM,13-May-2018,Exceso de velocidad,2458.36
280,11,ZT629SN7,57,CITILCUN ,Coyoacán,76386,HIGUERA NUMERO ,PASEO DE LOS CHOPOS ,5:15 PM,16-Nov-2018,Circular en sentido contrario,1100.07
281,7,IU48BR6G,90,CIRCUITO PLAZA DE LA PAJA ,Tláhuac,02747,CHIAPANECAS ,CALLE 5 DE FEBRERO ,1:45 PM,13-Jan-2018,Circular en sentido contrario,2832.94
282,10,KDMK79D5,35,VICTORIANO SALADO ALVAREZ ,Xochimilco,13374,REFORMA OBRERA ,FRESA ,10:44 AM,04-Jun-2018,No usar cinturón de seguridad,757.1
283,6,QCO75924,14,TIBURCIO MONTIEL ,Coyoacán,67276,MARINO MOSCO ,HOMBRES ILUSTRES ,1:43 PM,03-Oct-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4817.84
284,11,EZKHHV14,35,GRECIA ,Azcapotzalco,32337,PABLO ALVARADO ,CEDROS ,3:08 PM,21-Nov-2018,Circular en sentido contrario,3226.63
285,6,RA630MC2,1,HIDALGO ,Miguel Hidalgo,33595,NULL ,TEPETONGO ,7:11 PM,08-Jul-2018,Circular en sentido contrario,4459.05
286,6,GYMA6DT5,59,AMEZQUITE ,Miguel Hidalgo,93679,VIVEROS DE ASIS ,PASEO DE LOS CHOPOS ,2:49 PM,29-Jan-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,676.85
287,6,ZNE2S15V,83,CALLE PASO SOMOSIERRA ,Miguel Hidalgo,18409,PORTO ALEGRE ,VALLE DE TULANCINGO ,9:15 PM,22-Jun-2018,Estacionarse en lugares para discapacitados,3773.96
288,1,DZYW1HW9,18,FRANCISCO LEIVA ,Coyoacán,99380,CERRO DE LAS PALOMAS ,EXCONVENTO DE CHURUBUSCO ,6:44 PM,27-Aug-2018,Manejar en estado de ebriedad,1520.61
289,2,YMXYQU0P,33,AV. SAN PABLO XALPA ,Benito Juárez,50116,CENZONTLE ,SN.MARCOS Y LAS AMERICAS ,10:24 AM,19-Feb-2018,Estacionarse en lugares para discapacitados,1083.11
290,6,W29FF1ME,97,AMAPOLA ,Iztacalco,01623,BRAVO ,PALMERAS ,12:45 PM,07-Jun-2018,Uso de distractores,2679.85
291,13,EX7Z0O96,20,ORQUIDEA ,Tlalpan,29922,PROL AHUEJOTES ,ZEMPOALTEPETL ,11:35 PM,01-Apr-2018,Circular en sentido contrario,2127.44
292,12,W29FF1ME,81,AV. DEL TALLER ,Cuauhtémoc,64385,CALLE PASO SOMOSIERRA ,ANDADOR 2 DE COMPOSTELA ,1:50 PM,08-Dec-2018,Vuelta prohibida,1295.47
293,14,Y3L31C18,96,CALLE 5 DE FEBRERO ,Gustavo A. Madero,20985,LICENCIADO VERDAD ,IXTLE ,12:07 PM,17-Nov-2018,Vuelta prohibida,1509.87
294,10,J3J343OM,57,SANTA ANA ,Gustavo A. Madero,65341,EXCONVENTO DE CHURUBUSCO ,LEONARDO DA VINCI ,8:13 PM,01-Jun-2018,Estacionarse en lugares para discapacitados,2986.82
295,4,KW2DHUI5,22,NICOLAS BRAVO ,Cuauhtémoc,63829,SAN MARCOS ,LOMBARDOS ,12:48 PM,21-May-2018,No usar cinturón de seguridad,4601.84
296,2,M221739X,17,JORGE WASHINGTON ,Coyoacán,27893,CANAL SECO ,HORACIO NELSON ,6:21 PM,07-Apr-2018,Circular en sentido contrario,1617.6
297,13,N1AKJ8P5,74,EL ROSARIO ,Álvaro Obregón,40565,PLAZUELA 1 DE SAN PEDRO ,SEBASTIAN L TEJADA ,10:11 AM,16-May-2018,Uso de distractores,1363.71
298,12,KW2DHUI5,56,CHICOASEN ,Venustiano Carranza,85735,FERNANDO ROMAN LUGO ,RODOLFO FIERRO ,11:49 AM,06-Dec-2018,Circular en sentido contrario,4694.67
299,10,U987SI42,79,CDA. DE FRESNO ,Azcapotzalco,63675,VISTA HERMOSA ,SAN FRANCISCO ,3:13 PM,14-Sep-2018,Exceso de velocidad,4052.36
300,7,W29FF1ME,42,CALLE PETIRROJO ,Iztapalapa,99756,4A. CERRADA DE PEDRO MA. ANAYA ,TONATIUH ,11:17 AM,19-Feb-2018,Estacionarse en lugares para discapacitados,2751.07
301,15,BFU3612O,67,CALLE PASO SOMOSIERRA ,Coyoacán,24984,CEDROS ,PLAZUELA 1 DE SAN PEDRO ,5:14 PM,23-Mar-2018,Vuelta prohibida,3482.79
302,2,HBFWP7QQ,51,1RA CERRADA DE SANTA ANNA ,Miguel Hidalgo,42955,PEDRO RAMIREZ DEL CASTILLO ,CONFITERAS ,8:45 PM,15-Nov-2018,Exceso de velocidad,3835.82
303,14,Y7GX6X3Y,81,TEPETONGO ,Miguel Hidalgo,78419,AGRICULTURA ,PABLO ALVARADO ,7:44 PM,16-Dec-2017,No usar cinturón de seguridad,4433.06
304,13,C4M7RYT5,100,EXCONVENTO DE CHURUBUSCO ,Álvaro Obregón,26753,PROL AHUEJOTES ,CALLE LAZARO CARDENAS ,11:16 PM,15-Dec-2017,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2403.3
305,11,ZA6LC3PQ,13,ONCE MARTIRES ,Miguel Hidalgo,17900,TEJAMANIL ,PABLO ALVARADO ,5:02 PM,19-Jan-2018,Estacionarse en lugares para discapacitados,1839.69
306,4,TKTO813P,52,AHUACATL ,Tlalpan,73031,OMEGA ,BAJADA DEL SALTO ,10:22 AM,10-Feb-2018,Estacionarse en lugares para discapacitados,4729.54
307,8,B0455B46,96,AILE ,Benito Juárez,16548,ANDADOR ANTONIO RULLAN FERRER ,1A CERRADA DE CORREGIDORA ,5:29 PM,30-Jun-2018,Manejar en estado de ebriedad,2323.76
308,1,HBFWP7QQ,10,CERRO DE LAS PALOMAS ,Iztapalapa,38647,BOSQUES DE FELIPE ,HEMICICLO A JUAREZ ,10:42 PM,20-Apr-2018,Uso de distractores,2183.88
309,4,ZNE2S15V,61,CAMPESI,Tlalpan,11189,VELAZQUEZ DE LEON ,ANDADOR ANTONIO RULLAN FERRER ,5:35 PM,22-Sep-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4050.6
310,9,M221739X,72,JESUS GARCIA MORALES ,Álvaro Obregón,85884,TENAYUCA ,ALTOMONTE ,11:41 PM,08-May-2018,Vuelta prohibida,3896.75
311,1,R900Z5T0,40,LINO MERINO ,Miguel Hidalgo,01998,OLIVO ,CALLE DE MINAS ,11:30 AM,19-Sep-2018,Uso de distractores,2839.48
312,10,UX8N109O,11,3A. CERRADA DE SOLIDARIDAD ,Cuajimalpa de Morelos,67441,MORELOS ,PUERTO RICO ,11:18 AM,01-Feb-2018,No usar cinturón de seguridad,812.05
313,12,I2EPC281,94,SAGITARIO ,Venustiano Carranza,65761,JOSE SAAVEDRA DEL RAZO ,PENNSYLVANIA ,6:43 PM,16-Nov-2018,Uso de distractores,2438.17
314,2,T69K9A18,94,LAGO BOLSENA ,Cuajimalpa de Morelos,53599,PERIFERICO ,CALZADA BENITO JUAREZ ,2:11 PM,21-Aug-2018,Manejar en estado de ebriedad,4715.44
315,9,RTH1CKX8,72,LICENCIADO VERDAD ,Iztacalco,99460,LEONARDO DA VINCI ,CDA. DE FRANCISCO CASTAÑEDA ,9:28 AM,17-Jun-2018,Vuelta prohibida,516.32
316,13,XO5EER3A,79,EUFEMIO ARREDONDO ,Tlalpan,11707,PERU ,ALZATE ,7:00 PM,21-Oct-2018,No usar cinturón de seguridad,3068.92
317,14,Y3L31C18,79,LEONARDO DA VINCI ,Benito Juárez,70596,CEDROS ,PRIV. JESUS LECUONA ,9:19 AM,16-Jan-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4710.24
318,11,RWPTI6LA,91,CHIAPANECAS ,Coyoacán,92542,CERRO DE ZEMPOALA ,NORTE 74 ,10:46 AM,17-Oct-2018,No respetar la luz roja del semáforo,1328.68
319,6,LN6U69Z6,87,TENORIOS ,Miguel Hidalgo,58203,1RA CERRADA DE SANTA ANNA ,GUERRERO ,5:51 PM,10-Nov-2018,Estacionarse en lugares para discapacitados,2398.79
320,2,N1AKJ8P5,62,ALFONSO XIII ,Gustavo A. Madero,63267,TORTUGA ,INDEPENDENCIA ,12:05 PM,24-Jul-2018,Exceso de velocidad,1471.81
321,4,QP78W194,27,FRANCISCO SARABIA ,Cuauhtémoc,15114,ALCANFORES ,VISTA HERMOSA ,7:49 PM,07-Jul-2018,Circular en sentido contrario,3048.04
322,2,II1530HN,31,MIGUEL BARRAGAN ,Venustiano Carranza,51852,LOMA DE GUADALUPE ,PRIV. DEL CEDRAL ,2:22 PM,11-Mar-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,3333.08
323,1,ZA0EGN20,97,CERRO CHURINTZIO ,Coyoacán,85248,MONTE DE PIEDAD ,PERU ,11:55 AM,05-Nov-2018,No usar cinturón de seguridad,2430.09
324,9,B7J9330W,3,MIGUEL ALEMAN ,Benito Juárez,63803,AV. COPILCO ,LA GARITA ,3:01 PM,17-Jan-2018,Circular en sentido contrario,2226.41
325,10,N44Q741F,62,16 DE SEPTIEMBRE ,Venustiano Carranza,89169,CALLE ZARAGOZA ,PERUA,6:07 PM,31-Mar-2018,Exceso de velocidad,874.38
