1,R900Z5T0,74,N,0,0,externo,83,N,02-Sep-2017
303,S3Y181RS,2,N,0,0,interno,96,N,05-Aug-2017
304,Y3L31C18,8,N,0,0,externo,112,N,30-Sep-2017
305,HHJD8ZRD,19,N,0,0,externo,15,N,22-Sep-2018
306,GOC5ZI3H,65,N,0,0,externo,23,N,16-Mar-2018
307,U15T3B58,38,N,0,0,interno,44,N,06-Jan-2018
308,EX7Z0O96,6,N,0,0,interno,117,N,16-Nov-2018
309,IU48BR6G,67,N,0,0,interno,76,N,10-Mar-2017
310,ZT629SN7,10,N,0,0,interno,90,N,31-Mar-2017
311,TXEV64YX,74,N,0,0,externo,135,N,18-Feb-2017
312,W29FF1ME,8,N,0,0,interno,73,N,09-Jan-2017
313,W3443TE5,18,N,0,0,interno,32,N,12-Mar-2018
314,W29FF1ME,1,N,0,0,interno,73,N,29-Mar-2018
315,KW2DHUI5,81,N,0,0,interno,14,N,13-Apr-2017
316,OUUKAYY6,54,N,0,0,interno,10,N,08-Jun-2017
317,M221739X,32,N,0,0,interno,94,N,08-Oct-2018
318,QCO75924,52,N,0,0,externo,128,N,04-Dec-2018
319,W29FF1ME,51,N,0,0,externo,69,N,02-Jun-2018
320,QCO75924,93,N,0,0,interno,100,N,27-Oct-2017
321,QP78W194,84,N,0,0,externo,111,N,11-Sep-2018
322,YMXYQU0P,18,N,0,0,externo,86,N,20-Oct-2018
323,Y9J02PVL,58,N,0,0,externo,118,N,15-Jan-2017
324,I7S6CY55,39,N,0,0,interno,150,N,01-Jun-2018
325,N1AKJ8P5,69,N,0,0,interno,97,N,16-Aug-2018
326,B7J9330W,75,N,0,0,externo,115,N,14-Aug-2017
327,ZT629SN7,12,N,0,0,interno,125,N,26-Aug-2018
328,SMZGG44P,43,N,0,0,externo,114,N,15-Aug-2017
329,C4M7RYT5,48,N,0,0,interno,74,N,07-Dec-2018
330,EX7Z0O96,19,N,0,0,externo,20,N,12-Jan-2017
331,HBFWP7QQ,79,N,0,0,interno,100,N,23-Sep-2017
332,GYMA6DT5,34,N,0,0,interno,76,N,27-Sep-2017
333,Y9J02PVL,1,N,0,0,interno,17,N,31-Jul-2017
334,EZKHHV14,79,N,0,0,externo,128,N,10-Jul-2017
335,BFU3612O,14,N,0,0,externo,59,N,24-Feb-2018
336,UX8N109O,93,N,0,0,externo,40,N,21-Aug-2017
337,EZKHHV14,85,N,0,0,externo,25,N,10-Mar-2017
338,ZA6LC3PQ,16,N,0,0,interno,62,N,24-Nov-2018
339,EX7Z0O96,4,N,0,0,interno,37,N,18-Jul-2018
340,LU11N645,31,N,0,0,externo,84,N,25-Feb-2017
341,OUUKAYY6,71,N,0,0,interno,147,N,24-Jun-2017
342,ZA6LC3PQ,66,N,0,0,interno,50,N,10-Feb-2017
343,ZT629SN7,14,N,0,0,interno,116,N,11-Jun-2017
344,J76D1KXN,21,N,0,0,externo,78,N,14-Aug-2018
345,Q3U08259,83,N,0,0,externo,79,N,18-Apr-2018
346,A1Z0OX83,72,N,0,0,externo,28,N,06-Jun-2018
347,N1AKJ8P5,50,N,0,0,externo,27,N,06-Jan-2017
348,XZ3F3K96,24,N,0,0,interno,115,N,09-Jul-2017
349,ZNE2S15V,63,N,0,0,interno,115,N,03-Mar-2017
350,W29FF1ME,80,N,0,0,externo,52,N,10-May-2018
351,EX7Z0O96,66,N,0,0,externo,63,N,06-Feb-2018
352,W29FF1ME,24,N,0,0,externo,97,N,14-Jan-2018
353,IH776VM6,23,N,0,0,interno,11,N,16-Nov-2017
354,M221739X,27,N,0,0,interno,56,N,01-Feb-2017
355,RA630MC2,41,N,0,0,interno,103,N,28-Feb-2018
356,IU48BR6G,66,N,0,0,externo,130,N,08-Dec-2017
357,B7J9330W,48,N,0,0,externo,6,N,03-Aug-2017
358,W29FF1ME,26,N,0,0,interno,150,N,26-May-2018
359,XZ3F3K96,64,N,0,0,interno,147,N,04-Jun-2017
360,YMXYQU0P,8,N,0,0,externo,123,N,30-Sep-2017
361,SMZGG44P,11,N,0,0,interno,61,N,09-Jul-2018
362,DZYW1HW9,40,N,0,0,interno,133,N,05-Aug-2018
363,J3J343OM,83,N,0,0,interno,135,N,29-Sep-2018
364,JCQNP9P0,27,N,0,0,externo,91,N,26-Aug-2018
365,IH776VM6,7,N,0,0,interno,56,N,01-Aug-2018
366,H5WI3AD1,45,N,0,0,externo,54,N,19-Mar-2018
367,RL1F1900,41,N,0,0,interno,134,N,23-Aug-2017
368,Y9J02PVL,57,N,0,0,interno,37,N,08-Sep-2018
369,PZZ1449T,96,N,0,0,interno,6,N,17-Dec-2016
370,P5QS1G7H,17,N,0,0,interno,85,N,18-Apr-2018
371,M221739X,90,N,0,0,interno,124,N,31-May-2017
372,Q3U08259,22,N,0,0,interno,55,N,14-Sep-2017
373,LU11N645,24,N,0,0,externo,58,N,09-Aug-2017
374,C9C91B0D,26,N,0,0,externo,90,N,22-Mar-2018
375,Q3U08259,80,N,0,0,externo,62,N,11-Jul-2017
376,S3Y181RS,21,N,0,0,externo,5,N,05-Jun-2017
377,JN24S7HA,5,N,0,0,externo,91,N,16-Feb-2018
378,U15T3B58,90,N,0,0,externo,132,N,14-Dec-2018
379,IU48BR6G,85,N,0,0,externo,30,N,04-May-2018
380,A1Z0OX83,39,N,0,0,externo,12,N,13-Jul-2017
381,B0455B46,60,N,0,0,interno,66,N,23-Jul-2017
382,LU11N645,82,N,0,0,interno,108,N,08-Jan-2017
383,M221739X,80,N,0,0,externo,93,N,08-Oct-2017
384,HHJD8ZRD,80,N,0,0,interno,11,N,14-Aug-2017
385,C9C91B0D,16,N,0,0,interno,27,N,07-Feb-2017
386,JCQNP9P0,33,N,0,0,interno,117,N,16-Nov-2017
387,ZA0EGN20,87,N,0,0,interno,126,N,29-Jun-2018
388,N44Q741F,47,N,0,0,externo,73,N,05-Aug-2018
389,S3Y181RS,12,N,0,0,externo,39,N,07-Oct-2018
390,QP78W194,74,N,0,0,externo,120,N,05-Nov-2018
391,EX7Z0O96,15,N,0,0,interno,123,N,18-Nov-2017
392,RA630MC2,83,N,0,0,externo,142,N,29-Jan-2017
393,UX8N109O,5,N,0,0,externo,58,N,07-Sep-2018
394,C4M7RYT5,88,N,0,0,interno,41,N,05-Apr-2017
395,W3443TE5,99,N,0,0,externo,120,N,11-Oct-2017
396,HBFWP7QQ,60,N,0,0,externo,94,N,06-Oct-2017
397,RWPTI6LA,23,N,0,0,externo,19,N,27-May-2017
398,YK7P7I99,56,N,0,0,interno,51,N,09-Oct-2018
399,N44Q741F,72,N,0,0,externo,85,N,28-Nov-2018
400,JN24S7HA,51,N,0,0,externo,133,N,05-Mar-2017
401,ZNE2S15V,3,N,0,0,externo,82,N,22-Oct-2017
402,MP166CKE,77,N,0,0,externo,6,N,13-Mar-2018
403,TKTO813P,33,N,0,0,externo,112,N,29-Jun-2017
404,IH776VM6,1,N,0,0,externo,145,N,22-Mar-2017
405,S3Y181RS,36,N,0,0,interno,62,N,14-Dec-2018
406,LN6U69Z6,60,N,0,0,interno,145,N,17-Mar-2017
407,A1Z0OX83,77,N,0,0,externo,50,N,23-Sep-2017
408,ZT629SN7,78,N,0,0,interno,130,N,09-Jan-2018
409,EZKHHV14,87,N,0,0,externo,85,N,10-Feb-2017
410,R900Z5T0,84,N,0,0,externo,36,N,20-Jan-2017
411,D7HKXA7A,85,N,0,0,interno,82,N,24-Jul-2018
412,XO5EER3A,84,N,0,0,externo,47,N,12-Dec-2018
413,RWPTI6LA,20,N,0,0,externo,19,N,14-Apr-2018
414,P5QS1G7H,66,N,0,0,interno,107,N,03-May-2017
415,HHJD8ZRD,18,N,0,0,interno,39,N,16-Oct-2018
416,J3J343OM,39,N,0,0,interno,61,N,17-Sep-2017
417,GYMA6DT5,28,N,0,0,externo,99,N,12-Sep-2017
418,DZYW1HW9,81,N,0,0,externo,18,N,01-Sep-2018
419,C4M7RYT5,81,N,0,0,interno,74,N,22-Oct-2017
420,ZT629SN7,63,N,0,0,interno,129,N,29-Jun-2017
421,HHJD8ZRD,57,N,0,0,externo,123,N,28-Oct-2017
422,A1Z0OX83,13,N,0,0,externo,10,N,12-Dec-2018
423,A1Z0OX83,73,N,0,0,interno,93,N,17-Apr-2018
424,N44Q741F,70,N,0,0,interno,99,N,21-Feb-2017
425,Y3L31C18,32,N,0,0,interno,64,N,19-Jan-2017
426,I2EPC281,75,N,0,0,externo,135,N,26-Feb-2018
427,R5V5BNMF,15,N,0,0,interno,56,N,19-Nov-2017
428,LU11N645,70,N,0,0,interno,149,N,19-Feb-2018
429,QP78W194,19,N,0,0,externo,82,N,02-Jun-2017
430,A1Z0OX83,26,N,0,0,interno,119,N,16-Jun-2017
431,C9C91B0D,4,N,0,0,externo,6,N,16-Feb-2017
432,DZYW1HW9,46,N,0,0,externo,46,N,09-Jun-2018
433,G84O86K6,93,N,0,0,externo,31,N,17-Nov-2018
434,ZA0EGN20,93,N,0,0,interno,95,N,03-Jul-2017
435,Y9J02PVL,55,N,0,0,interno,101,N,07-May-2018
436,WW59DL02,98,N,0,0,interno,17,N,08-Jun-2017
437,TXEV64YX,35,N,0,0,interno,120,N,02-Dec-2017
438,ZNE2S15V,17,N,0,0,externo,133,N,07-Jul-2018
439,B9NX9PQ8,58,N,0,0,interno,74,N,01-Aug-2018
440,Y9J02PVL,59,N,0,0,externo,106,N,31-May-2018
441,S4U1EIA6,98,N,0,0,interno,63,N,07-Aug-2018
442,JN24S7HA,70,N,0,0,interno,142,N,08-Sep-2017
443,TXEV64YX,21,N,0,0,externo,139,N,04-Jun-2017
444,II1530HN,75,N,0,0,externo,41,N,09-Aug-2017
445,U588U7NL,86,N,0,0,externo,22,N,13-Nov-2018
446,MP166CKE,67,N,0,0,interno,129,N,12-Nov-2018
447,I7S6CY55,69,N,0,0,externo,94,N,30-Aug-2017
448,IU48BR6G,78,N,0,0,interno,5,N,03-Mar-2017
449,I7S6CY55,19,N,0,0,interno,68,N,05-Mar-2017
450,I2EPC281,89,N,0,0,externo,99,N,16-Jun-2017
451,C9C91B0D,53,N,0,0,externo,107,N,09-Jan-2017
452,B0455B46,48,N,0,0,interno,82,N,27-Jan-2018
453,TXEV64YX,43,N,0,0,externo,133,N,26-Apr-2017
454,HHJD8ZRD,11,N,0,0,interno,91,N,03-Feb-2018
455,QCO75924,78,N,0,0,externo,90,N,02-Jan-2018
456,II1530HN,51,N,0,0,externo,87,N,23-Feb-2017
457,TKTO813P,80,N,0,0,interno,7,N,26-Jan-2018
458,EZKHHV14,75,N,0,0,interno,73,N,27-Aug-2017
459,SMZGG44P,36,N,0,0,externo,122,N,26-Sep-2017
460,CANAR7J0,82,N,0,0,externo,132,N,28-Mar-2018
461,II1530HN,98,N,0,0,interno,130,N,23-Nov-2018
462,HHJD8ZRD,58,N,0,0,interno,6,N,20-Nov-2017
463,KW2DHUI5,5,N,0,0,externo,142,N,14-Jan-2017
464,S3Y181RS,82,N,0,0,externo,20,N,29-May-2018
465,ZT629SN7,28,N,0,0,externo,24,N,08-Jun-2018
466,J3J343OM,53,N,0,0,interno,133,N,09-May-2018
467,DZYW1HW9,21,N,0,0,externo,87,N,28-May-2018
468,RTH1CKX8,99,N,0,0,externo,51,N,08-Apr-2017
469,U987SI42,20,N,0,0,externo,118,N,11-Aug-2018
470,TKTO813P,28,N,0,0,externo,27,N,14-Nov-2017
471,G84O86K6,57,N,0,0,interno,111,N,26-Oct-2017
472,Y9J02PVL,79,N,0,0,interno,108,N,09-Jun-2018
473,TKTO813P,30,N,0,0,externo,34,N,20-Jun-2018
474,WW59DL02,7,N,0,0,interno,113,N,14-Feb-2018
475,C4M7RYT5,88,N,0,0,externo,65,N,12-Mar-2017
476,RWPTI6LA,70,N,0,0,externo,83,N,16-May-2017
477,ZA0EGN20,63,N,0,0,externo,136,N,12-Mar-2018
478,I2EPC281,19,N,0,0,interno,145,N,19-Dec-2017
479,QP78W194,59,N,0,0,externo,147,N,23-Sep-2018
480,IU48BR6G,75,N,0,0,externo,70,N,19-Nov-2017
481,SMZGG44P,39,N,0,0,interno,49,N,12-May-2017
482,U588U7NL,39,N,0,0,interno,145,N,31-May-2017
483,II1530HN,78,N,0,0,interno,11,N,06-Dec-2017
484,QP78W194,57,N,0,0,externo,63,N,10-Sep-2017
485,MP166CKE,19,N,0,0,interno,81,N,04-Jun-2017
486,CANAR7J0,35,N,0,0,interno,34,N,19-May-2017
487,A1Z0OX83,100,N,0,0,interno,7,N,22-Feb-2018
488,B9NX9PQ8,65,N,0,0,interno,100,N,20-Mar-2017
489,RWPTI6LA,83,N,0,0,interno,14,N,10-Dec-2018
490,H5WI3AD1,61,N,0,0,externo,50,N,06-Nov-2017
491,H5WI3AD1,58,N,0,0,interno,33,N,26-Oct-2017
492,B0455B46,14,N,0,0,externo,119,N,13-Apr-2017
493,H5WI3AD1,85,N,0,0,interno,91,N,20-Mar-2017
494,B0455B46,96,N,0,0,interno,41,N,07-Mar-2017
495,B9NX9PQ8,26,N,0,0,externo,5,N,15-Aug-2018
496,U987SI42,25,N,0,0,externo,34,N,28-May-2018
497,QP78W194,55,N,0,0,interno,145,N,02-Aug-2017
498,DZYW1HW9,59,N,0,0,externo,91,N,09-Oct-2017
499,XZ3F3K96,27,N,0,0,interno,42,N,10-Apr-2018
500,EZKHHV14,12,N,0,0,interno,20,N,10-Mar-2018
501,UX8N109O,98,N,0,0,interno,121,N,10-Mar-2017
502,R900Z5T0,10,N,0,0,interno,127,N,15-Sep-2018
503,C9C91B0D,14,N,0,0,interno,55,N,09-Mar-2018
504,CA6A5KC2,18,N,0,0,interno,101,N,09-Jan-2018
505,C4M7RYT5,38,N,0,0,externo,22,N,17-Mar-2018
506,II1530HN,38,N,0,0,interno,5,N,14-Nov-2018
507,B9NX9PQ8,85,N,0,0,externo,73,N,29-Apr-2017
508,CANAR7J0,8,N,0,0,interno,41,N,26-Dec-2016
509,RA630MC2,68,N,0,0,externo,12,N,14-Oct-2018
510,ZNE2S15V,35,N,0,0,interno,6,N,08-Feb-2017
511,Y9J02PVL,80,N,0,0,interno,140,N,28-Aug-2018
512,RTH1CKX8,42,N,0,0,interno,51,N,07-Jun-2018
513,LN6U69Z6,32,N,0,0,externo,137,N,01-May-2017
514,W3443TE5,44,N,0,0,interno,82,N,07-Nov-2017
515,ZA6LC3PQ,13,N,0,0,interno,27,N,12-Oct-2018
516,M221739X,8,N,0,0,interno,135,N,02-Dec-2018
517,RTH1CKX8,52,N,0,0,externo,113,N,14-Sep-2018
518,LN6U69Z6,8,N,0,0,externo,122,N,07-Feb-2017
519,U588U7NL,78,N,0,0,externo,90,N,01-Jun-2017
520,J3J343OM,75,N,0,0,externo,101,N,28-Sep-2017
521,YK7P7I99,96,N,0,0,interno,55,N,30-Jun-2017
522,KDMK79D5,15,N,0,0,externo,147,N,25-Jan-2018
523,GYMA6DT5,63,N,0,0,interno,14,N,25-Apr-2017
524,TIEJG1VV,50,N,0,0,interno,11,N,20-Feb-2017
525,RL1F1900,96,N,0,0,externo,57,N,13-Jun-2017
526,HBFWP7QQ,5,N,0,0,externo,127,N,11-Nov-2018
527,A1Z0OX83,28,N,0,0,externo,120,N,01-Jan-2018
528,B0455B46,40,N,0,0,interno,90,N,16-Jul-2017
529,SMZGG44P,2,N,0,0,interno,14,N,12-Jul-2017
530,I7S6CY55,17,N,0,0,interno,127,N,22-Mar-2018
531,ZA0EGN20,55,N,0,0,interno,106,N,22-Oct-2017
532,LN6U69Z6,78,N,0,0,externo,146,N,14-Aug-2017
533,W29FF1ME,62,N,0,0,interno,45,N,28-Sep-2018
534,HBFWP7QQ,47,N,0,0,interno,10,N,27-Jan-2017
535,IU48BR6G,100,N,0,0,externo,142,N,31-May-2017
536,W3443TE5,31,N,0,0,externo,105,N,01-Oct-2018
537,EZKHHV14,44,N,0,0,externo,11,N,27-Mar-2018
538,OUUKAYY6,14,N,0,0,externo,148,N,01-Jul-2017
539,II1530HN,72,N,0,0,externo,108,N,15-Feb-2017
540,C4M7RYT5,24,N,0,0,interno,70,N,30-Nov-2018
541,JN24S7HA,19,N,0,0,interno,18,N,17-Sep-2018
542,U987SI42,70,N,0,0,interno,115,N,05-Jun-2018
543,C9C91B0D,73,N,0,0,interno,142,N,22-Sep-2017
544,SMZGG44P,100,N,0,0,interno,5,N,19-Jul-2018
545,YK7P7I99,30,N,0,0,externo,30,N,10-Sep-2018
546,R900Z5T0,64,N,0,0,externo,140,N,08-Jul-2018
547,YK7P7I99,43,N,0,0,interno,5,N,17-May-2018
548,C9C91B0D,22,N,0,0,interno,23,N,14-Jul-2017
549,D7HKXA7A,20,N,0,0,interno,108,N,04-Dec-2018
550,B7J9330W,45,N,0,0,interno,81,N,21-Jun-2018
551,D7HKXA7A,97,N,0,0,externo,73,N,15-Apr-2018
552,ZNE2S15V,17,N,0,0,interno,141,N,28-Jan-2017
553,N1AKJ8P5,22,N,0,0,interno,89,N,05-Jan-2018
554,A1Z0OX83,21,N,0,0,interno,146,N,26-Oct-2018
555,M221739X,13,N,0,0,interno,30,N,09-Aug-2018
556,Y7GX6X3Y,57,N,0,0,interno,98,N,28-Nov-2017
557,Y3L31C18,33,N,0,0,externo,65,N,27-Dec-2017
558,TKTO813P,3,N,0,0,externo,118,N,29-Aug-2017
559,M221739X,12,N,0,0,interno,47,N,20-Dec-2017
560,IH776VM6,18,N,0,0,externo,87,N,09-Jan-2018
561,II1530HN,39,N,0,0,interno,69,N,31-Jul-2017
562,U987SI42,42,N,0,0,externo,36,N,23-Mar-2017
563,GOC5ZI3H,51,N,0,0,externo,84,N,04-Mar-2018
564,Y7GX6X3Y,35,N,0,0,externo,86,N,31-Jul-2017
565,GYMA6DT5,66,N,0,0,interno,106,N,23-Mar-2017
566,C4M7RYT5,57,N,0,0,interno,62,N,03-Sep-2017
567,CA6A5KC2,63,N,0,0,externo,34,N,08-Nov-2017
568,T69K9A18,87,N,0,0,externo,106,N,07-Mar-2017
569,EZKHHV14,58,N,0,0,externo,68,N,03-May-2018
570,J3J343OM,100,N,0,0,interno,114,N,04-Mar-2017
571,D7HKXA7A,87,N,0,0,interno,49,N,16-May-2018
572,H5WI3AD1,41,N,0,0,externo,43,N,09-Jul-2018
573,C4M7RYT5,100,N,0,0,externo,65,N,26-May-2018
574,RA630MC2,35,N,0,0,interno,90,N,29-Jan-2017
575,KW2DHUI5,67,N,0,0,interno,17,N,15-Jun-2017
576,BFU3612O,45,N,0,0,interno,123,N,17-Aug-2017
577,ZA0EGN20,56,N,0,0,interno,109,N,19-Mar-2018
578,OUUKAYY6,64,N,0,0,externo,22,N,31-Jan-2018
579,R900Z5T0,38,N,0,0,externo,138,N,27-Oct-2017
580,DZYW1HW9,28,N,0,0,interno,90,N,12-Apr-2018
581,T69K9A18,48,N,0,0,externo,8,N,02-Jul-2018
582,SMZGG44P,72,N,0,0,externo,85,N,22-Jan-2018
583,KW2DHUI5,100,N,0,0,externo,34,N,21-Oct-2018
584,N44Q741F,35,N,0,0,interno,116,N,04-Nov-2018
585,IH776VM6,30,N,0,0,interno,121,N,07-Aug-2017
586,WW59DL02,52,N,0,0,interno,6,N,07-Feb-2018
587,JN24S7HA,35,N,0,0,interno,20,N,25-Jun-2017
588,R900Z5T0,87,N,0,0,externo,107,N,25-Jan-2018
589,N44Q741F,84,N,0,0,interno,143,N,03-May-2017
590,RTH1CKX8,1,N,0,0,interno,18,N,27-Jun-2018
591,C4M7RYT5,10,N,0,0,interno,106,N,28-Sep-2018
592,JCQNP9P0,74,N,0,0,interno,19,N,25-Apr-2018
593,TXEV64YX,78,N,0,0,externo,149,N,05-Sep-2017
594,J76D1KXN,29,N,0,0,interno,145,N,10-Nov-2018
595,B0455B46,47,N,0,0,externo,37,N,16-Aug-2018
596,U987SI42,65,N,0,0,interno,113,N,21-Sep-2018
597,IH776VM6,34,N,0,0,externo,89,N,01-Feb-2018
598,UX8N109O,91,N,0,0,interno,85,N,15-Jun-2018
599,J76D1KXN,98,N,0,0,interno,148,N,02-May-2017
600,JN24S7HA,21,N,0,0,interno,30,N,14-Dec-2018
601,C9C91B0D,24,N,0,0,externo,34,N,11-Dec-2018
602,LN6U69Z6,53,N,0,0,interno,53,N,12-Jun-2018
