1,R900Z5T0,74,N,0,0,externo,83,N,02-Sep-2017
603,W29FF1ME,45,N,0,0,interno,52,N,18-Mar-2018
604,QP78W194,38,N,0,0,externo,59,N,01-Jul-2018
605,PZZ1449T,85,N,0,0,interno,29,N,05-Oct-2017
606,CA6A5KC2,45,N,0,0,externo,6,N,21-May-2018
607,U15T3B58,7,N,0,0,externo,61,N,04-Sep-2017
608,A1Z0OX83,75,N,0,0,externo,89,N,08-Dec-2018
609,S4U1EIA6,21,N,0,0,externo,44,N,01-Jul-2017
610,W29FF1ME,3,N,0,0,interno,16,N,10-Mar-2018
611,G84O86K6,69,N,0,0,interno,8,N,08-Jun-2017
612,JN24S7HA,67,N,0,0,externo,135,N,09-May-2018
613,I2EPC281,73,N,0,0,interno,94,N,01-Dec-2017
614,SMZGG44P,86,N,0,0,interno,99,N,23-Nov-2017
615,CANAR7J0,61,N,0,0,interno,44,N,08-Oct-2017
616,K0F90INC,77,N,0,0,interno,21,N,30-Mar-2018
617,H5WI3AD1,20,N,0,0,externo,144,N,28-Jan-2017
618,Y7GX6X3Y,51,N,0,0,interno,37,N,22-May-2018
619,U588U7NL,84,N,0,0,externo,91,N,16-Feb-2018
620,KDMK79D5,48,N,0,0,externo,90,N,27-Oct-2017
621,CANAR7J0,27,N,0,0,interno,21,N,23-Dec-2017
622,HHJD8ZRD,99,N,0,0,externo,68,N,05-Feb-2017
623,RL1F1900,74,N,0,0,interno,106,N,17-Jul-2018
624,I2EPC281,60,N,0,0,externo,47,N,13-Dec-2018
625,TIEJG1VV,16,N,0,0,interno,96,N,24-Aug-2017
626,H5WI3AD1,53,N,0,0,externo,130,N,01-Feb-2018
627,RWPTI6LA,48,N,0,0,interno,130,N,13-Aug-2017
628,N44Q741F,50,N,0,0,externo,70,N,01-Feb-2017
629,C9C91B0D,89,N,0,0,interno,149,N,28-Jan-2017
630,SMZGG44P,32,N,0,0,externo,40,N,25-Sep-2017
631,QP78W194,67,N,0,0,interno,130,N,11-Apr-2018
632,B9NX9PQ8,87,N,0,0,externo,135,N,21-Oct-2017
633,RTH1CKX8,90,N,0,0,interno,129,N,12-Nov-2018
634,J3J343OM,12,N,0,0,interno,28,N,27-Feb-2018
635,Y7GX6X3Y,81,N,0,0,externo,31,N,16-Apr-2017
636,WW59DL02,75,N,0,0,interno,62,N,20-Dec-2017
637,ZT629SN7,81,N,0,0,interno,16,N,19-Dec-2017
638,N1AKJ8P5,38,N,0,0,externo,118,N,14-Aug-2017
639,ZA6LC3PQ,78,N,0,0,externo,62,N,04-Dec-2017
640,ZT629SN7,100,N,0,0,interno,39,N,21-Feb-2018
641,KW2DHUI5,1,N,0,0,interno,141,N,21-Jul-2018
642,GOC5ZI3H,84,N,0,0,externo,78,N,06-Jan-2018
643,CA6A5KC2,98,N,0,0,interno,58,N,18-Nov-2018
644,RWPTI6LA,97,N,0,0,interno,6,N,11-Jun-2017
645,K0F90INC,56,N,0,0,externo,16,N,09-May-2018
646,KW2DHUI5,78,N,0,0,externo,78,N,21-Jan-2017
647,RTH1CKX8,34,N,0,0,interno,114,N,29-Oct-2017
648,RL1F1900,62,N,0,0,externo,43,N,08-Feb-2018
649,OUUKAYY6,42,N,0,0,externo,81,N,25-Mar-2017
650,TIEJG1VV,65,N,0,0,externo,144,N,07-May-2017
651,T69K9A18,80,N,0,0,interno,48,N,24-Oct-2018
652,D7HKXA7A,2,N,0,0,interno,72,N,08-Sep-2017
653,T69K9A18,92,N,0,0,externo,37,N,01-Aug-2018
654,II1530HN,14,N,0,0,externo,148,N,27-Oct-2018
655,RA630MC2,36,N,0,0,interno,25,N,17-Jan-2018
656,U987SI42,64,N,0,0,interno,110,N,21-Oct-2017
657,D7HKXA7A,95,N,0,0,externo,84,N,18-Mar-2017
658,Y3L31C18,65,N,0,0,externo,128,N,02-Jul-2017
659,CA6A5KC2,17,N,0,0,interno,91,N,06-Nov-2018
660,I2EPC281,55,N,0,0,interno,47,N,08-Oct-2018
661,II1530HN,90,N,0,0,interno,69,N,05-Jan-2017
662,EZKHHV14,10,N,0,0,interno,134,N,10-Nov-2018
663,GOC5ZI3H,59,N,0,0,interno,20,N,25-May-2017
664,I7S6CY55,21,N,0,0,externo,39,N,08-Jun-2017
665,Q3U08259,40,N,0,0,interno,99,N,17-Dec-2016
666,B9NX9PQ8,67,N,0,0,interno,19,N,20-Feb-2018
667,K0F90INC,93,N,0,0,externo,10,N,22-Feb-2017
668,WW59DL02,14,N,0,0,interno,29,N,10-Oct-2018
669,TXEV64YX,58,N,0,0,externo,106,N,07-Feb-2018
670,BFU3612O,53,N,0,0,interno,23,N,03-Apr-2018
671,P5QS1G7H,42,N,0,0,interno,25,N,06-Oct-2017
672,HHJD8ZRD,44,N,0,0,externo,131,N,17-Aug-2018
673,LN6U69Z6,18,N,0,0,interno,73,N,20-Apr-2018
674,SSOZVHVC,33,N,0,0,interno,149,N,11-Apr-2017
675,H5WI3AD1,10,N,0,0,interno,85,N,22-Sep-2018
676,N1AKJ8P5,98,N,0,0,externo,26,N,12-Sep-2017
677,JN24S7HA,67,N,0,0,externo,81,N,24-Apr-2017
678,B9NX9PQ8,86,N,0,0,externo,149,N,21-Dec-2016
679,YK7P7I99,75,N,0,0,interno,126,N,25-Sep-2018
680,LN6U69Z6,81,N,0,0,externo,36,N,06-Apr-2017
681,EZKHHV14,99,N,0,0,interno,49,N,01-Jul-2018
682,LN6U69Z6,86,N,0,0,externo,26,N,20-Apr-2017
683,B7J9330W,60,N,0,0,interno,41,N,06-Nov-2018
684,MP166CKE,9,N,0,0,externo,11,N,01-Jul-2018
685,IH776VM6,52,N,0,0,externo,137,N,27-Apr-2018
686,RL1F1900,53,N,0,0,externo,65,N,20-Dec-2017
687,N44Q741F,63,N,0,0,interno,24,N,14-Nov-2018
688,D7HKXA7A,24,N,0,0,interno,60,N,11-Dec-2017
689,B7J9330W,85,N,0,0,externo,49,N,20-Aug-2018
690,ZNE2S15V,27,N,0,0,externo,55,N,30-Jun-2018
691,Y3L31C18,32,N,0,0,externo,12,N,03-Jun-2017
692,WW59DL02,98,N,0,0,interno,105,N,13-Aug-2017
693,KW2DHUI5,98,N,0,0,interno,34,N,19-Dec-2017
694,CA6A5KC2,78,N,0,0,interno,39,N,20-Oct-2017
695,SMZGG44P,14,N,0,0,externo,62,N,17-Jan-2017
696,RL1F1900,10,N,0,0,externo,79,N,25-Aug-2017
697,IH776VM6,78,N,0,0,interno,12,N,02-Aug-2018
698,D7HKXA7A,88,N,0,0,externo,119,N,08-Jul-2018
699,R5V5BNMF,18,N,0,0,externo,104,N,15-Mar-2018
700,R5V5BNMF,75,N,0,0,interno,55,N,24-Nov-2017
701,ZA0EGN20,86,N,0,0,externo,11,N,14-Jun-2017
702,EX7Z0O96,49,N,0,0,externo,137,N,12-Jan-2018
703,TKTO813P,59,N,0,0,interno,141,N,19-Sep-2018
704,UX8N109O,45,N,0,0,interno,105,N,02-Sep-2017
705,IU48BR6G,27,N,0,0,externo,61,N,12-Jul-2018
706,ZT629SN7,60,N,0,0,interno,63,N,09-Nov-2018
707,S4U1EIA6,3,N,0,0,externo,87,N,14-Apr-2018
708,H5WI3AD1,10,N,0,0,externo,19,N,11-Dec-2017
709,PZZ1449T,90,N,0,0,externo,117,N,06-Nov-2017
710,II1530HN,61,N,0,0,interno,45,N,27-Jun-2017
711,PZZ1449T,40,N,0,0,externo,73,N,01-May-2017
712,B7J9330W,25,N,0,0,interno,138,N,04-Aug-2018
713,HBFWP7QQ,31,N,0,0,interno,27,N,05-Jul-2018
714,DZYW1HW9,57,N,0,0,externo,59,N,16-Jul-2017
715,S4U1EIA6,42,N,0,0,externo,113,N,29-Jun-2018
716,U15T3B58,1,N,0,0,interno,84,N,17-Aug-2018
717,B9NX9PQ8,32,N,0,0,externo,58,N,28-Apr-2017
718,B0455B46,3,N,0,0,interno,105,N,20-Apr-2018
719,ZA0EGN20,97,N,0,0,interno,23,N,12-Sep-2018
720,H5WI3AD1,42,N,0,0,externo,36,N,22-Jan-2017
721,C4M7RYT5,6,N,0,0,externo,128,N,21-Jul-2017
722,RL1F1900,86,N,0,0,externo,26,N,18-Apr-2018
723,R900Z5T0,28,N,0,0,interno,103,N,15-Nov-2017
724,LU11N645,86,N,0,0,interno,76,N,30-Nov-2018
725,TKTO813P,50,N,0,0,interno,127,N,22-Jun-2017
726,S4U1EIA6,86,N,0,0,interno,75,N,27-Dec-2016
727,U15T3B58,22,N,0,0,interno,105,N,13-Apr-2017
728,IH776VM6,82,N,0,0,interno,41,N,21-Dec-2016
729,B0455B46,49,N,0,0,externo,43,N,02-Dec-2018
730,Y3L31C18,36,N,0,0,externo,100,N,07-Mar-2017
731,RTH1CKX8,64,N,0,0,interno,78,N,17-Apr-2018
732,TKTO813P,58,N,0,0,interno,126,N,22-Feb-2018
733,YMXYQU0P,90,N,0,0,interno,37,N,04-Nov-2017
734,TIEJG1VV,29,N,0,0,interno,125,N,20-Oct-2018
735,ZNE2S15V,90,N,0,0,externo,140,N,11-Oct-2018
736,M221739X,55,N,0,0,interno,41,N,07-Sep-2017
737,EZKHHV14,2,N,0,0,externo,76,N,09-Apr-2017
738,EX7Z0O96,4,N,0,0,interno,137,N,28-Nov-2017
739,LN6U69Z6,20,N,0,0,interno,27,N,30-Nov-2018
740,BFU3612O,67,N,0,0,interno,64,N,24-Jul-2018
741,TIEJG1VV,74,N,0,0,externo,130,N,23-Dec-2016
742,B0455B46,82,N,0,0,externo,55,N,07-Jun-2018
743,HHJD8ZRD,65,N,0,0,externo,11,N,30-Dec-2016
744,ZNE2S15V,55,N,0,0,interno,14,N,26-Oct-2018
745,R5V5BNMF,1,N,0,0,externo,49,N,27-Apr-2018
746,QCO75924,14,N,0,0,externo,138,N,04-Feb-2017
747,ZA0EGN20,26,N,0,0,interno,42,N,22-Aug-2017
748,HBFWP7QQ,42,N,0,0,interno,17,N,25-Aug-2018
749,K0F90INC,94,N,0,0,interno,141,N,20-May-2017
750,YMXYQU0P,100,N,0,0,externo,96,N,29-Sep-2017
751,U588U7NL,81,N,0,0,externo,10,N,22-Feb-2017
752,MP166CKE,42,N,0,0,externo,33,N,03-Jan-2018
753,C9C91B0D,83,N,0,0,externo,116,N,16-Sep-2018
754,RWPTI6LA,37,N,0,0,externo,67,N,26-May-2018
755,D7HKXA7A,52,N,0,0,externo,31,N,02-Mar-2017
756,OUUKAYY6,58,N,0,0,interno,66,N,31-May-2018
757,ZA6LC3PQ,9,N,0,0,externo,102,N,10-May-2017
758,HHJD8ZRD,57,N,0,0,externo,143,N,23-Oct-2018
759,Q3U08259,91,N,0,0,externo,24,N,14-Jan-2017
760,B0455B46,85,N,0,0,interno,95,N,17-Feb-2017
761,RA630MC2,35,N,0,0,externo,85,N,24-Sep-2018
762,Y7GX6X3Y,53,N,0,0,externo,48,N,20-Jul-2018
763,SMZGG44P,65,N,0,0,interno,50,N,28-Mar-2018
764,JCQNP9P0,76,N,0,0,externo,63,N,02-Feb-2018
765,TKTO813P,63,N,0,0,externo,141,N,22-Jan-2018
766,OUUKAYY6,93,N,0,0,interno,69,N,10-Aug-2018
767,J3J343OM,54,N,0,0,externo,146,N,16-Dec-2016
768,LN6U69Z6,17,N,0,0,interno,26,N,16-Sep-2018
769,IH776VM6,58,N,0,0,interno,89,N,23-Jun-2018
770,GYMA6DT5,23,N,0,0,externo,73,N,12-May-2018
771,XO5EER3A,8,N,0,0,interno,51,N,03-Apr-2017
772,SMZGG44P,2,N,0,0,interno,27,N,23-Jun-2017
773,UX8N109O,5,N,0,0,interno,32,N,13-Apr-2017
774,JCQNP9P0,2,N,0,0,externo,121,N,11-Aug-2018
775,GYMA6DT5,47,N,0,0,interno,105,N,23-May-2018
776,JCQNP9P0,76,N,0,0,interno,130,N,22-Aug-2018
777,D7HKXA7A,90,N,0,0,interno,80,N,23-Oct-2017
778,LN6U69Z6,52,N,0,0,externo,41,N,04-Nov-2017
779,KW2DHUI5,81,N,0,0,externo,69,N,09-May-2017
780,YK7P7I99,89,N,0,0,externo,122,N,03-Jun-2018
781,RA630MC2,58,N,0,0,interno,37,N,05-Feb-2017
782,KDMK79D5,84,N,0,0,externo,127,N,16-Feb-2017
783,TXEV64YX,52,N,0,0,externo,118,N,06-Nov-2017
784,P5QS1G7H,8,N,0,0,externo,117,N,23-Sep-2018
785,LU11N645,20,N,0,0,externo,13,N,04-Feb-2018
786,RTH1CKX8,10,N,0,0,externo,95,N,07-Jul-2018
787,J76D1KXN,36,N,0,0,interno,99,N,14-Apr-2018
788,A1Z0OX83,37,N,0,0,externo,84,N,12-Dec-2017
789,KW2DHUI5,22,N,0,0,externo,54,N,16-Jan-2017
790,II1530HN,25,N,0,0,interno,22,N,19-Sep-2018
791,EZKHHV14,82,N,0,0,interno,148,N,20-Aug-2018
792,U15T3B58,33,N,0,0,externo,86,N,30-Sep-2017
793,G84O86K6,97,N,0,0,externo,135,N,20-Apr-2017
794,J3J343OM,85,N,0,0,externo,24,N,17-Jan-2018
795,ZA6LC3PQ,74,N,0,0,interno,81,N,12-Apr-2017
796,JCQNP9P0,26,N,0,0,externo,64,N,08-Jan-2018
797,CANAR7J0,68,N,0,0,externo,131,N,25-Nov-2018
798,I7S6CY55,89,N,0,0,externo,55,N,15-Jun-2018
799,ZNE2S15V,60,N,0,0,externo,116,N,02-Aug-2017
800,JCQNP9P0,94,N,0,0,interno,89,N,01-Sep-2018
801,RA630MC2,45,N,0,0,externo,113,N,20-Apr-2017
802,R5V5BNMF,25,N,0,0,interno,10,N,16-Jan-2018
803,C4M7RYT5,80,N,0,0,interno,73,N,18-Aug-2017
804,RL1F1900,84,N,0,0,interno,138,N,07-Feb-2017
805,N44Q741F,57,N,0,0,interno,54,N,11-Jul-2018
806,R5V5BNMF,11,N,0,0,externo,26,N,30-Jul-2017
807,N1AKJ8P5,56,N,0,0,interno,13,N,27-Oct-2017
808,D7HKXA7A,49,N,0,0,externo,105,N,26-Mar-2017
809,SSOZVHVC,52,N,0,0,interno,15,N,06-Nov-2018
810,JCQNP9P0,31,N,0,0,interno,10,N,19-Nov-2017
811,G84O86K6,32,N,0,0,externo,133,N,09-May-2017
812,SSOZVHVC,13,N,0,0,externo,106,N,22-Mar-2018
813,EX7Z0O96,73,N,0,0,interno,70,N,18-Jul-2017
814,LU11N645,56,N,0,0,interno,6,N,27-May-2018
815,U15T3B58,69,N,0,0,interno,133,N,29-Apr-2018
816,QP78W194,58,N,0,0,interno,28,N,12-Apr-2017
817,RA630MC2,12,N,0,0,interno,132,N,28-Jan-2018
818,B0455B46,48,N,0,0,externo,68,N,26-Mar-2017
819,JN24S7HA,18,N,0,0,interno,50,N,12-Apr-2017
820,YMXYQU0P,61,N,0,0,externo,130,N,24-Jun-2017
821,PZZ1449T,3,N,0,0,externo,96,N,01-Aug-2018
822,YK7P7I99,61,N,0,0,interno,138,N,06-Sep-2017
823,B9NX9PQ8,30,N,0,0,interno,64,N,05-Mar-2017
824,HHJD8ZRD,20,N,0,0,interno,50,N,06-Jan-2017
825,W29FF1ME,57,N,0,0,externo,10,N,23-Aug-2018
826,K0F90INC,9,N,0,0,interno,8,N,02-Oct-2018
827,W3443TE5,43,N,0,0,interno,102,N,27-Nov-2018
828,MP166CKE,60,N,0,0,interno,6,N,22-Dec-2017
829,B7J9330W,34,N,0,0,externo,138,N,26-May-2018
830,HHJD8ZRD,54,N,0,0,externo,13,N,12-Dec-2017
831,YMXYQU0P,59,N,0,0,interno,144,N,30-Mar-2017
832,II1530HN,99,N,0,0,interno,17,N,20-Mar-2018
833,GYMA6DT5,78,N,0,0,interno,112,N,26-Apr-2018
834,Y9J02PVL,41,N,0,0,interno,95,N,03-May-2018
835,H5WI3AD1,27,N,0,0,externo,8,N,18-Apr-2017
836,S3Y181RS,69,N,0,0,interno,87,N,02-Jul-2018
837,GOC5ZI3H,50,N,0,0,interno,61,N,22-Sep-2017
838,CA6A5KC2,45,N,0,0,interno,123,N,16-Aug-2017
839,I2EPC281,87,N,0,0,externo,128,N,12-Feb-2018
840,R900Z5T0,10,N,0,0,externo,41,N,14-May-2017
841,W3443TE5,5,N,0,0,interno,27,N,28-Nov-2018
842,UX8N109O,33,N,0,0,interno,63,N,13-Dec-2018
843,Y9J02PVL,43,N,0,0,interno,129,N,24-May-2018
844,OUUKAYY6,65,N,0,0,interno,29,N,23-Mar-2018
845,DZYW1HW9,74,N,0,0,externo,66,N,27-Sep-2017
846,JCQNP9P0,62,N,0,0,externo,116,N,25-Aug-2017
847,TXEV64YX,16,N,0,0,interno,32,N,19-May-2018
848,P5QS1G7H,34,N,0,0,externo,102,N,27-Dec-2017
849,R5V5BNMF,19,N,0,0,externo,63,N,27-Apr-2017
850,WW59DL02,11,N,0,0,externo,92,N,15-Feb-2017
851,RL1F1900,30,N,0,0,interno,74,N,04-Oct-2018
852,EZKHHV14,31,N,0,0,externo,53,N,22-Dec-2016
853,SSOZVHVC,18,N,0,0,externo,77,N,09-Aug-2018
854,YMXYQU0P,99,N,0,0,interno,76,N,29-Apr-2018
855,U588U7NL,35,N,0,0,externo,71,N,15-Nov-2017
856,JCQNP9P0,87,N,0,0,interno,111,N,19-Mar-2018
857,W3443TE5,72,N,0,0,interno,109,N,18-Jul-2018
858,K0F90INC,97,N,0,0,externo,93,N,01-Sep-2017
859,KW2DHUI5,21,N,0,0,externo,20,N,07-Nov-2017
860,HHJD8ZRD,58,N,0,0,interno,45,N,26-Oct-2018
861,R900Z5T0,47,N,0,0,externo,66,N,13-Aug-2017
862,KDMK79D5,74,N,0,0,externo,18,N,05-Sep-2018
863,CANAR7J0,1,N,0,0,externo,81,N,02-Jul-2017
864,XZ3F3K96,50,N,0,0,interno,146,N,28-Jun-2017
865,GOC5ZI3H,30,N,0,0,externo,25,N,22-Jul-2017
866,GYMA6DT5,79,N,0,0,interno,7,N,13-Feb-2017
867,LU11N645,1,N,0,0,externo,87,N,22-Jun-2018
868,R5V5BNMF,75,N,0,0,interno,25,N,02-Jul-2018
869,A1Z0OX83,14,N,0,0,interno,45,N,25-Jun-2018
870,K0F90INC,85,N,0,0,externo,132,N,25-Apr-2018
871,S3Y181RS,51,N,0,0,interno,123,N,04-Mar-2017
872,EZKHHV14,50,N,0,0,interno,130,N,03-Jul-2018
873,WW59DL02,97,N,0,0,interno,127,N,16-Nov-2018
874,BFU3612O,32,N,0,0,interno,138,N,18-Jan-2018
875,II1530HN,43,N,0,0,interno,93,N,05-Dec-2017
876,C4M7RYT5,51,N,0,0,externo,104,N,06-Aug-2018
877,GYMA6DT5,46,N,0,0,externo,58,N,12-Apr-2018
878,EX7Z0O96,92,N,0,0,interno,41,N,11-Jun-2017
879,KDMK79D5,85,N,0,0,externo,138,N,28-May-2018
880,N44Q741F,22,N,0,0,externo,70,N,19-Dec-2017
881,K0F90INC,100,N,0,0,interno,79,N,01-Sep-2018
882,I2EPC281,40,N,0,0,externo,65,N,07-Aug-2017
883,HHJD8ZRD,59,N,0,0,externo,108,N,18-Feb-2018
884,IU48BR6G,39,N,0,0,interno,78,N,03-Mar-2018
885,I7S6CY55,6,N,0,0,interno,103,N,29-May-2017
886,GOC5ZI3H,57,N,0,0,interno,40,N,17-Jul-2018
887,K0F90INC,15,N,0,0,externo,79,N,09-Oct-2017
888,HBFWP7QQ,9,N,0,0,interno,12,N,17-Dec-2017
889,SSOZVHVC,79,N,0,0,externo,109,N,13-Aug-2018
890,C9C91B0D,75,N,0,0,interno,50,N,11-Apr-2017
891,QP78W194,97,N,0,0,interno,105,N,06-Sep-2018
892,P5QS1G7H,49,N,0,0,interno,62,N,22-Mar-2017
893,WW59DL02,45,N,0,0,externo,106,N,11-Jan-2017
894,DZYW1HW9,55,N,0,0,externo,54,N,08-Aug-2017
895,N44Q741F,11,N,0,0,externo,83,N,01-Dec-2018
896,II1530HN,31,N,0,0,externo,102,N,28-Feb-2017
897,QCO75924,60,N,0,0,externo,132,N,23-Oct-2017
898,RA630MC2,5,N,0,0,interno,128,N,03-Jul-2017
899,K0F90INC,61,N,0,0,interno,23,N,17-Jun-2017
900,TXEV64YX,82,N,0,0,externo,108,N,20-Jun-2017
901,Y9J02PVL,86,N,0,0,externo,73,N,16-Nov-2017
902,KDMK79D5,16,N,0,0,externo,93,N,16-Jun-2017
903,KW2DHUI5,100,N,0,0,interno,116,N,11-Jan-2017
