1,R900Z5T0,74,N,0,0,externo,83,N,02-Sep-2017
904,R900Z5T0,60,N,0,0,externo,97,N,26-Aug-2017
905,EX7Z0O96,78,N,0,0,externo,39,N,12-Nov-2017
906,GYMA6DT5,92,N,0,0,externo,137,N,21-Feb-2018
907,S4U1EIA6,55,N,0,0,externo,9,N,08-Oct-2017
908,G84O86K6,97,N,0,0,externo,78,N,19-Feb-2018
909,XO5EER3A,44,N,0,0,externo,122,N,23-Apr-2017
910,RWPTI6LA,18,N,0,0,interno,75,N,19-Apr-2017
911,Y7GX6X3Y,73,N,0,0,externo,107,N,03-Apr-2018
912,K0F90INC,32,N,0,0,interno,107,N,25-May-2017
913,N1AKJ8P5,18,N,0,0,interno,138,N,12-Oct-2018
914,XZ3F3K96,22,N,0,0,externo,90,N,15-Nov-2017
915,PZZ1449T,86,N,0,0,interno,69,N,21-Apr-2018
916,CA6A5KC2,84,N,0,0,interno,148,N,26-Nov-2017
917,EZKHHV14,71,N,0,0,interno,64,N,16-Jan-2017
918,U987SI42,70,N,0,0,interno,40,N,13-Aug-2017
919,OUUKAYY6,20,N,0,0,interno,48,N,10-Mar-2017
920,R5V5BNMF,15,N,0,0,interno,11,N,29-Sep-2018
921,Y7GX6X3Y,3,N,0,0,externo,102,N,01-Dec-2018
922,U15T3B58,87,N,0,0,interno,31,N,29-Jan-2017
923,HBFWP7QQ,41,N,0,0,externo,115,N,20-Oct-2018
924,II1530HN,52,N,0,0,externo,71,N,30-Dec-2017
925,W29FF1ME,66,N,0,0,interno,127,N,29-May-2017
926,Y3L31C18,82,N,0,0,interno,44,N,22-Sep-2018
927,KDMK79D5,78,N,0,0,interno,68,N,28-Sep-2017
928,R5V5BNMF,24,N,0,0,externo,86,N,15-Feb-2017
929,B0455B46,76,N,0,0,externo,80,N,14-Dec-2018
930,II1530HN,12,N,0,0,externo,27,N,09-Jul-2017
931,KDMK79D5,38,N,0,0,interno,20,N,28-Jan-2017
932,R900Z5T0,64,N,0,0,externo,46,N,25-Mar-2017
933,PZZ1449T,56,N,0,0,externo,44,N,19-Jun-2018
934,W29FF1ME,19,N,0,0,externo,31,N,15-Jan-2017
935,HHJD8ZRD,6,N,0,0,externo,150,N,21-Aug-2018
936,SMZGG44P,94,N,0,0,interno,134,N,16-Oct-2018
937,UX8N109O,93,N,0,0,interno,65,N,18-Jan-2018
938,EX7Z0O96,94,N,0,0,interno,44,N,10-Aug-2017
939,T69K9A18,11,N,0,0,interno,139,N,01-May-2017
940,EX7Z0O96,10,N,0,0,externo,87,N,15-Oct-2018
941,HHJD8ZRD,56,N,0,0,externo,92,N,24-Feb-2017
942,M221739X,81,N,0,0,interno,5,N,07-Jun-2017
943,MP166CKE,2,N,0,0,interno,98,N,05-Mar-2018
944,U588U7NL,16,N,0,0,interno,42,N,19-Jun-2017
945,LU11N645,66,N,0,0,interno,107,N,21-Dec-2017
946,W3443TE5,67,N,0,0,externo,77,N,12-Apr-2018
947,P5QS1G7H,73,N,0,0,externo,146,N,05-Dec-2017
948,JN24S7HA,15,N,0,0,externo,29,N,06-Apr-2018
949,QP78W194,89,N,0,0,externo,6,N,12-Nov-2018
950,GYMA6DT5,29,N,0,0,externo,131,N,20-Feb-2018
951,CANAR7J0,41,N,0,0,externo,79,N,24-Feb-2017
952,Y3L31C18,89,N,0,0,interno,106,N,17-May-2018
953,W3443TE5,10,N,0,0,externo,138,N,30-Nov-2018
954,B0455B46,78,N,0,0,interno,147,N,11-Nov-2017
955,HHJD8ZRD,74,N,0,0,externo,141,N,21-Jun-2018
956,CA6A5KC2,90,N,0,0,interno,131,N,06-Apr-2017
957,DZYW1HW9,25,N,0,0,externo,125,N,05-Jun-2017
958,XO5EER3A,22,N,0,0,interno,150,N,28-Dec-2016
959,C4M7RYT5,23,N,0,0,interno,24,N,10-Jun-2017
960,J3J343OM,35,N,0,0,interno,61,N,23-Dec-2016
961,RL1F1900,17,N,0,0,externo,113,N,05-Feb-2017
962,IH776VM6,98,N,0,0,interno,115,N,10-Jun-2017
963,IH776VM6,4,N,0,0,externo,36,N,09-Sep-2018
964,W3443TE5,34,N,0,0,interno,39,N,18-Nov-2017
965,RL1F1900,66,N,0,0,externo,38,N,13-Feb-2017
966,B9NX9PQ8,69,N,0,0,interno,23,N,21-Dec-2016
967,I7S6CY55,43,N,0,0,externo,38,N,25-Jul-2017
968,IU48BR6G,89,N,0,0,interno,90,N,22-Nov-2017
969,IH776VM6,62,N,0,0,interno,73,N,21-Dec-2016
970,C4M7RYT5,22,N,0,0,externo,64,N,23-Jun-2017
971,W29FF1ME,43,N,0,0,externo,74,N,09-Mar-2018
972,Y7GX6X3Y,8,N,0,0,externo,57,N,08-Sep-2018
973,C4M7RYT5,81,N,0,0,externo,144,N,23-Jan-2017
974,HBFWP7QQ,59,N,0,0,externo,34,N,10-Aug-2017
975,T69K9A18,86,N,0,0,externo,109,N,28-Feb-2018
976,IH776VM6,93,N,0,0,externo,25,N,26-Oct-2018
977,CA6A5KC2,97,N,0,0,externo,36,N,29-Aug-2017
978,WW59DL02,78,N,0,0,externo,9,N,09-Sep-2017
979,PZZ1449T,22,N,0,0,externo,88,N,20-Aug-2017
980,RA630MC2,26,N,0,0,externo,52,N,07-Jun-2017
981,IU48BR6G,37,N,0,0,interno,117,N,06-Oct-2017
982,T69K9A18,11,N,0,0,externo,142,N,27-Aug-2018
983,ZA0EGN20,25,N,0,0,interno,28,N,09-Oct-2017
984,WW59DL02,75,N,0,0,externo,88,N,09-Aug-2017
985,Y7GX6X3Y,69,N,0,0,interno,126,N,25-Feb-2018
986,U588U7NL,79,N,0,0,externo,9,N,26-Dec-2017
987,QCO75924,86,N,0,0,externo,73,N,04-Apr-2018
988,G84O86K6,8,N,0,0,interno,7,N,28-Sep-2017
989,PZZ1449T,16,N,0,0,interno,62,N,15-Sep-2018
990,II1530HN,80,N,0,0,externo,53,N,04-Nov-2018
991,C9C91B0D,47,N,0,0,interno,82,N,12-Sep-2018
992,J3J343OM,31,N,0,0,externo,70,N,19-Feb-2017
993,CANAR7J0,54,N,0,0,interno,23,N,29-Jan-2017
994,QCO75924,86,N,0,0,interno,125,N,22-Jun-2017
995,KW2DHUI5,91,N,0,0,externo,82,N,30-Apr-2017
996,B7J9330W,58,N,0,0,externo,48,N,11-Apr-2018
997,T69K9A18,10,N,0,0,externo,54,N,11-Mar-2017
998,ZA6LC3PQ,79,N,0,0,externo,118,N,26-Dec-2016
999,YK7P7I99,17,N,0,0,externo,60,N,27-Jun-2018
1000,LU11N645,59,N,0,0,externo,135,N,05-Dec-2017
1001,TXEV64YX,11,N,0,0,externo,13,N,14-Aug-2018
1002,TIEJG1VV,76,N,0,0,interno,8,N,10-Jun-2017
1003,YK7P7I99,34,N,0,0,externo,16,N,10-Aug-2017
1004,C9C91B0D,85,N,0,0,externo,76,N,05-Apr-2017
1005,J3J343OM,81,N,0,0,externo,84,N,18-Oct-2018
1006,II1530HN,21,N,0,0,interno,52,N,22-Dec-2017
1007,ZA0EGN20,24,N,0,0,externo,60,N,02-Jun-2018
1008,ZT629SN7,67,N,0,0,interno,61,N,04-Jul-2017
1009,W3443TE5,100,N,0,0,externo,76,N,04-Nov-2017
1010,GOC5ZI3H,44,N,0,0,interno,129,N,09-Jun-2018
1011,HBFWP7QQ,40,N,0,0,interno,7,N,07-Dec-2018
1012,LN6U69Z6,31,N,0,0,interno,59,N,20-Jan-2018
1013,A1Z0OX83,81,N,0,0,interno,110,N,07-Oct-2017
1014,RWPTI6LA,96,N,0,0,interno,15,N,27-Sep-2017
1015,EZKHHV14,71,N,0,0,interno,26,N,09-Nov-2018
1016,WW59DL02,11,N,0,0,interno,118,N,29-Jun-2018
1017,B7J9330W,21,N,0,0,externo,145,N,19-Mar-2017
1018,KW2DHUI5,48,N,0,0,externo,36,N,07-Feb-2017
1019,SSOZVHVC,20,N,0,0,interno,8,N,23-Dec-2016
1020,J76D1KXN,93,N,0,0,interno,46,N,24-May-2017
1021,Y9J02PVL,34,N,0,0,externo,124,N,15-Feb-2017
1022,HHJD8ZRD,97,N,0,0,interno,121,N,19-Feb-2017
1023,C4M7RYT5,34,N,0,0,interno,71,N,09-Jun-2018
1024,WW59DL02,14,N,0,0,interno,149,N,20-Mar-2018
1025,QCO75924,94,N,0,0,interno,150,N,20-Jul-2017
1026,M221739X,78,N,0,0,interno,23,N,26-May-2017
1027,U588U7NL,9,N,0,0,externo,116,N,17-Feb-2017
1028,CANAR7J0,89,N,0,0,externo,98,N,02-May-2018
1029,XZ3F3K96,61,N,0,0,externo,109,N,27-Jul-2018
1030,CA6A5KC2,30,N,0,0,interno,59,N,24-Dec-2017
1031,EX7Z0O96,90,N,0,0,externo,75,N,06-Jun-2017
1032,U15T3B58,58,N,0,0,interno,44,N,26-Dec-2017
1033,ZNE2S15V,56,N,0,0,interno,75,N,17-Oct-2017
1034,TIEJG1VV,62,N,0,0,externo,37,N,12-Jul-2017
1035,B9NX9PQ8,52,N,0,0,interno,25,N,21-Dec-2017
1036,ZNE2S15V,82,N,0,0,interno,36,N,27-Jun-2017
1037,YK7P7I99,43,N,0,0,interno,88,N,15-Jul-2018
1038,S4U1EIA6,56,N,0,0,interno,9,N,26-Jan-2018
1039,Q3U08259,88,N,0,0,externo,86,N,18-Jun-2018
1040,M221739X,71,N,0,0,interno,25,N,26-Mar-2017
1041,OUUKAYY6,93,N,0,0,interno,36,N,29-Jun-2018
1042,Y7GX6X3Y,38,N,0,0,interno,69,N,08-Apr-2017
1043,ZA0EGN20,92,N,0,0,externo,90,N,01-Nov-2017
1044,PZZ1449T,73,N,0,0,externo,69,N,05-Jun-2018
1045,B7J9330W,56,N,0,0,interno,126,N,20-May-2017
1046,MP166CKE,73,N,0,0,interno,50,N,27-Jun-2018
1047,TXEV64YX,22,N,0,0,interno,15,N,22-Jun-2017
1048,CANAR7J0,50,N,0,0,externo,30,N,02-Feb-2018
1049,R5V5BNMF,5,N,0,0,interno,52,N,15-Jun-2017
1050,U987SI42,58,N,0,0,interno,145,N,15-Aug-2017
1051,S3Y181RS,24,N,0,0,externo,96,N,27-Sep-2017
1052,HHJD8ZRD,50,N,0,0,interno,131,N,17-Oct-2018
1053,U987SI42,10,N,0,0,externo,82,N,26-Oct-2017
1054,J76D1KXN,91,N,0,0,interno,116,N,03-Oct-2017
1055,JCQNP9P0,96,N,0,0,interno,126,N,03-May-2017
1056,U15T3B58,71,N,0,0,externo,8,N,14-Apr-2018
1057,ZA6LC3PQ,61,N,0,0,externo,123,N,09-Aug-2017
1058,A1Z0OX83,7,N,0,0,externo,109,N,14-Dec-2017
1059,TXEV64YX,79,N,0,0,externo,26,N,22-Aug-2018
1060,T69K9A18,73,N,0,0,interno,41,N,18-Apr-2018
1061,W3443TE5,64,N,0,0,externo,117,N,21-Jun-2018
1062,B7J9330W,84,N,0,0,interno,92,N,24-Apr-2017
1063,PZZ1449T,82,N,0,0,interno,57,N,20-Nov-2018
1064,ZA6LC3PQ,45,N,0,0,interno,40,N,15-Apr-2018
1065,D7HKXA7A,97,N,0,0,externo,131,N,26-Jun-2017
1066,KDMK79D5,90,N,0,0,externo,115,N,18-Jan-2017
1067,ZNE2S15V,54,N,0,0,externo,53,N,24-Oct-2018
1068,ZT629SN7,22,N,0,0,interno,76,N,05-Dec-2018
1069,ZA6LC3PQ,36,N,0,0,externo,55,N,26-Jul-2018
1070,RA630MC2,59,N,0,0,externo,142,N,02-Feb-2017
1071,C4M7RYT5,38,N,0,0,interno,17,N,14-Feb-2018
1072,SMZGG44P,78,N,0,0,interno,130,N,15-Nov-2018
1073,U588U7NL,88,N,0,0,interno,72,N,10-Sep-2017
1074,C9C91B0D,38,N,0,0,interno,141,N,07-Aug-2017
1075,EZKHHV14,31,N,0,0,interno,80,N,21-Nov-2017
1076,LN6U69Z6,84,N,0,0,externo,49,N,02-May-2018
1077,B9NX9PQ8,11,N,0,0,interno,142,N,22-Nov-2017
1078,Y3L31C18,18,N,0,0,externo,134,N,02-Sep-2018
1079,IH776VM6,44,N,0,0,externo,11,N,05-Apr-2017
1080,TIEJG1VV,12,N,0,0,externo,22,N,28-May-2018
1081,W3443TE5,48,N,0,0,interno,48,N,03-Oct-2018
1082,DZYW1HW9,64,N,0,0,interno,118,N,17-Feb-2017
1083,H5WI3AD1,73,N,0,0,externo,140,N,07-Jul-2017
1084,Y7GX6X3Y,70,N,0,0,externo,63,N,10-Nov-2018
1085,TXEV64YX,24,N,0,0,externo,14,N,27-Nov-2018
1086,RA630MC2,84,N,0,0,interno,117,N,16-Feb-2017
1087,JCQNP9P0,81,N,0,0,externo,136,N,25-Dec-2016
1088,QCO75924,15,N,0,0,interno,61,N,09-Feb-2018
1089,OUUKAYY6,77,N,0,0,externo,106,N,13-Nov-2018
1090,IU48BR6G,40,N,0,0,externo,83,N,27-Apr-2017
1091,DZYW1HW9,39,N,0,0,interno,144,N,16-Apr-2017
1092,ZT629SN7,85,N,0,0,interno,43,N,09-Aug-2017
1093,QP78W194,86,N,0,0,externo,109,N,29-Jun-2018
1094,RTH1CKX8,2,N,0,0,externo,83,N,21-May-2017
1095,RL1F1900,31,N,0,0,externo,103,N,29-Dec-2017
1096,LU11N645,1,N,0,0,externo,98,N,19-Feb-2017
1097,YMXYQU0P,31,N,0,0,interno,58,N,27-Jan-2018
1098,KDMK79D5,53,N,0,0,interno,32,N,22-Dec-2017
1099,I2EPC281,48,N,0,0,interno,130,N,28-Feb-2018
1100,I7S6CY55,11,N,0,0,externo,20,N,11-Aug-2018
1101,ZNE2S15V,1,N,0,0,externo,69,N,06-Apr-2018
1102,Y3L31C18,78,N,0,0,externo,125,N,22-Nov-2018
1103,DZYW1HW9,98,N,0,0,externo,14,N,09-Nov-2017
1104,OUUKAYY6,43,N,0,0,externo,63,N,19-Jan-2018
1105,XZ3F3K96,33,N,0,0,interno,114,N,14-Feb-2017
1106,JCQNP9P0,73,N,0,0,interno,82,N,28-Jul-2018
1107,C9C91B0D,28,N,0,0,interno,6,N,28-Sep-2017
1108,S4U1EIA6,10,N,0,0,externo,142,N,11-Aug-2018
1109,XZ3F3K96,60,N,0,0,interno,77,N,08-Jan-2017
1110,T69K9A18,11,N,0,0,interno,63,N,28-Feb-2018
1111,SMZGG44P,50,N,0,0,externo,45,N,28-Nov-2018
1112,TKTO813P,61,N,0,0,interno,147,N,25-Feb-2017
1113,QP78W194,87,N,0,0,interno,107,N,25-Oct-2018
1114,D7HKXA7A,88,N,0,0,externo,44,N,12-Aug-2018
1115,I7S6CY55,3,N,0,0,interno,99,N,02-Dec-2017
1116,YMXYQU0P,85,N,0,0,externo,41,N,30-Sep-2017
1117,I2EPC281,100,N,0,0,externo,33,N,25-Apr-2017
1118,QCO75924,64,N,0,0,interno,117,N,27-Jul-2018
1119,A1Z0OX83,93,N,0,0,interno,24,N,09-Sep-2018
1120,QP78W194,14,N,0,0,interno,26,N,26-Feb-2017
1121,XO5EER3A,91,N,0,0,externo,126,N,08-May-2018
1122,B0455B46,50,N,0,0,externo,125,N,13-Jan-2018
1123,D7HKXA7A,23,N,0,0,interno,24,N,22-Jan-2017
1124,CA6A5KC2,46,N,0,0,externo,29,N,30-Dec-2017
1125,ZT629SN7,3,N,0,0,externo,109,N,09-Feb-2018
1126,YK7P7I99,62,N,0,0,interno,60,N,16-Nov-2018
1127,HHJD8ZRD,97,N,0,0,externo,67,N,25-Mar-2018
1128,SSOZVHVC,53,N,0,0,interno,147,N,26-Nov-2018
1129,PZZ1449T,84,N,0,0,interno,64,N,04-Jul-2018
1130,A1Z0OX83,58,N,0,0,externo,35,N,06-Sep-2017
1131,RWPTI6LA,30,N,0,0,interno,141,N,30-Sep-2018
1132,R900Z5T0,80,N,0,0,interno,124,N,08-Aug-2018
1133,ZA6LC3PQ,88,N,0,0,externo,44,N,15-Sep-2017
1134,QP78W194,56,N,0,0,interno,26,N,16-Jul-2018
1135,J76D1KXN,22,N,0,0,externo,97,N,22-Jan-2018
1136,ZA0EGN20,4,N,0,0,interno,27,N,31-Oct-2018
1137,EX7Z0O96,31,N,0,0,externo,127,N,04-Jul-2017
1138,A1Z0OX83,21,N,0,0,externo,103,N,02-Mar-2018
1139,RL1F1900,6,N,0,0,interno,71,N,25-Feb-2018
1140,RWPTI6LA,33,N,0,0,externo,126,N,23-Jan-2017
1141,OUUKAYY6,82,N,0,0,interno,126,N,25-Jun-2017
1142,H5WI3AD1,56,N,0,0,interno,51,N,11-Feb-2017
1143,RTH1CKX8,22,N,0,0,interno,123,N,12-Jan-2018
1144,ZA0EGN20,39,N,0,0,interno,109,N,24-Oct-2018
1145,B0455B46,96,N,0,0,interno,146,N,04-May-2017
1146,A1Z0OX83,44,N,0,0,externo,15,N,03-May-2017
1147,TXEV64YX,72,N,0,0,interno,149,N,12-Dec-2017
1148,GOC5ZI3H,100,N,0,0,interno,148,N,15-May-2018
1149,C4M7RYT5,79,N,0,0,externo,49,N,03-May-2017
1150,IH776VM6,40,N,0,0,externo,86,N,20-May-2017
1151,S4U1EIA6,5,N,0,0,externo,140,N,08-Sep-2017
1152,SMZGG44P,96,N,0,0,interno,76,N,01-Feb-2018
1153,Y9J02PVL,90,N,0,0,interno,138,N,09-Oct-2017
1154,P5QS1G7H,34,N,0,0,externo,18,N,28-Mar-2018
1155,M221739X,18,N,0,0,externo,9,N,30-Jan-2018
1156,C9C91B0D,27,N,0,0,externo,7,N,08-Jul-2018
1157,TIEJG1VV,34,N,0,0,externo,10,N,26-Jun-2018
1158,B0455B46,25,N,0,0,externo,55,N,10-Jul-2017
1159,EX7Z0O96,30,N,0,0,interno,113,N,14-May-2018
1160,EZKHHV14,96,N,0,0,interno,36,N,21-Mar-2017
1161,ZA6LC3PQ,52,N,0,0,externo,94,N,23-Aug-2018
1162,JN24S7HA,26,N,0,0,interno,50,N,09-Jun-2017
1163,B0455B46,93,N,0,0,interno,140,N,05-Oct-2018
1164,H5WI3AD1,37,N,0,0,externo,104,N,31-Oct-2017
1165,QP78W194,24,N,0,0,interno,146,N,30-Nov-2017
1166,CANAR7J0,98,N,0,0,interno,123,N,30-Apr-2017
1167,J76D1KXN,93,N,0,0,externo,29,N,06-Mar-2018
1168,IH776VM6,57,N,0,0,externo,149,N,28-Mar-2018
1169,YK7P7I99,53,N,0,0,interno,15,N,14-Dec-2018
1170,TXEV64YX,75,N,0,0,externo,144,N,20-Feb-2017
1171,K0F90INC,17,N,0,0,interno,33,N,31-Oct-2017
1172,R5V5BNMF,78,N,0,0,interno,54,N,24-Feb-2018
1173,DZYW1HW9,98,N,0,0,interno,65,N,27-Jan-2018
1174,ZA0EGN20,1,N,0,0,interno,69,N,08-Nov-2017
1175,HHJD8ZRD,81,N,0,0,interno,76,N,04-Dec-2018
1176,I2EPC281,58,N,0,0,externo,47,N,14-Oct-2017
1177,GYMA6DT5,52,N,0,0,externo,74,N,04-Apr-2017
1178,ZA6LC3PQ,39,N,0,0,externo,128,N,17-Aug-2017
1179,LU11N645,72,N,0,0,interno,31,N,21-Sep-2017
1180,A1Z0OX83,65,N,0,0,externo,6,N,12-Apr-2017
1181,WW59DL02,57,N,0,0,externo,130,N,15-Sep-2018
1182,EZKHHV14,70,N,0,0,externo,39,N,22-Jun-2018
1183,G84O86K6,22,N,0,0,interno,65,N,21-May-2018
1184,P5QS1G7H,50,N,0,0,interno,44,N,26-Jun-2018
1185,QCO75924,68,N,0,0,interno,58,N,15-Jul-2017
1186,T69K9A18,6,N,0,0,interno,44,N,16-Sep-2018
1187,QP78W194,74,N,0,0,interno,75,N,30-Apr-2018
1188,U15T3B58,43,N,0,0,externo,130,N,17-Nov-2017
1189,XO5EER3A,56,N,0,0,interno,8,N,16-Oct-2017
1190,B9NX9PQ8,30,N,0,0,interno,95,N,26-May-2017
1191,P5QS1G7H,55,N,0,0,externo,18,N,07-Jul-2017
1192,JN24S7HA,81,N,0,0,externo,70,N,10-Oct-2017
1193,R5V5BNMF,53,N,0,0,externo,118,N,28-Dec-2016
1194,U987SI42,49,N,0,0,interno,126,N,04-Oct-2018
1195,B9NX9PQ8,55,N,0,0,interno,144,N,07-Mar-2017
1196,MP166CKE,38,N,0,0,interno,72,N,26-Nov-2017
1197,ZNE2S15V,73,N,0,0,interno,66,N,09-Nov-2018
1198,Y9J02PVL,44,N,0,0,interno,91,N,15-Aug-2017
1199,HBFWP7QQ,96,N,0,0,externo,86,N,31-Oct-2018
1200,G84O86K6,85,N,0,0,interno,76,N,19-Dec-2016
