Y9O9K81E7G4Y43, COMPAÑIA ANONIMA DE SEGUROS Y REASEGUROS.	
TOY9XB6K9FI5WS,SEGUROS MERCURIO: S.A.	
U09JJ0SS9C52OG, COMPAÑIA ANONIMA DE SEGUROS Y REASEGUROS.	
DHHC3L19QBNWM7,MUTUA CATALANA DE SEGUROS Y REASEGUROS A PRIMA FI-JA	
1XC5W64Z6FH852,NACIONAL SUIZA: COMPAÑIA DE SEGUROS Y REASEGUROS: S.A.	
E6Y4149V30I95X,ALLIANZ: COMPAÑIA DE SEGUROS Y REASEGUROS
1V8V4OXY9OUJIV,UNIVERSAL ASISTENCIA DE SEGUROS Y REASEGUROS: S.A.	
09F589G70Q6X6J,GENESIS SEGUROS GENERALES: SOCIEDAD ANONIMA DE SEGUROS Y REASEGUROS	
H28D3N7E9B7N8K,REALE SEGUROS GENERALES: S.A.	
N9S5UUT96S388F,SABADELL ASEGURADORA: COMPAÑIA DE SEGUROS Y REASEGUROS: SOCIEDAD ANONIMA	
30D265XZ9KHRKU,HELVETIA COMPAÑIA SUIZA: SOCIEDAD ANONIMA DE SEGUROS Y REASEGUROS	
Q02B3EUOI2ME90,MUTUA M M T SEGUROS: SOCIEDAD MUTUA DE SEGUROS A PRIMA FIJA	
2X8Y188O4O5V1L,ALLIANZ: COMPAÑIA DE SEGUROS Y REASEGUROS
SDXKD48830Y040,PREVISION SANITARIA NACIONAL: AGRUPACION MUTUAL ASEGURADORA (AMA): MUTUA DE SEGUROS A PRIMA FIJA	
4TS61IP07Z0N1R,PREVISION SANITARIA NACIONAL: AGRUPACION MUTUAL ASEGURADORA (AMA): MUTUA DE SEGUROS A PRIMA FIJA	
L6T9W98KF0HR5D,SEGUR CAIXA: S.A. DE SEGUROS Y REASEGUROS.	
048C7GA4Z9883D,LINEA DIRECTA ASEGURADORA: S.A. COMPANIA DE SEGUROS Y REASEGUROS	
FXPFUNMA4AU9J5,MUTUA TINERFEÑA: MUTUA DE SEGUROS Y REASEGUROS A PRIMA FIJA	
NK858L94TC68XU,FIATC: MUTUA DE SEGUROS Y REASEGUROS A PRIMA FIJA	
6853W0QEH8IA6C,SABADELL ASEGURADORA: COMPAÑIA DE SEGUROS Y REASEGUROS: SOCIEDAD ANONIMA	
H07ER5H0I1PD8S,UMAS: UNION MUTUA ASISTENCIAL DE SEGUROS A PRIMA FIJA	
008GVHBU544465,FIATC: MUTUA DE SEGUROS Y REASEGUROS A PRIMA FIJA	
Y3K14A03E29LC9,MUTUA MADRILEÑA AUTOMOVILISTA: SOCIEDAD DE SEGUROS A PRIMA FIJA	
OPZZ9XS273I59S,AXA SEGUROS GENERALES
6XQ43MM896A62U,GES: SEGUROS Y REASEGUROS: S.A.	
9W60REF27UL3WF,MAPFRE AUTOMOVILES: SOCIEDAD ANONIMA DE SEGUROS Y REASEGUROS	
P8H1XGQP2W5D2H,LA ESTRELLA: SOCIEDAD ANONIMA DE SEGUROS Y REASEGUROS.	
39711U6875DK46,BILBAO
I5LW73207T989H,MUTUA M M T SEGUROS: SOCIEDAD MUTUA DE SEGUROS A PRIMA FIJA	
RMD87O3R5O2339,BBVASEGUROS
