1,A6888872,5,2015,279.98,34529,24311
502,C6046678,10,2016,252.37,32628,25675
503,B8935126,3,2016,234.77,31940,24376
504,C0874987,5,2017,210.79,39511,29809
505,B7560378,10,2016,242.69,30048,31948
506,A2857916,12,2016,261.7,38331,26296
507,B5901264,11,2016,204.88,44142,35963
508,C5134895,1,2017,211.12,25534,37796
509,A6883326,8,2016,237.63,36828,37693
510,A1208610,12,2016,294.83,37581,34997
511,C5134895,1,2018,279.5,45463,31292
512,B0811107,12,2016,292.36,27615,39236
513,A3731416,3,2018,294.86,46522,35248
514,A2857916,1,2016,263.67,25401,36692
515,B9252138,6,2017,290.05,49335,20912
516,C6574507,5,2016,215.49,38011,37006
517,B3559669,4,2016,206.97,48903,24280
518,A9348182,10,2017,276.17,37784,22713
519,A1594977,5,2018,244.83,40360,39066
520,A5671344,8,2016,200.42,44369,39037
521,B5742116,6,2017,267.33,35644,22875
522,B6019782,12,2017,296.42,49372,38616
523,A6943803,11,2018,294.12,37155,30534
524,C9713373,9,2017,282.86,44287,24888
525,C4187678,6,2018,279.01,33936,38217
526,C2830161,10,2018,232.95,41007,20332
527,C2640791,12,2015,289.31,33829,32347
528,B9357343,7,2016,282.5,37935,30450
529,A7367070,7,2018,221.58,49805,33879
530,C8515864,10,2015,247.95,33726,29322
531,C4579246,4,2017,276.0,25943,30876
532,C6785003,3,2017,220.45,28174,37426
533,A1938913,6,2015,269.79,29332,30965
534,A5134007,10,2015,296.94,26131,28626
535,C0894614,6,2016,217.69,46704,33875
536,A6943803,5,2016,255.59,32197,27512
537,A9125662,2,2018,235.65,41544,36132
538,A0776668,5,2017,247.54,30858,37445
539,C9134611,10,2016,268.83,36711,26090
540,C5509190,11,2016,256.66,47449,21586
541,B1581892,11,2018,233.37,38916,31303
542,A7273587,10,2017,285.5,48350,22033
543,C3257558,5,2017,229.01,34848,33724
544,B5767197,11,2018,201.41,41612,21627
545,C5509190,4,2015,292.57,36979,25885
546,A5986106,7,2017,297.0,38720,21881
547,C3469001,1,2016,215.97,39415,28158
548,C5633210,10,2017,206.08,48412,32483
549,A1868135,4,2017,201.41,36695,31191
550,A3757718,7,2015,258.6,31499,32820
551,C7764222,9,2016,281.12,41746,34194
552,A5346897,2,2017,231.65,43970,23124
553,A1601894,1,2016,202.17,33242,24537
554,C1934394,7,2016,255.58,27372,34247
555,B9357343,12,2015,276.78,26296,33301
556,A6906961,4,2018,298.79,45171,35851
557,B3970167,10,2016,202.63,38438,37304
558,A6883326,12,2015,228.98,30846,31204
559,B9543173,6,2018,204.73,47858,27505
560,A1357081,10,2017,282.12,26248,34278
561,C4624637,8,2017,216.3,27393,34175
562,C8986990,11,2015,267.77,36942,22794
563,A6016764,12,2018,223.3,44803,33863
564,B2054701,4,2016,240.58,26296,25395
565,A1697788,10,2015,269.41,35284,21534
566,B5767197,1,2017,297.17,48004,24341
567,C2830161,12,2017,202.85,45204,37706
568,C7724164,12,2015,277.31,47982,28259
569,C1972003,1,2016,220.49,47771,22746
570,B3189043,5,2018,229.3,49294,28652
571,C4779253,5,2016,218.81,26322,39379
572,C5840224,10,2018,235.15,49557,38093
573,C5688263,3,2016,276.79,39325,20531
574,C5481050,8,2016,291.63,47155,39702
575,C6863825,5,2017,253.34,29021,24039
576,B0132218,11,2015,263.72,37783,39909
577,A2722061,9,2016,283.0,45470,39669
578,C8748115,5,2015,249.66,28415,27922
579,C2648391,2,2017,222.46,43565,26931
580,B4029984,9,2015,228.56,41914,22804
581,B0702625,4,2017,202.71,28741,35506
582,A6015114,10,2016,234.32,49839,34636
583,A7186606,2,2016,200.01,32851,35326
584,C3229298,8,2017,289.69,39431,29307
585,C6308821,11,2018,231.18,37887,26076
586,A6576083,11,2015,214.55,28613,33681
587,A1080244,4,2017,245.83,25204,25136
588,A4846745,7,2018,266.93,41393,38284
589,C8428817,9,2016,213.9,28926,27010
590,B6152124,3,2015,253.66,43778,27846
591,A1193232,12,2017,246.0,31003,20796
592,B1862025,1,2018,235.98,28489,23078
593,A5671344,3,2015,248.76,27933,36926
594,C2688946,1,2015,231.0,39331,27720
595,A2407094,12,2017,209.28,39147,21497
596,C8887717,2,2017,279.19,44390,28638
597,C6061891,1,2015,247.24,31857,27634
598,C5331140,9,2015,283.31,39824,26091
599,A7754013,6,2016,211.98,25910,24915
600,A6888872,5,2017,213.28,37155,38738
601,C3673391,1,2017,272.34,32791,26166
602,B4622913,10,2017,294.27,25826,20088
603,C8428817,1,2018,224.64,43837,24362
604,C1741011,11,2016,209.63,42286,24911
605,C7891877,4,2016,243.61,44476,38446
606,A3199658,4,2016,239.35,48523,26239
607,C5644578,4,2018,282.42,31693,21035
608,C2563000,8,2015,270.38,29243,28704
609,C9656585,6,2018,238.91,25243,38530
610,C6900727,3,2017,211.72,42644,34693
611,B2532360,10,2015,250.91,37546,39284
612,C1222857,4,2017,293.71,42505,21653
613,A2654938,6,2017,208.57,26637,24367
614,C6673996,9,2016,216.45,25650,33433
615,A2264316,7,2018,268.77,39282,26007
616,B9099910,4,2016,235.99,45903,25437
617,C4579246,3,2016,286.28,30348,36498
618,B5901264,11,2017,206.06,39638,21431
619,B7376873,9,2017,295.66,49019,22866
620,A1884107,10,2015,274.95,25289,32606
621,C6330649,11,2016,217.36,46299,20184
622,A2857916,4,2018,219.54,49124,20978
623,C5877222,1,2016,227.16,40292,29889
624,C2707149,1,2016,252.82,31030,30039
625,C5499059,11,2015,212.9,43364,30493
626,B9099910,12,2017,233.58,26853,30875
627,A9379164,11,2016,271.65,26380,37485
628,B5901264,12,2016,225.05,42235,26704
629,C9700975,4,2016,298.15,36487,32071
630,C3215791,6,2015,269.85,25954,31774
631,A9125662,8,2017,278.57,37999,25008
632,C9299586,8,2015,296.83,44694,23103
633,C8384224,11,2016,286.63,43973,39359
634,C9398648,1,2018,230.19,28666,26537
635,B8665559,1,2017,233.49,38980,29237
636,B9115699,3,2018,216.61,34934,28612
637,A3739554,7,2015,216.18,44103,35204
638,C8304623,6,2015,290.31,33614,34930
639,A4392062,6,2016,243.1,33805,21672
640,C1409395,1,2018,272.76,46965,32417
641,C5134895,8,2018,270.71,41298,29552
642,B8665559,11,2018,297.3,35188,22020
643,A0521932,12,2015,269.56,43376,26608
644,C3309390,7,2015,263.38,42378,21157
645,C4187678,9,2016,286.54,32857,30114
646,C2234907,12,2018,271.69,47377,28547
647,A1080244,6,2018,280.28,34705,32478
648,C0927469,9,2016,227.59,30582,33023
649,C0927469,6,2015,281.49,40391,36194
650,A5790163,2,2017,233.22,26954,31200
651,B1566153,10,2015,292.83,41430,29683
652,C6046678,2,2016,282.1,30312,26492
653,C9299586,7,2017,216.4,31608,39717
654,B7564626,10,2016,223.04,41031,25860
655,C5977219,11,2017,297.07,49423,32483
656,A1938913,1,2017,267.69,49108,30854
657,B9397002,1,2015,251.15,46192,22118
658,A0927757,7,2016,267.29,47606,36364
659,B9561073,2,2016,238.55,33984,26091
660,C6415864,5,2016,298.61,39444,28641
661,A7621658,12,2017,258.98,31960,38798
662,A8400989,3,2017,284.05,44387,22442
663,B6193797,4,2016,219.96,40264,31018
664,C5877222,4,2015,247.78,30082,37674
665,A9822475,10,2015,242.33,41300,35620
666,A3852578,5,2018,213.16,45231,31495
667,B0702625,6,2018,220.31,49944,23644
668,B7910231,10,2018,238.39,47105,39711
669,B6362021,12,2018,226.1,49669,30341
670,A1728122,1,2017,202.78,39200,23460
671,A7475783,5,2016,262.48,25178,24773
672,B1862025,2,2016,248.71,45742,36153
673,C6808631,12,2015,250.43,26540,26925
674,A2654938,1,2018,201.62,48389,29942
675,C1494484,5,2017,235.81,42308,25655
676,C3668105,3,2015,224.82,43601,31151
677,B5163108,12,2017,226.08,49151,31516
678,A9379164,7,2018,247.77,31394,37840
679,B2317777,4,2015,209.81,35989,23754
680,A1357081,2,2016,280.38,48277,36455
681,C6955907,8,2015,274.25,29603,33975
682,A5346897,2,2017,298.55,33301,39133
683,C9656585,11,2017,283.1,37935,25460
684,C3469001,2,2018,255.5,40424,20343
685,C7075667,8,2018,229.26,31714,39050
686,C5363782,3,2016,213.57,43540,35916
687,C7710632,4,2017,253.66,43701,34188
688,A3643193,5,2018,208.2,47909,33450
689,C0811691,9,2018,265.58,44735,25872
690,C6845754,1,2018,278.65,38478,26716
691,C1742851,1,2016,221.44,36715,27264
692,B6193797,3,2016,264.62,27066,20004
693,C1731182,3,2018,215.53,33212,38656
694,C8887717,5,2016,219.53,40694,29022
695,A6242097,3,2015,237.13,44497,30888
696,B7564626,5,2016,264.24,28378,28588
697,C8847385,8,2018,215.2,48879,21414
698,C5134895,5,2016,240.23,34923,37363
699,C5134895,2,2015,228.57,34074,25261
700,B5742116,3,2016,272.56,48152,35871
701,A7164948,3,2015,229.72,41451,23038
702,A8714066,6,2018,235.96,48847,25313
703,B4618271,1,2015,213.73,33140,35352
704,B2212443,5,2016,237.02,48012,36557
705,C9361303,3,2016,266.04,49401,39529
706,C9019385,1,2016,237.83,48650,28933
707,C0123105,10,2017,264.72,39631,21665
708,A6888872,3,2017,224.93,44944,30312
709,A1594977,4,2015,218.36,27490,30212
710,B1862025,8,2015,269.43,42797,29322
711,C6863825,5,2016,240.16,33920,25597
712,C0205970,10,2017,226.03,37168,36101
713,C0894614,6,2017,250.78,37459,34072
714,B1566153,12,2016,267.15,48138,30486
715,C7627123,3,2017,252.72,25405,30073
716,C9890642,4,2016,260.56,46258,31630
717,C7075667,12,2017,296.87,29800,21234
718,A5790163,9,2015,295.01,43115,31841
719,A3757718,11,2017,210.78,27114,21185
720,C3833157,2,2015,240.07,25003,27094
721,C6927899,8,2016,288.71,43851,38655
722,C4791168,6,2017,225.38,37413,29049
723,C6364928,3,2018,271.43,46983,26053
724,B1053447,12,2017,254.79,47583,23129
725,B2212443,2,2016,244.81,45629,38160
726,C8515864,8,2015,244.68,48261,29890
727,C3229298,1,2016,241.3,40058,20335
728,A7302792,5,2018,291.21,31507,28521
729,B9099910,11,2017,281.74,37133,20804
730,C5691018,7,2015,231.88,36504,38992
731,C7394798,1,2016,200.87,47504,24121
732,A1208610,6,2018,256.44,44474,24812
733,C3627064,1,2018,283.76,47185,27708
734,C0205970,4,2017,219.39,49081,37495
735,C3673391,3,2016,221.96,30423,37672
736,C0836660,3,2016,218.07,29454,26925
737,C5691018,5,2018,232.45,45838,21915
738,A5900924,8,2017,241.06,44133,23046
739,C5064431,3,2017,220.48,35881,21677
740,C8484337,1,2015,224.17,37421,21792
741,C7295536,12,2017,292.6,40503,34830
742,A3376699,6,2015,265.72,41070,34602
743,A1843715,12,2018,206.02,38757,33062
744,B7376873,2,2018,216.83,29776,25101
745,A2330510,4,2017,264.53,42310,36185
746,A1306635,11,2015,254.43,25490,31742
747,A6242097,3,2015,240.74,27055,26651
748,A5984826,4,2018,297.77,37967,37424
749,A1208610,11,2017,279.65,47344,31010
750,C4495874,1,2018,201.18,40052,25217
751,A5779934,9,2017,214.35,34753,35793
752,C9952611,10,2017,215.26,34012,38172
753,C8748115,2,2015,239.33,39110,25232
754,C5481050,2,2015,204.58,35340,30819
755,C4779253,2,2017,259.73,48287,31362
756,C3850556,9,2018,251.35,38576,28171
757,C9656585,10,2016,235.22,42136,21598
758,C4779253,12,2015,204.84,30640,33191
759,C8304623,12,2018,289.69,41697,30927
760,C3718682,12,2015,288.57,30406,34644
761,A2330510,8,2015,298.96,43006,23601
762,C8006808,10,2017,262.47,27861,39151
763,A8714066,9,2016,273.04,41960,30559
764,A6317723,9,2018,233.72,34019,31664
765,A4375902,6,2016,218.65,29788,34721
766,C6910875,3,2018,265.92,35737,29674
767,C9953479,6,2018,234.07,40741,23301
768,B2091914,8,2016,200.87,44214,24089
769,C6673996,5,2018,257.59,49278,28270
770,A0521932,12,2015,229.36,25170,37285
771,C0047102,12,2018,224.52,49290,37994
772,C6955907,8,2018,248.17,39351,31077
773,A2407094,6,2017,298.56,42385,38133
774,B2188018,1,2015,231.68,27925,26228
775,A5986106,4,2017,209.7,47840,21128
776,C6426452,5,2015,263.21,37422,36326
777,C0836660,10,2016,262.85,26471,24372
778,C4985478,4,2016,229.73,43277,26840
779,A3487314,12,2016,276.11,36360,38975
780,C7764222,9,2017,222.13,47033,38056
781,C6330649,7,2017,201.48,27465,33795
782,A6016764,8,2015,210.5,27397,34516
783,B8601901,8,2018,258.56,39209,30859
784,C7484738,11,2016,220.96,34313,34223
785,A1080244,6,2018,231.24,26715,39049
786,A2722061,8,2015,296.31,31337,26731
787,C0927469,4,2015,233.61,28992,29787
788,C6415864,3,2016,224.71,37223,35668
789,A4375902,4,2015,265.29,35727,35527
790,A0784582,9,2017,241.5,38369,39153
791,A1471018,9,2016,222.82,42815,34464
792,C8484337,11,2015,210.34,42242,24376
793,C6330649,10,2018,241.29,25291,26113
794,C8919394,1,2017,282.84,27539,26275
795,A3598915,3,2018,235.3,36767,28516
796,C3309390,8,2017,210.67,46340,28791
797,A3643193,1,2015,252.83,49034,25873
798,B6263335,4,2018,226.49,41917,39972
799,C6448971,4,2017,239.2,29274,28761
800,B4622913,9,2018,266.55,40446,21765
801,B7376873,4,2018,232.05,32478,24821
802,A2330510,11,2018,232.25,41905,31464
803,A4010218,9,2017,261.99,41089,37958
804,C0894614,3,2015,292.16,44258,36355
805,B0811107,11,2015,218.22,40880,24794
806,C1741011,3,2016,241.53,34984,29890
807,C2707149,10,2015,257.48,34352,24292
808,C4962319,10,2016,253.54,38386,38575
809,C8986990,2,2016,222.77,47279,27687
810,B8979792,5,2017,225.12,39338,37947
811,B2532360,1,2018,223.39,37801,36715
812,B5163108,4,2017,223.0,48152,21698
813,A7475783,7,2018,288.09,42902,25557
814,B3189043,10,2017,288.92,34179,36887
815,A1843715,3,2016,214.28,25825,20720
816,A3757718,10,2018,298.37,27385,39924
817,C4217933,4,2015,256.9,27864,20344
818,C2563000,1,2016,257.14,47757,29789
819,B5767197,4,2016,246.39,29346,20476
820,A1601894,10,2018,290.55,36420,33638
821,C6785003,8,2016,213.02,45025,25532
822,C8168151,9,2018,279.22,33120,35382
823,B1827881,6,2018,244.05,29231,20039
824,C0186991,9,2016,262.13,34804,36463
825,A5790163,3,2017,240.83,32570,20643
826,C3062166,8,2018,239.52,27560,32449
827,C4860171,9,2016,245.03,42076,25785
828,C8679152,11,2016,223.18,34282,27587
829,C4313899,9,2016,203.33,42555,33791
830,C7764222,2,2017,216.0,45884,35429
831,C7710632,11,2016,211.12,31567,39945
832,A2102357,6,2017,249.83,26410,35620
833,C0600478,12,2018,258.65,41483,34096
834,C0780745,9,2018,246.4,42141,34214
835,A6883326,7,2016,256.95,49958,20484
836,C5633210,9,2018,231.33,40143,24650
837,C2648391,1,2018,219.31,49668,20655
838,C2382599,2,2016,226.91,37745,27380
839,C8887717,7,2017,246.38,47732,25025
840,B7560378,8,2015,236.65,44552,33737
841,C8778389,11,2017,263.92,34943,37600
842,C9953479,2,2018,296.76,27622,38535
843,C5331140,7,2017,240.63,28251,39373
844,B1886283,2,2015,243.94,36495,29228
845,A7621658,4,2018,240.1,43482,26646
846,C7484738,10,2016,206.2,31614,32625
847,A3199658,9,2017,278.85,25650,24217
848,B2212443,5,2016,263.8,42829,37063
849,C5564801,11,2015,255.94,34468,23565
850,A3986820,10,2016,268.85,28054,31163
851,C6426452,4,2016,260.89,34393,32807
852,C6927899,8,2015,272.81,36777,22805
853,B9397002,11,2017,295.57,36044,27921
854,A4846745,2,2015,250.81,30980,33732
855,C3871042,11,2016,261.58,37501,29864
856,C9127089,8,2018,243.16,27396,37247
857,C4699733,7,2018,208.34,39504,33291
858,C6946998,7,2018,204.15,29046,21925
859,A3739554,1,2016,282.2,34186,21003
860,C9523358,5,2016,247.89,30029,25593
861,B7037650,8,2016,291.89,30906,36862
862,C4495874,6,2017,294.09,41797,24638
863,C4095382,2,2015,224.72,45861,24066
864,B7910231,6,2018,242.07,44104,29869
865,B2212443,2,2018,202.82,38835,29443
866,B5628993,10,2015,297.25,36405,20072
867,C7484738,11,2018,238.61,43416,30424
868,C2938483,7,2017,295.03,42282,35669
869,B0056254,4,2015,283.21,36097,20004
870,B4064484,1,2015,223.82,43457,36561
871,A6242097,9,2016,254.96,29357,33521
872,B7956656,8,2016,235.03,32157,37514
873,C3010686,5,2016,205.2,27273,31089
874,C3229298,2,2016,236.7,30309,36628
875,C5509190,8,2015,296.76,35172,31834
876,A6317723,11,2015,292.16,42587,24990
877,B2054701,4,2017,268.88,27764,30442
878,A4127222,7,2017,288.24,35975,28143
879,A7621658,2,2015,264.72,31466,39428
880,C7770417,7,2016,276.84,25096,37024
881,B1827881,2,2018,264.44,44362,26613
882,C8679152,8,2015,289.15,48745,27174
883,C8919394,8,2017,209.87,44657,36386
884,C2018990,1,2017,218.19,30661,26030
885,C5383539,4,2016,274.39,40227,26422
886,B7723286,11,2018,217.3,34441,25129
887,C6243808,8,2015,289.69,41369,26238
888,C4579246,9,2017,266.95,26751,22375
889,C4741747,10,2016,210.83,45337,35150
890,B3999961,12,2017,244.75,36438,22418
891,A9348182,10,2016,267.21,31035,23153
892,C9523358,4,2018,242.55,46468,32792
893,B2212443,4,2015,290.0,28698,37227
894,A4950014,1,2015,217.22,49605,27009
895,C6894724,2,2015,260.14,49496,39845
896,C6910875,8,2015,209.4,29695,39988
897,C7182480,8,2018,223.61,27356,26301
898,C4964244,6,2015,241.12,35696,30424
899,B6461769,4,2016,233.65,32978,20033
900,B4064484,12,2016,208.66,49254,29252
901,C2234907,3,2018,224.62,36898,37496
902,A1306635,10,2018,285.33,31254,34044
903,C0690853,4,2017,299.93,35105,20360
904,A5346897,10,2018,260.06,33780,22771
905,A6562243,10,2018,260.31,34308,27940
906,C5977219,5,2015,216.83,25850,36965
907,C8919394,3,2015,275.36,44359,21868
908,B8453616,9,2018,295.07,40508,34878
909,B1454706,4,2018,273.77,36998,39617
910,C7770417,2,2018,278.32,30812,38954
911,C8006808,5,2015,208.4,29047,20971
912,B7458046,12,2018,254.12,33081,38066
913,B3267975,7,2018,283.69,33932,34016
914,C6808631,7,2015,237.82,46467,24571
915,A0776668,1,2017,257.98,28303,27012
916,A5984826,10,2017,211.07,38905,21888
917,C5273990,3,2018,206.56,33003,24667
918,B9355953,11,2018,211.12,40159,21368
919,C9637016,7,2016,266.88,46497,25353
920,A1306635,4,2017,260.75,30242,20182
921,C6863825,5,2016,226.55,30394,35923
922,A1357081,7,2018,233.47,45652,35435
923,C8724448,8,2017,258.53,44220,21475
924,B4016376,10,2018,224.91,38517,33010
925,C3257558,6,2018,228.64,30779,20491
926,B1862025,11,2018,281.07,26380,38716
927,C1466458,3,2017,261.08,43731,38100
928,C0470975,12,2015,215.33,26812,24505
929,C6946998,4,2017,207.16,31995,36711
930,C7710632,3,2015,288.14,28938,20412
931,A0407988,11,2018,247.6,42142,20015
932,C9755225,4,2016,285.43,31400,22803
933,A7621658,11,2017,274.11,46596,35396
934,C6955907,9,2015,208.46,47323,25288
935,C6894724,3,2016,200.31,39480,31399
936,C5877222,12,2017,214.59,25743,22851
937,C4464610,1,2018,227.61,25240,25418
938,A3739554,1,2016,294.71,31292,33483
939,A1080244,7,2015,291.84,31357,24295
940,B6362021,3,2015,294.69,30330,25828
941,B3956666,9,2017,219.64,40696,27426
942,B4016376,8,2018,241.27,44880,35470
943,C5242914,7,2018,203.76,40033,28129
944,C7532515,1,2016,270.75,44697,20190
945,B9561073,1,2018,237.58,35593,29077
946,A3046408,7,2017,265.37,45972,20047
947,C8515864,3,2015,263.31,39884,26361
948,C9952611,4,2018,208.38,40341,38799
949,C7235438,12,2016,283.67,28081,20582
950,A4343457,3,2018,267.89,38945,29264
951,A6943803,12,2017,246.28,39283,20676
952,C9952611,12,2016,274.39,40038,26691
953,C1248319,5,2016,290.27,48894,37801
954,C5688263,9,2018,222.11,43600,25385
955,A4588255,2,2017,254.82,27295,26984
956,A1728122,8,2015,260.35,25271,30288
957,A1578149,12,2015,226.29,46934,30868
958,C6785003,7,2016,215.66,38402,23474
959,C1222857,1,2017,298.28,48869,39930
960,B2054701,3,2016,288.74,49734,29932
961,C1951488,5,2018,244.93,45702,35108
962,B8979792,6,2018,225.49,28595,23627
963,C3627064,8,2018,226.97,35346,39876
964,B1564036,8,2016,264.05,43087,32535
965,C9713373,3,2015,260.27,25057,37988
966,C8887717,3,2018,246.42,35052,21446
967,B6362021,12,2016,278.29,47200,39196
968,C7767483,1,2016,240.73,35774,21780
969,A0407988,4,2017,220.79,25498,32162
970,C6330649,11,2015,260.22,26885,30913
971,C1675410,9,2018,201.87,43446,24236
972,C2938483,6,2017,246.79,40294,24247
973,C7761369,9,2018,278.48,34180,34006
974,C3215791,7,2017,254.43,30293,24110
975,C5153096,6,2015,255.5,28922,26201
976,C8326977,11,2018,243.16,37348,35505
977,B2338056,1,2017,259.22,33068,26630
978,C6061891,6,2016,229.19,44851,21458
979,C3257558,7,2017,241.79,26600,38742
980,A8541925,9,2017,239.86,30876,38189
981,C5618385,9,2015,252.01,33204,31104
982,A7667136,7,2016,289.88,34333,27396
983,A5597240,5,2018,291.07,33016,28363
984,C7770417,9,2017,202.24,32172,35522
985,C0186991,6,2016,269.26,28275,27261
986,C3833157,4,2015,204.94,46840,21413
987,C0894614,5,2015,290.07,44953,32736
988,A1080244,3,2015,223.52,46329,25812
989,C4624637,6,2016,263.47,49162,31306
990,C0470975,1,2017,229.85,46203,38115
991,C1951488,10,2018,251.06,31728,30702
992,B3267975,4,2018,280.91,49024,26436
993,A6242097,9,2017,202.42,46726,27477
994,C6808631,1,2017,261.62,47048,33763
995,C9235556,10,2018,265.22,47936,21681
996,B7687095,8,2016,238.25,40123,35758
997,B7687095,2,2018,285.85,45562,32315
998,C0747265,11,2015,222.18,46735,30842
999,C5064431,3,2017,289.91,35279,23408
1000,B9293572,11,2015,246.44,32375,35159
