1,7,RIO PAPAGALLO ,Benito Juárez,05772,CORUÑA ,VERIN ,5:13 PM,27-Jul-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2085.13
2,6,NUEVA YORK ,Venustiano Carranza,64350,LOMA DE GUADALUPE ,DISTRITO EL PLAN ,5:09 PM,03-May-2018,Circular en sentido contrario,2205.54
3,15,FERNANDO ROMAN LUGO ,Coyoacán,01150,PALMIRA ,AVENIDA SAN JERONIMO ,11:09 PM,18-Feb-2018,Circular en sentido contrario,2435.66
4,14,DISTRITO EL PLAN ,Iztapalapa,11103,CRISTOBAL COLON ,AV. UNIVERSIDAD ,11:06 AM,20-May-2018,Estacionarse en lugares para discapacitados,4513.64
5,4,1A. CALLE SUR ,Miguel Hidalgo,88981,RETORNO 9 DE TRONCOSO ,CAMINO REAL AL AJUSCO ,9:37 AM,28-Jun-2018,Manejar en estado de ebriedad,1640.61
6,2,PROVIDENCIA ,Venustiano Carranza,36410,1A CERRADA DE CORREGIDORA ,JITOTOL ,9:01 PM,04-Oct-2018,Uso de distractores,3765.42
7,12,VALLE DE LOS TOLTECAS ,Gustavo A. Madero,17863,COPAL ,DR. JOSE G. PARRES ,11:33 AM,27-Feb-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2355.45
8,11,VILLA DE CUITLAHUAC ,Miguel Hidalgo,29926,VIVEROS DE ASIS ,LAS FLORES ,6:34 PM,25-Dec-2017,No usar cinturón de seguridad,4264.49
9,15,CERRO DE LA ESTRELLA ,Iztacalco,71769,ALTOMONTE ,AV. UNIVERSIDAD ,4:29 PM,09-Jul-2018,Vuelta prohibida,3369.41
10,8,CALLEJON ITURBE ,Milpa Alta,95476,CARTILLA ,FRESA ,10:51 AM,07-Sep-2018,Vuelta prohibida,4482.07
11,9,EUFEMIO ARREDONDO ,Xochimilco,14768,VILLA FRATI ,NUEVA YORK ,11:52 PM,03-Sep-2018,Circular en sentido contrario,2126.22
12,15,JUAN ZAIZAR ,Coyoacán,42815,TORRES QUINTERO ,IXTLE ,12:03 PM,12-Apr-2018,Uso de distractores,4599.63
13,14,FERNANDO MONTES DE OCA ,Venustiano Carranza,81547,LINO MERINO ,ONOFRE CAPETO ,9:44 AM,21-Feb-2018,Uso de distractores,2913.01
14,8,JAMES MONROE ,Benito Juárez,96935,TENORIOS ,MIGUEL ALEMAN ,2:53 PM,23-Oct-2018,Vuelta prohibida,767.61
15,12,CDA. MANZANO ,Cuauhtémoc,94277,CIRCUITO PLAZA DE LA PAJA ,PLZAS. VILLA DE MADRID ,9:46 PM,21-Apr-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1361.54
16,14,ARTEMISAS ,Tlalpan,76161,CALVARIO ,PUERTO ACAPULCO ,4:58 PM,12-Nov-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4622.91
17,8,CHIAPANECAS ,Magdalena Contreras,82385,AV VICENTE RIVA PALACIO ,AV SANTA MARIA ,11:14 PM,24-Jun-2018,No usar cinturón de seguridad,2293.03
18,7,PRIV. JESUS LECUONA ,Milpa Alta,72960,SUR 113 A ,SAGITARIO ,6:37 PM,13-May-2018,Uso de distractores,2027.06
19,13,1A CDA DE OLIVOS ,Magdalena Contreras,51060,MIGUEL NEGRETE ,FRANCISCO DEL PASO Y TRONCOSO ,3:03 PM,23-May-2018,No respetar la luz roja del semáforo,3789.2
20,11,VICTORIANO SALADO ALVAREZ ,Cuauhtémoc,69492,VICENTE GUERRERO ,SN.MARCOS Y LAS AMERICAS ,2:07 PM,31-Aug-2018,Estacionarse en lugares para discapacitados,3232.14
21,15,JOAQUIN GARCIA LUNA ,Coyoacán,17536,OBRERO MUNDIAL ,EDIF AGUAMIEL ,11:00 AM,27-Jan-2018,Vuelta prohibida,3235.17
22,3,LAGO MANAGUA ,Cuauhtémoc,43716,AV. NACIONES UNIDAS ,TONATIUH ,10:08 AM,09-Dec-2017,No usar cinturón de seguridad,2917.68
23,7,ANGEL TRIAS ,Iztacalco,93653,SAGITARIO ,PRIMERA CERRADA DE LAS ROSAS ,11:49 AM,14-Jul-2018,No usar cinturón de seguridad,2256.36
24,12,UN HAB FUENTES BROTANTES ,Milpa Alta,76857,MIGUEL ALEMAN ,FERRARA ,10:52 AM,29-May-2018,No usar cinturón de seguridad,3323.41
25,3,BARRIO DE SAN JOSÉ ,Gustavo A. Madero,01628,1A. CALLE SUR ,CALLEJON ITURBE ,10:39 AM,23-Jun-2018,No respetar la luz roja del semáforo,4487.86
26,5,MANUEL DOBLADO ,Milpa Alta,01403,CDA. APETLATIPAC ,BUENA VISTA ,5:42 PM,21-Jun-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1111.32
27,14,JAMES MONROE ,Xochimilco,80405,PEDRO HENRIQUEZ ,MAR DE LAS TEMPESTADES ,4:33 PM,26-Feb-2018,Exceso de velocidad,648.22
28,10,JUAN ALDAMA ,Iztapalapa,01798,TOTONACAS ,20 DE NOVIEMBRE ,10:49 PM,17-May-2018,No respetar la luz roja del semáforo,1377.15
29,4,CALLE UNO ,Venustiano Carranza,46173,CALLE 20 DE NOVIEMBRE ,CAMPO FLORIDO ,5:51 PM,06-Mar-2018,Manejar en estado de ebriedad,859.88
30,12,PIEDRAS NEGRAS ,Cuauhtémoc,06297,IZTACCIHUATL ,GALDINO H CASADOS ,10:53 PM,11-Dec-2017,Vuelta prohibida,772.69
31,3,ESTANQUILLO ,Magdalena Contreras,15616,CONSTITUCION ,CALLE DE MINAS ,9:34 PM,11-Sep-2018,Circular en sentido contrario,4303.19
32,4,CONTADORES ,Tláhuac,60907,ALMEJA ,SAN EMETERIO ,5:41 PM,13-Mar-2018,Estacionarse en lugares para discapacitados,4481.51
33,7,1RA CERRADA CAMINO ,Iztacalco,30318,CALLE 60 ,PENNSYLVANIA ,4:26 PM,05-Oct-2018,No usar cinturón de seguridad,3735.89
34,9,MIGUEL BARRAGAN ,Venustiano Carranza,25793,LEONARDO DA VINCI ,CRISTOBAL COLON ,10:42 PM,11-Mar-2018,Circular en sentido contrario,3319.23
35,2,PERUA,Cuauhtémoc,86996,MANUEL PELAEZ ,SALTO DEL AGUA ,10:22 AM,22-Feb-2018,No respetar la luz roja del semáforo,2800.7
36,5,CARMEN SERDAN ,Álvaro Obregón,34732,CIRCUITO PLAZA DE LA PAJA ,MANUEL DOBLADO ,9:31 AM,01-Dec-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2574.63
37,2,VALLE DE TULANCINGO ,Iztacalco,39487,BULEVARD DE LA HACIENDA ,CLUB ATLAS ,10:06 AM,20-Mar-2018,Estacionarse en lugares para discapacitados,3104.5
38,8,FRACCIONAMIENTO LAS ARBOLEDAS ,Álvaro Obregón,49218,GABRIEL RAMOS MILLAN ,BOULEVAR PASTOR ROUAIX ,3:51 PM,24-Mar-2018,Estacionarse en lugares para discapacitados,4246.94
39,3,BOULEVAR PASTOR ROUAIX ,Álvaro Obregón,58421,CALLE PETIRROJO ,MIGUEL BARRAGAN ,2:37 PM,05-Oct-2018,Estacionarse en lugares para discapacitados,4346.24
40,3,TLACOTAL ,Iztapalapa,85723,1RA NORTE ,TENAYUCA ,5:38 PM,15-Apr-2018,Vuelta prohibida,2666.13
41,7,AV. SAN LORENZO TEZONCO ,Venustiano Carranza,49717,OLAS ALTAS ,JUAN ZAIZAR ,5:18 PM,22-Jun-2018,Exceso de velocidad,1663.01
42,1,LERDO ,Magdalena Contreras,71622,DISTRITO EL PLAN ,ANDADOR 16 ,10:03 AM,20-Nov-2018,Manejar en estado de ebriedad,1885.59
43,15,CHIAPANECAS ,Milpa Alta,86345,FRES,FRANCISCO LEIVA ,9:30 PM,18-Oct-2018,Circular en sentido contrario,1065.61
44,2,UN HAB FUENTES BROTANTES ,Cuajimalpa de Morelos,48336,AGUILAS ,MORELOS ,6:58 PM,21-Dec-2017,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1229.95
45,5,U. HAB SAN PABLO XALPA ,Benito Juárez,90399,FRANCISCO P. MIRANDA ,SN. CIPRIAN ,9:53 PM,16-Sep-2018,Manejar en estado de ebriedad,4330.15
46,6,IZTACCIHUATL ,Iztacalco,34432,AV. QUERETARO ,CANAL SECO ,4:57 PM,27-Sep-2018,Circular en sentido contrario,3478.26
47,8,TECNICOS Y MANUALES ,Tlalpan,34603,FRANCISCO P. MIRANDA ,JORGE WASHINGTON ,6:38 PM,30-Jul-2018,Uso de distractores,4068.74
48,12,CALLEJON ITURBE ,Gustavo A. Madero,55801,FRANCISCO LEIVA ,FRANCISCO SARABIA ,4:55 PM,13-Sep-2018,Circular en sentido contrario,2750.59
49,4,CONVENTO ,Magdalena Contreras,63792,ADELAIDA ,AV. ZACAMULPA ,4:13 PM,17-May-2018,Vuelta prohibida,869.81
50,12,ROSAS ,Cuajimalpa de Morelos,49035,CAPIRO ,CDA. APETLATIPAC ,4:07 PM,30-Aug-2018,No usar cinturón de seguridad,4405.45
51,2,PIEDRA CALIZA ,Cuajimalpa de Morelos,50007,PRIMERA CERRDA DE MARGARITAS ,LABORISTAS ,8:14 PM,08-Oct-2018,Circular en sentido contrario,2472.23
52,1,PUERTO ACAPULCO ,Tláhuac,00196,NULL ,PINARES ,7:21 PM,27-Apr-2018,Manejar en estado de ebriedad,3208.46
53,5,25 DE FEBRERO DE 1861 ,Miguel Hidalgo,06972,RETORNO 9 DE TRONCOSO ,OMEGA ,5:45 PM,14-Jun-2018,Vuelta prohibida,1172.08
54,7,CARRETERA PEREZ GASGA ,Magdalena Contreras,43110,ANDADOR PUENTE MONZON ,LOMBARDOS ,3:51 PM,07-Aug-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,2960.13
55,5,ESMERALDA ,Milpa Alta,99747,ESTRELLA ,OBRERO MUNDIAL ,10:44 AM,11-Jan-2018,Estacionarse en lugares para discapacitados,4048.07
56,3,LERDO ,Coyoacán,92410,ALZATE ,CALLE 5 DE MAYO ,3:44 PM,01-May-2018,Exceso de velocidad,3702.51
57,11,CONVENTO ,Milpa Alta,94097,U. LOMAS DE PLATEROS ,CALLE 20 DE NOVIEMBRE ,7:26 PM,19-Jan-2018,Circular en sentido contrario,3872.65
58,8,MARINA NACIONAL ,Magdalena Contreras,04200,OLAS ALTAS ,VALLE DE LOS TOLTECAS ,7:50 PM,16-Dec-2017,Exceso de velocidad,2799.7
59,6,IZTACCIHUATL ,Azcapotzalco,17444,AGRICULTURA ,GALEANA ,2:02 PM,29-Dec-2017,Vuelta prohibida,1196.67
60,6,ISABEL LA CATOLICA ,Gustavo A. Madero,65364,1A CERRADA DE CORREGIDORA ,CERRADA JORGE ROJO LUGO ,5:22 PM,10-Oct-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,567.28
61,7,LOMA DEL GALLO ,Cuauhtémoc,96066,EUFEMIO ARREDONDO ,HERIBERTO FRIAS ,4:05 PM,02-Jun-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,4926.7
62,12,GUADALUPE VICTORIA ,Miguel Hidalgo,00476,OLAS ALTAS ,1A CDA DE OLIVOS ,11:27 PM,10-Nov-2018,Exceso de velocidad,4407.49
63,3,MONTE ALBAN ,Álvaro Obregón,80472,CLAVELES ,CONSTITUCION ,10:30 PM,15-May-2018,Estacionarse en lugares para discapacitados,4549.44
64,3,RODOLFO FIERRO ,Iztapalapa,06526,MARINO MOSCO ,TLACOTAL ,1:37 PM,01-Sep-2018,Circular en sentido contrario,4322.42
65,9,LAS FLORES ,Cuauhtémoc,11083,VILLA DE LAS FLORES ,ALFONSO XIII ,1:54 PM,07-Jun-2018,Manejar en estado de ebriedad,1174.18
66,12,TEJAMANIL ,Gustavo A. Madero,32759,PRIVADA FARALLON ,FRES,11:08 AM,16-Apr-2018,Uso de distractores,3480.21
67,14,VICTORIANO SALADO ALVAREZ ,Benito Juárez,94925,CALLE DE MINAS ,MANUEL DOBLADO ,6:56 PM,02-Jan-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,3975.15
68,14,CERRADA CABRERA ,Cuauhtémoc,02381,JUAN ZAIZAR ,CALLE 5 DE MAYO ,5:34 PM,20-Apr-2018,Uso de distractores,3286.13
69,9,TOTONACAS ,Gustavo A. Madero,48363,INDEPENDENCIA ,JORGE WASHINGTON ,11:44 AM,02-Nov-2018,No respetar la luz roja del semáforo,2862.05
70,13,CLUB ATLAS ,Benito Juárez,65156,AV. SONORA NORTE ,CIPRES ,7:10 PM,18-Jul-2018,Uso de distractores,2297.13
71,4,AV. QUERETARO ,Gustavo A. Madero,85291,PORTO ALEGRE ,LIBERTAD ,6:14 PM,19-May-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,1747.28
72,6,YUCATAN ,Iztapalapa,68725,STA. CLARA II ,CIR.JOSEFA ORTIZ ,2:05 PM,03-Sep-2018,Circular en sentido contrario,966.95
73,7,3A. CERRADA DE SOLIDARIDAD ,Venustiano Carranza,15304,MANUEL GANDA ,PRIMERA AVENIDA ,3:04 PM,20-Sep-2018,No usar cinturón de seguridad,1409.78
74,5,RAFAELA LOPEZ AGUADO ,Iztacalco,92206,LAS ROSAS ,BELLACO ,12:55 PM,13-Jun-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,568.26
75,7,NUEVA TEOTIHUACAN ,Coyoacán,73659,MOCTEZUMA ,SAN MARCOS ,10:48 PM,27-Nov-2018,Vuelta prohibida,1107.88
76,1,TENAYUCA ,Cuauhtémoc,82925,FRANCIA ,VALLE DE LOS TOLTECAS ,3:01 PM,01-Jul-2018,Exceso de velocidad,2474.09
77,13,LA VENTA CLAUSTRO TULIPANES ,Iztacalco,21687,BRAVO ,PLZAS. VILLA DE MADRID ,6:25 PM,21-Dec-2017,Exceso de velocidad,2879.03
78,11,XOLOTL ,Benito Juárez,34520,HEROES DE NACOZARI ,AVENIDA SAUCES ,12:46 PM,03-Jul-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1885.33
79,8,CALLE PASO SOMOSIERRA ,Coyoacán,15208,CDA DE MINAS ,CDA. DE FRANCISCO CASTAÑEDA ,5:19 PM,21-Feb-2018,Circular en sentido contrario,2320.84
80,3,CALANDRIA ,Milpa Alta,31295,FRES,U. HAB SAN PABLO XALPA ,2:27 PM,11-Jun-2018,No usar cinturón de seguridad,4988.75
81,8,LOMA DE GUADALUPE ,Azcapotzalco,48835,COMUNAL ,CONTADORES ,10:18 PM,14-Apr-2018,Manejar en estado de ebriedad,3580.2
82,6,INDUSTRIA MANUFACTURERA ,Cuajimalpa de Morelos,47395,DECORADO ,LAGO PATZCUARO ,2:59 PM,20-Jul-2018,No respetar la luz roja del semáforo,2613.06
83,7,CARTILLA ,Coyoacán,84081,2DA CERRADA DE DURAZ,RETORNO ELIAS F. HURTADO ,8:53 PM,29-Jun-2018,Circular en sentido contrario,3288.28
84,12,FRANCISCO VILLA ,Magdalena Contreras,90675,PARAJE ,AVENIDA SAN JERONIMO ,2:55 PM,10-Sep-2018,No respetar la luz roja del semáforo,2389.1
85,13,JOSE SAAVEDRA DEL RAZO ,Álvaro Obregón,27644,AUGUSTO RODIN ,NEZAHUALCOYOTL ,7:33 PM,11-Sep-2018,Manejar en estado de ebriedad,1686.23
86,5,U. LOMAS DE PLATEROS ,Tláhuac,09303,HIGUERA NUMERO ,CALZADA DE LAS BOMBAS ,11:36 AM,12-Oct-2018,Uso de distractores,4664.73
87,14,CERRADA DE CUAUHTEMOC ,Tlalpan,98138,DAVID R. SCOTT ,CALLE LAZARO CARDENAS ,2:19 PM,28-Jan-2018,No usar cinturón de seguridad,4323.38
88,13,FRANCISCO JAVIER MINA ,Iztacalco,54223,JACARANDAS ,PARAJE ,3:12 PM,22-Sep-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1307.48
89,2,AV PACIFICO ,Benito Juárez,18579,EL ROSARIO ,CALLEJON ITURBE ,11:44 AM,24-Jun-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,1283.01
90,10,CRUCES ,Álvaro Obregón,44557,CALLE 4 ,FRANCISCO DEL PASO Y TRONCOSO ,11:47 AM,21-Jul-2018,Uso de distractores,3978.61
91,7,ANDADOR DE LA ESMERALDA ,Venustiano Carranza,39648,ANDADOR ANTONIO RULLAN FERRER ,FRANCISCO JAVIER MINA ,7:10 PM,27-Jun-2018,Estacionarse en lugares para discapacitados,3045.88
92,2,CERRO DE LAS PALOMAS ,Iztacalco,85396,JOSE SAAVEDRA DEL RAZO ,ARIZONA ,10:07 AM,09-Apr-2018,Manejar en estado de ebriedad,2658.04
93,5,OLAS ALTAS ,Milpa Alta,57301,GALEANA ,PARQUE MOLINO DE FLORES ,11:11 PM,19-May-2018,Estacionarse en lugares para discapacitados,689.74
94,14,ANDADOR PUENTE MONZON ,Cuauhtémoc,96367,CALLE DE MINAS ,CALLE 8 ,2:48 PM,28-Jun-2018,No respetar la luz roja del semáforo,3955.63
95,5,LABNA ,Gustavo A. Madero,87555,DR. JOSE G. PARRES ,AMORES ,6:04 PM,27-Jul-2018,Circular en sentido contrario,4327.89
96,8,CDA. DE FRANCISCO CASTAÑEDA ,Iztacalco,32309,AV VICENTE RIVA PALACIO ,SUR 113 A ,1:29 PM,13-Jan-2018,Vuelta prohibida,2103.33
97,8,PRIMERA CERRADA DE LAS ROSAS ,Benito Juárez,53560,BERNAL DIAZ DEL CASTILLO ,IXTLE ,9:31 AM,26-Nov-2018,Circular en sentido contrario,3681.37
98,8,ARTEMISAS ,Venustiano Carranza,02997,CALLE 5 DE FEBRERO ,ANDADOR 24 MANUELA SAENZ ,2:40 PM,28-Jul-2018,No usar cinturón de seguridad,1496.79
99,4,INDUSTRIA MANUFACTURERA ,Magdalena Contreras,81853,BRUSELAS ,MORELOS ,1:30 PM,06-Nov-2018,Manejar en estado de ebriedad,1637.56
100,9,TEMALACA ,Magdalena Contreras,54772,AV. QUERETARO ,GALDINO H CASADOS ,9:22 PM,25-Feb-2018,Exceso de velocidad,1844.56
101,7,CDA. DE FRANCISCO CASTAÑEDA ,Cuauhtémoc,73953,QUETZALCOATL ,JOAQUIN GARCIA LUNA ,7:06 PM,18-Jul-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,4887.66
102,10,CRISTOBAL COLON ,Miguel Hidalgo,78745,SAN FRANCISCO ,CERRO DOS CONEJOS ,6:39 PM,30-Jan-2018,No respetar la luz roja del semáforo,2465.33
103,4,AGUAJE ,Tláhuac,56257,FRACCIONAMIENTO LAS ARBOLEDAS ,CONTADORES ,9:43 AM,28-Sep-2018,Exceso de velocidad,4530.38
104,15,FRES,Magdalena Contreras,00701,SAGITARIO ,CERRO DE LAS PALOMAS ,2:34 PM,29-Oct-2018,Manejar en estado de ebriedad,2084.53
105,2,ORIENTE ,Cuajimalpa de Morelos,64725,ISABEL LA CATOLICA ,TEMALACA ,10:11 PM,13-May-2018,Circular en sentido contrario,807.66
106,11,RAFAELA LOPEZ AGUADO ,Tláhuac,83872,PRIVADA AZOYAPAN ,CALLE 20 DE NOVIEMBRE ,5:45 PM,02-Jan-2018,Manejar en estado de ebriedad,2388.04
107,8,PRIV. ABASOLO ,Cuauhtémoc,98713,COPAL ,AV. QUERETARO ,9:06 PM,20-May-2018,Vuelta prohibida,4334.35
108,13,TLACOTAL ,Miguel Hidalgo,29862,AND LAS LEYES DE REFORMA ,RODOLFO FIERRO ,11:00 AM,20-Aug-2018,Exceso de velocidad,2568.7
109,2,ARRECIFE ,Miguel Hidalgo,92617,PRIVADA AZOYAPAN ,PUERTO ACAPULCO ,8:17 PM,13-Jul-2018,Vuelta prohibida,3857.81
110,4,FRES,Magdalena Contreras,78884,NIÑOS HEROES ,OLIVO ,4:01 PM,21-Oct-2018,Circular en sentido contrario,767.36
111,11,3A. CERRADA DE SOLIDARIDAD ,Azcapotzalco,93701,NULL ,ROSAS ,7:51 PM,28-Jan-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,3827.79
112,1,FRANCISCO P. MIRANDA ,Álvaro Obregón,99020,AV. ZACAMULPA ,VICTORIANO SALADO ALVAREZ ,8:27 PM,17-Jun-2018,No usar cinturón de seguridad,1957.19
113,8,1A CDA DE OLIVOS ,Venustiano Carranza,26301,EJIDO MAGDALENA PETLACALCO ,AV. UNIVERSIDAD ,12:28 PM,26-Dec-2017,Vuelta prohibida,4471.19
114,6,TULTEPEC ,Iztacalco,18219,CARRETERA PEREZ GASGA ,BUENA VISTA ,6:57 PM,09-Oct-2018,Vuelta prohibida,4634.63
115,2,CLAVELES ,Tlalpan,75037,CONTADORES ,AV. ALTILLO ,11:55 AM,12-Jun-2018,Uso de distractores,3029.96
116,8,CDA DE MINAS ,Iztacalco,72024,LOMBARDOS ,ANGEL TRIAS ,4:46 PM,07-Dec-2018,Uso de distractores,3789.46
117,1,PERU ,Xochimilco,96387,NIÑOS HEROES ,AHUACATL ,3:40 PM,22-Feb-2018,No usar cinturón de seguridad,4947.44
118,10,EXCONVENTO DE CHURUBUSCO ,Azcapotzalco,36149,NEZAHUALCOYOTL ,GALEANA ,12:02 PM,22-Feb-2018,No respetar la luz roja del semáforo,1821.82
119,1,PALMIRA ,Azcapotzalco,90159,AV. ERMITA ,ADELAIDA ,11:46 PM,28-Mar-2018,Uso de distractores,2233.38
120,11,COPAL ,Cuauhtémoc,72816,CAPIRO ,JORGE WASHINGTON ,11:49 PM,17-Feb-2018,Uso de distractores,3018.3
121,12,PALMERAS ,Tlalpan,71513,PARAJE ,HIDALGO ,5:21 PM,02-Oct-2018,No respetar la luz roja del semáforo,3352.34
122,7,SANTA MARIA ,Coyoacán,51257,CAMPO FLORIDO ,CALLE TABASCO ,7:33 PM,15-Jan-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2222.11
123,1,CLAVELES ,Xochimilco,08881,PRIMERA CERRADA DE LAS ROSAS ,PRIMERA CERRADA DE ROBLE ,12:18 PM,22-Sep-2018,No respetar la luz roja del semáforo,1695.76
124,6,AGUILAS ,Venustiano Carranza,81492,CHICARAS ,PLAZUELA 1 DE SAN PEDRO ,6:43 PM,12-Nov-2018,No respetar la luz roja del semáforo,590.12
125,5,CTO. LAZARO CARDENAS ,Xochimilco,99722,AVENIDA PAPANTLA ,1RA CERRADA CAMINO ,10:28 AM,27-Mar-2018,Exceso de velocidad,3701.94
126,6,NEZAHUALCOYOTL ,Magdalena Contreras,89302,ALDAMA ,EL ROSARIO ,7:49 PM,29-Jul-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2909.81
127,14,CHIAPANECAS ,Venustiano Carranza,05791,CALLE 1 ,SN. CIPRIAN ,4:35 PM,02-Apr-2018,Uso de distractores,4620.47
128,13,CALLE PARROQUIA ,Azcapotzalco,51217,MIGUEL NEGRETE ,MARGARITA MAZA DE JUAREZ ,2:07 PM,26-Aug-2018,Uso de distractores,4862.44
129,8,EL ROSARIO ,Benito Juárez,50623,AMAPOLA ,CAPIRO ,10:28 AM,12-Jan-2018,Vuelta prohibida,1881.63
130,5,LABORISTAS ,Álvaro Obregón,88809,CERRO DE LAS PALOMAS ,FELIPE ANGELES ,2:23 PM,02-Aug-2018,No usar cinturón de seguridad,3958.39
131,3,MANUEL PELAEZ ,Venustiano Carranza,58032,CONVENTO ,VERIN ,7:57 PM,06-Jan-2018,Exceso de velocidad,547.61
132,13,CALLE 1 ,Benito Juárez,18202,SAGITARIO ,HOMBRES ILUSTRES ,10:07 PM,07-Dec-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,583.6
133,9,ANTONIO VALERIANO ,Iztapalapa,08868,LABNA ,COMUNAL ,1:57 PM,05-Dec-2018,Uso de distractores,1722.99
134,11,GUERRERO ,Venustiano Carranza,29402,MAR JONICO ,VALLE PASSOS ,2:51 PM,25-Nov-2018,Manejar en estado de ebriedad,4875.95
135,3,CLUB ATLAS ,Miguel Hidalgo,01257,HEMICICLO A JUAREZ ,JAMES MONROE ,8:44 PM,30-Sep-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1227.84
136,11,PATRICIO SANZ ,Cuajimalpa de Morelos,38066,BOCA DEL RIO ,UNIDAD HABITACIONAL MILITAR ,3:34 PM,03-Jul-2018,Manejar en estado de ebriedad,2084.13
137,8,OBRERO MUNDIAL ,Magdalena Contreras,75928,U. HAB SAN PABLO XALPA ,CALLE GRANADAS ,2:19 PM,07-Dec-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2316.13
138,9,AV MEXICO ,Gustavo A. Madero,43517,VICENTE GUERRERO ,LAGO BOLSENA ,10:05 AM,13-Dec-2017,Exceso de velocidad,2069.76
139,12,ADRIANA ,Tláhuac,62982,PARAJE ,LAGO MANAGUA ,9:18 AM,09-Apr-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,4224.03
140,2,TENTEL ,Coyoacán,07036,CALANDRIA ,LLUVIA ,9:21 AM,11-Sep-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,4137.37
141,7,CAOBAN ,Milpa Alta,66988,ROSAS ,PRIV. CALLE 9 ,11:12 AM,09-Mar-2018,Circular en sentido contrario,947.44
142,13,CALLE ZARAGOZA ,Tlalpan,07652,CONSTITUCION ,IXTLIXOCHITL ,8:04 PM,13-Feb-2018,Uso de distractores,3985.37
143,8,NULL ,Benito Juárez,06279,BOULEVARD MALINTZI ,PRIMERA CERRADA DE ROBLE ,11:52 PM,14-Jan-2018,Circular en sentido contrario,4817.42
144,15,NORTE 74 ,Cuauhtémoc,96400,EL ROSARIO ,BOULEVARD MALINTZI ,1:39 PM,26-Jan-2018,Manejar en estado de ebriedad,4049.58
145,7,NATIVITAS ,Álvaro Obregón,75576,CANAL SECO ,ARIZONA ,10:05 PM,21-Oct-2018,Manejar en estado de ebriedad,1976.89
146,4,CALLE 4 ,Álvaro Obregón,33962,16 DE SEPTIEMBRE ,REFORMA OBRERA ,6:53 PM,08-Feb-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1418.83
147,8,GRECIA ,Iztacalco,05509,MIERES ,PRIVADA DE HIPODROMO ,6:20 PM,18-Jul-2018,No respetar la luz roja del semáforo,1827.04
148,9,VALLE PASSOS ,Xochimilco,08342,1A CERRADA DE CORREGIDORA ,TENORIOS ,1:57 PM,25-Nov-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1218.39
149,2,BLVD. ADOLFO LOPEZ MATEOS ,Tlalpan,82227,NESMEL ,PRIVADA EXHACIENDA DE LA ESCALERA ,11:05 PM,14-May-2018,No respetar la luz roja del semáforo,523.27
150,3,CALLE 24 ,Tlalpan,53126,TEKIT ,FRANCISCO LEIVA ,8:21 PM,05-Jun-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,2455.0
