1,LX,Lexus,2016,12,2,estandar,4,hibrido,39
2,SX4,Suzuki,2012,12,2,estandar,4,hibrido,37
3,Intrepid,Dodge,2010,4,2,automatico,3,gasolina,37
4,G-Series G30,Chevrolet,2017,12,4,automatico,2,gasolina,36
5,Altima,Nissan,2016,6,2,automatico,3,hibrido,31
6,Accord,Honda,2013,4,4,automatico,3,gasolina,37
7,6 Series,BMW,2013,12,2,estandar,3,hibrido,40
8,Highlander,Toyota,2014,8,2,automatico,3,gasolina,32
9,Altima,Nissan,2010,4,4,automatico,2,gasolina,34
10,V8,Audi,2018,8,4,estandar,2,hibrido,39
11,Tercel,Toyota,2016,12,2,estandar,4,gasolina,35
12,W123,Mercedes-Benz,2017,12,4,automatico,4,gasolina,40
13,Cavalier,Chevrolet,2015,12,4,automatico,4,gasolina,31
14,E-Series,Ford,2017,4,2,estandar,2,gasolina,36
15,SC,Lexus,2011,12,2,estandar,2,hibrido,33
16,Aerostar,Ford,2017,6,2,estandar,3,hibrido,40
17,C70,Volvo,2017,12,2,automatico,4,hibrido,30
18,IS-F,Lexus,2011,8,2,estandar,3,gasolina,36
19,Prius,Toyota,2012,6,2,estandar,3,gasolina,37
20,Magnum,Dodge,2015,12,4,automatico,4,hibrido,30
21,6 Series,BMW,2018,12,2,automatico,4,hibrido,38
22,Savana 3500,GMC,2014,8,4,automatico,4,gasolina,40
23,Camry,Toyota,2013,12,2,automatico,3,gasolina,33
24,S-Class,Mercedes-Benz,2017,12,2,automatico,2,gasolina,39
25,LR2,Land Rover,2015,12,4,automatico,4,gasolina,35
26,Savana 2500,GMC,2017,6,2,estandar,3,hibrido,37
27,Avalon,Toyota,2016,12,4,estandar,3,gasolina,32
28,Envoy XL,GMC,2016,4,4,automatico,2,hibrido,33
29,Silhouette,Oldsmobile,2014,12,2,automatico,2,hibrido,32
30,Skylark,Buick,2015,8,4,automatico,2,hibrido,37
31,Firefly,Pontiac,2012,12,2,automatico,2,hibrido,32
32,7 Series,BMW,2017,8,2,automatico,4,hibrido,38
33,Viper,Dodge,2014,6,2,automatico,4,gasolina,37
34,Tracer,Mercury,2010,4,4,automatico,4,gasolina,35
35,C70,Volvo,2010,8,4,automatico,4,hibrido,39
36,Galant,Mitsubishi,2018,8,2,automatico,4,gasolina,39
37,Caravan,Dodge,2011,12,2,automatico,3,hibrido,30
38,Catera,Cadillac,2014,8,4,automatico,4,gasolina,31
39,Galant,Mitsubishi,2011,4,2,estandar,4,hibrido,30
40,Continental Flying Spur,Bentley,2014,12,4,estandar,4,gasolina,37
41,Monterey,Mercury,2015,12,2,automatico,4,hibrido,33
42,Pathfinder,Nissan,2010,12,4,estandar,3,hibrido,30
43,X-Type,Jaguar,2018,4,2,estandar,3,gasolina,35
44,E-Class,Mercedes-Benz,2011,12,4,estandar,2,gasolina,36
45,Mustang,Ford,2016,12,4,estandar,3,hibrido,37
46,Altima,Nissan,2010,12,4,automatico,2,hibrido,30
47,I,Infiniti,2017,12,2,estandar,4,gasolina,34
48,Montero,Mitsubishi,2018,12,2,estandar,4,hibrido,38
49,Golf,Volkswagen,2011,12,4,estandar,2,gasolina,31
50,V50,Volvo,2015,8,2,automatico,2,hibrido,36
51,2500,GMC,2017,8,4,automatico,4,hibrido,40
52,Vision,Eagle,2010,12,4,automatico,4,gasolina,33
53,Econoline E350,Ford,2012,12,4,estandar,3,hibrido,33
54,911,Porsche,2016,4,2,estandar,3,hibrido,36
55,300M,Chrysler,2016,8,2,estandar,4,hibrido,40
56,Ranger,Ford,2018,12,4,estandar,2,hibrido,31
57,Dakota,Dodge,2018,8,4,automatico,3,gasolina,38
58,Safari,GMC,2010,6,4,automatico,2,hibrido,37
59,E-Class,Mercedes-Benz,2016,12,4,automatico,3,gasolina,35
60,3500,Chevrolet,2012,12,4,estandar,3,hibrido,40
61,Dakota,Dodge,2011,8,4,estandar,2,hibrido,30
62,9000,Saab,2012,12,2,automatico,4,gasolina,36
63,Vitara,Suzuki,2012,12,4,automatico,3,gasolina,34
64,Transit Connect,Ford,2014,4,4,estandar,3,hibrido,34
65,W201,Mercedes-Benz,2015,12,2,automatico,2,gasolina,37
66,Focus,Ford,2010,4,2,automatico,3,hibrido,40
67,Continental GTC,Bentley,2012,8,4,automatico,2,hibrido,35
68,Malibu,Chevrolet,2011,12,4,automatico,4,gasolina,39
69,RL,Acura,2013,12,2,automatico,2,hibrido,33
70,I,Infiniti,2012,12,2,automatico,3,hibrido,30
71,Caravan,Dodge,2018,12,2,estandar,4,gasolina,31
72,Voyager,Chrysler,2012,12,4,estandar,2,hibrido,36
73,Liberty,Jeep,2014,12,4,automatico,4,gasolina,30
74,Xtra,Toyota,2016,6,2,automatico,3,hibrido,40
75,Pathfinder,Nissan,2010,6,2,estandar,4,gasolina,38
76,Liberty,Jeep,2012,8,2,estandar,4,gasolina,38
77,911,Porsche,2014,12,4,automatico,2,gasolina,30
78,Neon,Plymouth,2010,4,4,automatico,2,hibrido,33
79,914,Porsche,2015,12,4,estandar,4,hibrido,34
80,Cooper,MINI,2017,8,4,estandar,2,hibrido,32
81,Club Wagon,Ford,2010,12,4,automatico,4,gasolina,35
82,Altima,Nissan,2017,12,4,estandar,3,gasolina,30
83,1500,Chevrolet,2016,8,2,estandar,4,hibrido,36
84,LSS,Oldsmobile,2018,4,4,automatico,2,gasolina,34
85,Skylark,Buick,2015,4,4,estandar,4,gasolina,39
86,Montero,Mitsubishi,2018,8,4,estandar,4,hibrido,38
87,Aerostar,Ford,2012,12,2,estandar,3,hibrido,30
88,TundraMax,Toyota,2011,12,4,estandar,4,hibrido,33
89,Tercel,Toyota,2011,8,2,automatico,3,gasolina,30
90,Leone,Subaru,2017,12,4,estandar,2,hibrido,37
91,Corvette,Chevrolet,2010,12,2,automatico,2,gasolina,33
92,Suburban 1500,GMC,2017,12,4,estandar,2,gasolina,32
93,Eurovan,Volkswagen,2018,6,2,automatico,2,gasolina,31
94,Accent,Hyundai,2018,8,4,automatico,4,hibrido,36
95,Accent,Hyundai,2010,12,2,estandar,3,hibrido,34
96,Envoy XUV,GMC,2016,12,4,automatico,4,hibrido,35
97,Grand Prix,Pontiac,2011,12,2,estandar,2,gasolina,31
98,9-3,Saab,2012,6,4,estandar,3,hibrido,33
99,Escalade,Cadillac,2014,12,2,automatico,2,gasolina,31
100,Yukon,GMC,2010,12,4,estandar,3,hibrido,32
101,SC,Lexus,2010,12,2,estandar,4,hibrido,30
102,Ram,Dodge,2015,4,2,estandar,4,gasolina,32
103,Mini Cooper,Austin,2013,8,2,automatico,4,gasolina,38
104,L-Series,Saturn,2010,6,4,automatico,2,hibrido,35
105,Mirage,Mitsubishi,2018,12,2,automatico,3,hibrido,33
106,Matrix,Toyota,2016,12,2,estandar,2,gasolina,37
107,Forester,Subaru,2015,12,4,estandar,4,hibrido,38
108,Altima,Nissan,2015,4,2,automatico,2,gasolina,33
109,Justy,Subaru,2010,8,4,estandar,3,gasolina,36
110,Neon,Dodge,2018,12,4,automatico,2,hibrido,40
111,Continental,Lincoln,2015,12,2,estandar,4,hibrido,30
112,Ascender,Isuzu,2015,12,4,estandar,3,gasolina,38
113,Express 2500,Chevrolet,2012,6,4,estandar,3,hibrido,38
114,Discovery,Land Rover,2012,12,2,estandar,2,gasolina,37
115,Liberty,Jeep,2011,12,2,estandar,3,gasolina,34
116,Pathfinder,Nissan,2018,12,2,estandar,3,gasolina,31
117,Sportage,Kia,2010,4,2,estandar,3,gasolina,40
118,Legacy,Subaru,2010,12,4,estandar,4,gasolina,32
119,Corvette,Chevrolet,2011,8,2,estandar,3,gasolina,35
120,Voyager,Chrysler,2011,4,4,automatico,4,hibrido,35
121,Accent,Hyundai,2015,12,2,estandar,3,gasolina,32
122,Savana,GMC,2011,12,4,estandar,2,hibrido,39
123,F-Series,Ford,2015,4,2,automatico,3,hibrido,37
124,X-Type,Jaguar,2012,8,4,estandar,3,hibrido,38
125,Elantra,Hyundai,2015,12,4,estandar,3,gasolina,38
126,Supra,Toyota,2016,4,4,estandar,4,hibrido,31
127,RAV4,Toyota,2015,12,2,automatico,3,gasolina,40
128,760,BMW,2011,12,4,automatico,2,gasolina,30
129,Roadmaster,Buick,2016,4,2,estandar,2,hibrido,40
130,RS6,Audi,2015,12,2,estandar,2,gasolina,30
131,Protege,Mazda,2017,8,2,estandar,4,hibrido,40
132,C8,Spyker,2018,12,2,automatico,3,gasolina,31
133,Quattro,Audi,2016,8,2,estandar,2,hibrido,33
134,GTI,Volkswagen,2014,4,2,automatico,4,hibrido,30
135,Camaro,Chevrolet,2018,12,2,automatico,2,gasolina,38
136,98,Oldsmobile,2017,12,2,automatico,2,hibrido,32
137,Celica,Toyota,2016,12,4,estandar,4,hibrido,38
138,Magnum,Dodge,2015,8,2,automatico,4,gasolina,30
139,Crown Victoria,Ford,2012,12,2,estandar,3,hibrido,32
140,Legacy,Subaru,2012,12,4,automatico,2,hibrido,30
141,Silverado,Chevrolet,2016,8,4,automatico,4,gasolina,36
142,Spectra,Kia,2015,8,4,automatico,4,gasolina,38
143,V40,Volvo,2016,12,4,automatico,3,gasolina,37
144,Daewoo Kalos,Pontiac,2013,6,4,estandar,4,gasolina,38
145,9-7X,Saab,2016,8,4,automatico,2,hibrido,30
146,Cayman,Porsche,2017,8,2,estandar,3,gasolina,37
147,Mustang,Ford,2015,6,2,estandar,2,gasolina,34
148,Cirrus,Chrysler,2016,12,2,automatico,3,hibrido,30
149,Grand Prix,Pontiac,2014,12,2,estandar,3,gasolina,36
150,Bonneville,Pontiac,2014,12,2,automatico,4,hibrido,30
151,Quattro,Audi,2016,8,2,automatico,3,hibrido,36
152,Sierra,GMC,2018,6,4,automatico,3,gasolina,39
153,Solara,Toyota,2011,12,2,automatico,4,gasolina,37
154,Fleetwood,Cadillac,2014,8,4,automatico,2,gasolina,38
155,S4,Audi,2015,4,4,automatico,3,gasolina,32
156,SJ,Suzuki,2010,8,4,estandar,2,gasolina,32
157,Insight,Honda,2013,12,4,automatico,4,gasolina,38
158,Caravan,Dodge,2015,4,4,automatico,4,gasolina,40
159,Brat,Subaru,2013,12,4,automatico,4,gasolina,40
160,Town Car,Lincoln,2013,6,2,automatico,2,gasolina,37
161,G35,Infiniti,2017,8,4,automatico,2,hibrido,36
162,Crown Victoria,Ford,2018,12,2,automatico,2,gasolina,32
163,Galant,Mitsubishi,2018,12,2,estandar,2,gasolina,39
164,Pilot,Honda,2018,6,2,automatico,4,hibrido,38
165,STS,Cadillac,2018,12,2,estandar,3,hibrido,30
166,S4,Audi,2017,8,4,estandar,3,hibrido,40
167,Elantra,Hyundai,2011,12,4,estandar,4,hibrido,36
168,V70,Volvo,2012,12,4,estandar,3,hibrido,32
169,Grand Cherokee,Jeep,2010,12,2,automatico,3,gasolina,32
170,Park Avenue,Buick,2011,8,4,estandar,3,gasolina,32
171,S-Class,Mercedes-Benz,2014,8,4,estandar,4,hibrido,31
172,Expedition,Ford,2015,8,2,estandar,3,hibrido,31
173,Durango,Dodge,2016,12,2,estandar,2,gasolina,32
174,Ascender,Isuzu,2015,4,2,automatico,2,gasolina,35
175,F-Series,Ford,2011,12,2,automatico,2,gasolina,33
176,Ranger,Ford,2013,12,4,estandar,3,gasolina,31
177,Tacoma,Toyota,2010,4,2,automatico,4,hibrido,35
178,Traverse,Chevrolet,2014,4,4,automatico,4,gasolina,40
179,228,Maserati,2012,12,2,estandar,2,hibrido,33
180,XC90,Volvo,2016,12,4,estandar,4,hibrido,32
181,Passat,Volkswagen,2013,8,2,automatico,3,hibrido,37
182,Cobalt,Chevrolet,2014,12,2,automatico,3,hibrido,32
183,850,Volvo,2015,6,4,estandar,3,gasolina,31
184,Prius Plug-in,Toyota,2012,12,4,estandar,4,hibrido,39
185,Sierra 3500,GMC,2013,4,2,automatico,4,hibrido,37
186,Cherokee,Jeep,2018,12,4,estandar,3,hibrido,30
187,Z4 M Roadster,BMW,2017,12,4,estandar,2,hibrido,31
188,F430 Spider,Ferrari,2016,12,2,automatico,2,hibrido,34
189,Oasis,Isuzu,2010,12,2,automatico,4,gasolina,34
190,4Runner,Toyota,2010,12,2,estandar,4,gasolina,31
191,Sable,Mercury,2014,12,2,automatico,4,gasolina,37
192,Tredia,Mitsubishi,2010,12,4,automatico,2,hibrido,33
193,Ipsum,Toyota,2012,12,2,estandar,2,hibrido,38
194,TundraMax,Toyota,2011,8,2,estandar,3,hibrido,37
195,Liberty,Jeep,2017,12,4,estandar,2,gasolina,40
196,RL,Acura,2018,12,2,automatico,4,hibrido,40
197,Firebird,Pontiac,2014,4,2,automatico,4,hibrido,34
198,Wrangler,Jeep,2012,8,4,automatico,2,hibrido,36
199,S-Class,Mercedes-Benz,2013,12,4,estandar,2,gasolina,40
200,Savana 1500,GMC,2017,6,2,estandar,3,hibrido,39
201,Versa,Nissan,2018,8,4,automatico,2,hibrido,36
202,Caravan,Dodge,2012,12,2,estandar,2,gasolina,37
203,XJ Series,Jaguar,2011,12,4,automatico,2,gasolina,32
204,Escort,Ford,2015,4,2,estandar,4,gasolina,39
205,Relay,Saturn,2012,8,4,estandar,4,gasolina,40
206,6 Series,BMW,2018,8,2,estandar,3,hibrido,39
207,Ascender,Isuzu,2011,12,2,estandar,4,hibrido,32
208,LeSabre,Buick,2016,8,2,automatico,3,hibrido,39
209,Cougar,Mercury,2012,8,4,estandar,2,hibrido,38
210,Monte Carlo,Chevrolet,2011,6,2,automatico,3,gasolina,39
211,Patriot,Jeep,2018,4,2,automatico,4,gasolina,31
212,Intrepid,Dodge,2010,8,4,automatico,3,gasolina,35
213,Park Avenue,Buick,2014,12,4,estandar,4,hibrido,31
214,Armada,Nissan,2017,8,2,automatico,3,gasolina,32
215,TT,Audi,2011,8,2,automatico,4,gasolina,34
216,Veloster,Hyundai,2013,6,2,estandar,2,hibrido,40
217,Town Car,Lincoln,2010,4,4,automatico,4,gasolina,40
218,Talon,Eagle,2018,12,2,estandar,3,gasolina,39
219,RX Hybrid,Lexus,2010,8,2,estandar,4,gasolina,39
220,Jetta,Volkswagen,2013,12,4,automatico,2,hibrido,39
221,SX4,Suzuki,2016,8,2,automatico,2,hibrido,39
222,Daewoo Lacetti,Suzuki,2011,12,4,estandar,3,gasolina,30
223,Sedona,Kia,2017,6,4,estandar,2,gasolina,35
224,S6,Audi,2016,6,4,estandar,3,gasolina,40
225,Elantra,Hyundai,2018,6,4,estandar,4,gasolina,37
226,Escalade ESV,Cadillac,2014,12,2,estandar,4,hibrido,37
227,Equinox,Chevrolet,2013,8,4,estandar,4,gasolina,39
228,LS,Lexus,2017,8,2,estandar,2,gasolina,38
229,Cube,Nissan,2012,12,4,estandar,4,hibrido,38
230,Caravan,Dodge,2016,12,4,automatico,4,hibrido,39
231,Celica,Toyota,2013,4,2,automatico,3,gasolina,37
232,M6,BMW,2013,12,2,estandar,2,hibrido,35
233,Continental,Lincoln,2012,6,2,automatico,3,gasolina,40
234,TT,Audi,2013,8,4,estandar,3,gasolina,37
235,S4,Audi,2012,12,4,estandar,2,gasolina,33
236,Town Car,Lincoln,2016,12,4,automatico,3,gasolina,30
237,Justy,Subaru,2014,12,4,automatico,2,gasolina,40
238,STS,Cadillac,2018,8,4,automatico,2,hibrido,38
239,Dakota Club,Dodge,2016,12,2,estandar,2,gasolina,37
240,Avanti,Studebaker,2011,12,2,automatico,2,gasolina,35
241,SM,CitroÃ«n,2018,12,2,automatico,2,hibrido,32
242,Ranger,Ford,2017,4,4,estandar,4,hibrido,31
243,K5 Blazer,Chevrolet,2012,8,2,automatico,4,hibrido,34
244,LeMans,Pontiac,2017,12,4,automatico,4,gasolina,36
245,Legend,Acura,2012,8,4,automatico,4,hibrido,33
246,HED-5,Hyundai,2015,12,4,estandar,4,gasolina,36
247,Civic,Honda,2016,8,2,automatico,2,hibrido,32
248,Integra,Acura,2014,8,4,automatico,4,hibrido,31
249,IS F,Lexus,2010,12,4,automatico,2,hibrido,34
250,LeMans,Pontiac,2012,8,4,estandar,4,gasolina,38
