1,E20RM4S7,62,interno,82,18-Jul-2018
2,H9437F0P,61,externo,115,08-Sep-2017
3,VZ60RS5Q,69,externo,106,17-Apr-2017
4,D75BZ1UJ,141,externo,17,09-Nov-2017
5,V9DJ91OF,1,interno,56,11-Oct-2017
6,G8CEDJ1K,66,externo,40,14-Oct-2017
7,E20RM4S7,67,externo,130,26-Nov-2017
8,AA8TB9XK,126,externo,70,09-Sep-2018
9,KTU314B0,40,interno,46,11-Jan-2018
10,ZI0634G5,52,externo,141,05-Jun-2018
11,VZ60RS5Q,101,interno,131,28-Apr-2018
12,ZI0634G5,119,externo,141,16-Sep-2018
13,F628F1W4,44,interno,134,07-Mar-2017
14,B04JI43L,116,externo,88,28-Nov-2018
15,WQE3FI9X,127,externo,107,01-Mar-2017
16,AA8TB9XK,88,interno,86,29-Dec-2017
17,VZ60RS5Q,44,externo,44,04-Jul-2017
18,P49I80G2,50,externo,61,13-Oct-2018
19,BG6XX10S,99,interno,132,02-Dec-2017
20,Z47LW18Y,49,interno,105,07-Feb-2017
21,VZ60RS5Q,4,interno,53,10-Oct-2017
22,Z11P9PD4,74,interno,131,24-Apr-2018
23,S36TBZ3W,51,externo,7,24-Apr-2017
24,Z11P9PD4,102,externo,7,24-Sep-2017
25,Z56A5EH6,147,externo,107,14-Dec-2017
26,F628F1W4,23,interno,96,25-May-2017
27,VZ60RS5Q,80,interno,15,10-Oct-2018
28,K61P9GMK,58,interno,6,27-Dec-2017
29,G8CEDJ1K,124,interno,135,04-Mar-2017
30,J6U94U97,66,externo,42,12-Aug-2017
31,Z56A5EH6,16,externo,136,31-Jan-2018
32,BNTGV8CC,79,externo,60,13-Aug-2018
33,JP5UB00E,43,interno,109,17-Dec-2016
34,V9DJ91OF,78,externo,59,30-Jan-2018
35,P113QWLK,49,externo,9,08-Sep-2018
36,Z11P9PD4,84,externo,122,04-Mar-2017
37,M32M4Q3Q,54,interno,126,30-Sep-2017
38,PXQ1EU9L,92,interno,91,22-Mar-2018
39,H9437F0P,121,externo,80,13-Nov-2018
40,B04JI43L,54,interno,41,22-Feb-2017
41,Z11P9PD4,35,externo,60,10-Jul-2018
42,SF0IS5FR,102,interno,145,19-Aug-2017
43,AH1NNU9C,23,interno,85,03-Apr-2018
44,Z11P9PD4,92,externo,112,13-Dec-2018
45,P113QWLK,107,externo,8,27-Apr-2017
46,P49I80G2,103,interno,46,25-Mar-2018
47,S36TBZ3W,69,externo,123,16-Feb-2018
48,VJ71S889,52,externo,79,29-Oct-2018
49,BNTGV8CC,53,externo,9,14-Jun-2017
50,AH1NNU9C,9,interno,91,11-Mar-2018
51,V41642JM,18,interno,127,29-Apr-2017
52,ND12GJH0,93,externo,57,11-Jul-2017
53,JP5UB00E,142,interno,33,24-Sep-2017
54,VJ71S889,38,externo,46,17-Dec-2016
55,S3I68K38,131,externo,9,31-May-2018
56,S36TBZ3W,113,interno,58,24-Jan-2017
57,Z11P9PD4,15,interno,132,17-May-2018
58,WQE3FI9X,133,interno,88,23-Jun-2018
59,ND12GJH0,110,interno,49,29-Sep-2017
60,B04JI43L,2,interno,102,12-Nov-2018
61,G8CEDJ1K,35,interno,80,24-Nov-2017
62,Z5N5Z492,128,interno,108,14-Mar-2017
63,Z11P9PD4,7,externo,141,26-Nov-2018
64,WQE3FI9X,84,interno,51,01-Mar-2017
65,TP5GV69Z,66,interno,69,22-Jul-2017
66,VJ71S889,19,externo,49,23-Aug-2017
67,JP5UB00E,82,interno,101,24-Jul-2018
68,K61P9GMK,112,interno,112,24-Nov-2018
69,Z5N5Z492,107,interno,12,15-Apr-2017
70,OLLUMF8H,108,externo,89,16-Jul-2018
71,H9437F0P,132,externo,126,16-May-2018
72,FLYU687V,129,interno,123,30-Oct-2017
73,F628F1W4,53,interno,150,20-May-2018
74,H9437F0P,1,interno,113,21-May-2018
75,BG6XX10S,116,interno,56,08-Feb-2017
76,AH1NNU9C,114,interno,23,22-Jan-2017
77,TP5GV69Z,149,interno,18,17-Aug-2017
78,ND12GJH0,17,interno,71,10-Feb-2018
79,ETJFGVZU,23,externo,28,03-Sep-2018
80,S3I68K38,134,externo,16,06-Dec-2018
81,WQE3FI9X,31,externo,144,13-Jan-2018
82,S36TBZ3W,123,interno,75,31-Jul-2018
83,KTU314B0,9,externo,36,25-Sep-2017
84,YD83U0B4,119,interno,116,15-Sep-2017
85,F628F1W4,29,externo,33,17-Feb-2017
86,AA8TB9XK,41,interno,129,16-Feb-2018
87,VJ71S889,54,interno,21,08-Nov-2017
88,ETJFGVZU,134,interno,84,22-Mar-2017
89,SF0IS5FR,120,interno,15,04-Feb-2017
90,ZI0634G5,11,externo,29,28-Aug-2018
91,G8CEDJ1K,137,externo,108,08-May-2017
92,KHUMO4PG,57,externo,70,09-Dec-2018
93,V41642JM,120,externo,82,07-Jan-2017
94,ND12GJH0,40,interno,23,15-Mar-2018
95,KHUMO4PG,136,externo,67,14-Sep-2017
96,BG6XX10S,6,externo,77,24-Mar-2018
97,P49I80G2,77,interno,50,20-Nov-2017
98,UGBZ0P01,91,interno,100,23-Feb-2017
99,WQE3FI9X,107,interno,38,12-Dec-2017
100,YQKS9L8D,42,externo,139,22-Apr-2017
101,BG6XX10S,113,interno,114,30-Jul-2018
102,J6U94U97,65,interno,124,15-Jun-2017
103,LUBT1HY2,24,interno,71,31-Jan-2018
104,P5XXZ58K,69,interno,86,14-Nov-2018
105,K61P9GMK,135,externo,60,18-Nov-2017
106,Z94EMP91,126,externo,71,11-Nov-2017
107,Z94EMP91,110,externo,80,12-Feb-2018
108,K61P9GMK,68,externo,96,16-Oct-2017
109,RFA117JP,11,interno,61,27-Jul-2017
110,G8CEDJ1K,39,interno,80,05-Jul-2018
111,VZ60RS5Q,140,externo,21,26-Sep-2018
112,Z94EMP91,88,interno,133,16-Sep-2017
113,BG6XX10S,21,externo,87,25-Apr-2018
114,OCX7BFQM,136,interno,99,29-Apr-2018
115,P49I80G2,106,externo,129,29-May-2018
116,PXVF9H63,1,interno,25,25-Jun-2017
117,VJ71S889,146,interno,98,14-Aug-2018
118,VJ71S889,8,externo,66,16-Feb-2018
119,JP5UB00E,99,externo,95,20-Jul-2017
120,B04JI43L,104,interno,77,30-Jun-2017
121,P49I80G2,17,externo,97,15-Nov-2017
122,D75BZ1UJ,149,externo,99,12-Apr-2018
123,YQKS9L8D,63,externo,72,25-Aug-2018
124,SF0IS5FR,62,interno,133,10-Jun-2017
125,Z56A5EH6,68,externo,44,24-Nov-2017
126,Z94EMP91,50,interno,72,24-Dec-2016
127,P5XXZ58K,102,interno,96,05-Aug-2018
128,OLLUMF8H,104,externo,75,22-Apr-2018
129,F628F1W4,40,interno,59,09-Aug-2017
130,Z7F5508J,13,interno,101,17-Oct-2018
131,D75BZ1UJ,142,externo,13,21-Mar-2017
132,B04JI43L,117,externo,129,19-Mar-2018
133,Z94EMP91,45,interno,138,08-Jan-2018
134,K61P9GMK,93,externo,41,06-Apr-2018
135,AH1NNU9C,92,interno,16,17-Jan-2017
136,Z47LW18Y,118,interno,5,01-Jun-2017
137,P49I80G2,36,interno,41,21-Aug-2018
138,YD83U0B4,108,externo,13,23-Nov-2017
139,VJ71S889,112,externo,7,08-Feb-2018
140,U80V4S85,6,externo,112,20-Feb-2017
141,BNTGV8CC,90,interno,85,16-Dec-2017
142,WQE3FI9X,102,interno,130,17-Apr-2018
143,Z94EMP91,9,externo,111,28-Sep-2018
144,AA8TB9XK,83,externo,22,10-Nov-2018
145,SF0IS5FR,77,interno,83,25-May-2017
146,VZ60RS5Q,148,interno,145,17-May-2018
147,F3RCIG7F,21,externo,106,03-Aug-2018
148,PXQ1EU9L,83,externo,82,01-Feb-2018
149,PXVF9H63,110,externo,147,09-Jun-2018
150,ETJFGVZU,28,externo,114,16-Oct-2017
151,PXVF9H63,43,externo,123,06-Aug-2018
152,PXQ1EU9L,71,interno,19,13-Jun-2017
153,Z94EMP91,10,externo,111,24-Aug-2017
154,E20RM4S7,74,interno,40,27-Jul-2017
155,P49I80G2,31,interno,91,16-Nov-2018
156,Z56A5EH6,22,externo,9,19-Oct-2018
157,D75BZ1UJ,34,interno,58,21-Aug-2017
158,K61P9GMK,74,externo,105,20-May-2018
159,YQKS9L8D,115,interno,101,27-Apr-2018
160,YQKS9L8D,63,externo,19,12-Oct-2017
161,ND12GJH0,59,externo,99,25-Oct-2017
162,Z11P9PD4,20,interno,17,23-Nov-2017
163,PXQ1EU9L,40,externo,77,19-Mar-2018
164,WQE3FI9X,87,interno,146,19-Sep-2017
165,PXVF9H63,130,interno,8,17-May-2018
166,V41642JM,132,externo,80,26-Dec-2017
167,D75BZ1UJ,39,externo,84,16-Sep-2017
168,P49I80G2,35,externo,66,25-Feb-2017
169,B04JI43L,88,externo,61,28-Oct-2018
170,SF0IS5FR,122,externo,107,20-Jan-2018
171,AA8TB9XK,12,interno,118,03-Aug-2018
172,ND12GJH0,41,interno,117,07-Aug-2017
173,UGBZ0P01,133,interno,81,04-Oct-2018
174,S3I68K38,46,interno,142,25-Mar-2018
175,VZ60RS5Q,111,externo,35,01-May-2017
176,YQKS9L8D,72,externo,118,15-Nov-2017
177,UGBZ0P01,8,externo,137,27-Nov-2017
178,TP5GV69Z,13,interno,12,01-Dec-2018
179,PXQ1EU9L,65,interno,50,06-Feb-2017
180,AH1NNU9C,45,externo,34,21-Sep-2018
181,BG6XX10S,77,externo,88,02-Sep-2018
182,FLYU687V,131,externo,39,01-Jul-2018
183,P49I80G2,65,interno,58,27-Dec-2017
184,S3I68K38,88,interno,123,01-Aug-2017
185,ZB9795C5,14,externo,7,18-Jul-2017
186,YQKS9L8D,85,interno,57,11-Apr-2018
187,YQKS9L8D,33,externo,150,24-Apr-2018
188,PXQ1EU9L,126,externo,56,09-May-2018
189,ZI0634G5,137,interno,34,09-Dec-2017
190,P5XXZ58K,20,externo,131,05-Jul-2017
191,AA8TB9XK,146,externo,51,18-May-2017
192,F3RCIG7F,39,interno,107,11-Dec-2017
193,ND12GJH0,59,interno,32,29-Nov-2018
194,YD83U0B4,18,externo,26,06-Jun-2017
195,V41642JM,144,interno,33,28-Mar-2018
196,PXQ1EU9L,91,externo,15,01-Dec-2018
197,UGBZ0P01,97,interno,138,25-Oct-2018
198,OLLUMF8H,147,externo,28,24-Jul-2017
199,VZ60RS5Q,104,externo,48,23-Jul-2018
200,Z47LW18Y,69,interno,29,30-Aug-2017
201,YD83U0B4,123,interno,142,14-Dec-2018
202,Z7F5508J,108,externo,33,26-Dec-2016
203,Z5N5Z492,106,externo,71,25-Mar-2018
204,G8CEDJ1K,24,interno,36,07-Jun-2017
205,S36TBZ3W,37,interno,32,09-Feb-2017
206,ETJFGVZU,57,externo,20,14-Jan-2018
207,Z5N5Z492,47,interno,122,06-Aug-2017
208,PXQ1EU9L,33,externo,24,02-Sep-2017
209,S3I68K38,132,externo,98,24-Apr-2018
210,U80V4S85,47,interno,26,26-Feb-2018
211,Z47LW18Y,97,externo,40,24-Sep-2017
212,S3I68K38,122,externo,131,18-May-2018
213,ETJFGVZU,119,externo,61,26-Jul-2018
214,YQKS9L8D,6,interno,63,09-Jul-2017
215,H9437F0P,44,interno,130,22-Feb-2018
216,K61P9GMK,79,interno,94,16-Apr-2017
217,FLYU687V,27,externo,127,21-Nov-2018
218,Z47LW18Y,129,externo,89,19-Apr-2018
219,AA8TB9XK,93,externo,93,05-May-2017
220,LUBT1HY2,35,externo,147,24-Sep-2018
221,Z47LW18Y,7,externo,139,07-May-2018
222,J6U94U97,54,interno,35,27-Aug-2018
223,ZI0634G5,44,externo,28,26-Nov-2017
224,H9437F0P,116,interno,54,17-Dec-2016
225,U80V4S85,111,externo,143,28-Mar-2017
226,K61P9GMK,116,externo,30,17-Sep-2017
227,BNTGV8CC,41,interno,6,18-Oct-2018
228,S3I68K38,13,externo,53,13-Jan-2018
229,Z94EMP91,100,externo,105,19-Sep-2017
230,ZI0634G5,95,interno,55,23-Feb-2018
231,RFA117JP,114,externo,64,18-Nov-2017
232,VZ60RS5Q,24,interno,121,15-May-2018
233,F3RCIG7F,139,interno,83,22-Mar-2018
234,RFA117JP,51,interno,130,21-Jul-2017
235,ND12GJH0,77,externo,145,13-Mar-2018
236,RFA117JP,12,externo,123,18-Sep-2018
237,E20RM4S7,132,externo,76,01-Sep-2018
238,Z7F5508J,91,interno,147,29-Oct-2017
239,G8CEDJ1K,145,interno,53,29-Aug-2017
240,LUBT1HY2,118,externo,27,19-Jan-2018
241,AA8TB9XK,1,interno,90,06-Aug-2017
242,G8CEDJ1K,66,interno,19,20-Jan-2018
243,F628F1W4,33,externo,100,10-Nov-2018
244,K61P9GMK,20,interno,79,31-Dec-2017
245,KHUMO4PG,95,interno,13,23-Oct-2018
246,AA8TB9XK,140,externo,95,05-Nov-2018
247,KHUMO4PG,41,interno,58,17-Dec-2016
248,S36TBZ3W,98,externo,101,15-Sep-2018
249,VZ60RS5Q,126,externo,84,10-May-2018
250,D75BZ1UJ,136,externo,142,29-Nov-2018
251,JP5UB00E,134,externo,97,16-Oct-2018
252,P5XXZ58K,120,externo,51,10-Apr-2018
253,VZ60RS5Q,147,interno,24,23-May-2018
254,P113QWLK,90,interno,96,03-Nov-2018
255,J6U94U97,57,interno,129,31-Mar-2018
256,P5XXZ58K,94,externo,92,04-Mar-2017
257,WQE3FI9X,40,externo,113,17-Sep-2017
258,S3I68K38,123,interno,7,24-Feb-2018
259,BG6XX10S,127,interno,88,18-Jan-2018
260,TP5GV69Z,61,externo,105,06-Aug-2017
261,TP5GV69Z,61,interno,30,17-Mar-2018
262,SF0IS5FR,12,interno,75,21-Aug-2018
263,P49I80G2,74,interno,8,03-Apr-2017
264,BG6XX10S,104,externo,73,15-Aug-2018
265,OCX7BFQM,113,interno,20,04-Jan-2018
266,F628F1W4,15,externo,99,03-Jun-2018
267,RFA117JP,28,interno,72,02-Aug-2018
268,YD83U0B4,120,externo,106,30-Jul-2017
269,Z7F5508J,54,externo,24,11-Nov-2018
270,Z11P9PD4,48,externo,87,13-Jul-2018
271,UGBZ0P01,62,externo,81,17-Feb-2017
272,OCX7BFQM,90,interno,17,03-Nov-2018
273,WQE3FI9X,24,externo,135,07-Mar-2018
274,YD83U0B4,64,externo,142,14-Jul-2018
275,U80V4S85,107,interno,77,18-Oct-2017
276,BG6XX10S,48,externo,149,02-Aug-2017
277,H9437F0P,52,interno,23,04-Nov-2017
278,LUBT1HY2,120,interno,121,02-May-2017
279,ZI0634G5,2,interno,68,21-Aug-2017
280,BNTGV8CC,60,externo,95,02-Jul-2017
281,ZB9795C5,72,externo,61,23-Feb-2017
282,F628F1W4,9,externo,72,03-Oct-2018
283,OLLUMF8H,112,interno,11,24-Jul-2018
284,TP5GV69Z,3,interno,54,16-Nov-2017
285,V9DJ91OF,59,externo,84,15-Mar-2017
286,E20RM4S7,80,externo,14,16-Oct-2017
287,ZI0634G5,44,interno,53,22-Feb-2017
288,Z5N5Z492,79,interno,15,29-Mar-2017
289,Z56A5EH6,77,externo,55,08-May-2017
290,G8CEDJ1K,125,interno,22,14-Jan-2017
291,U80V4S85,115,interno,48,10-Sep-2018
292,AH1NNU9C,149,externo,24,18-Jul-2017
293,ZB9795C5,95,externo,117,22-Jan-2017
294,S36TBZ3W,58,interno,24,11-Dec-2017
295,Z11P9PD4,125,interno,59,14-Jan-2018
296,PXVF9H63,2,interno,7,28-Nov-2018
297,P49I80G2,87,externo,62,06-Mar-2018
298,FLYU687V,1,interno,118,28-Dec-2016
299,ND12GJH0,98,interno,6,10-Dec-2018
300,S3I68K38,79,interno,102,01-May-2017
301,YQKS9L8D,130,interno,35,09-Feb-2018
302,ZI0634G5,69,externo,105,03-Sep-2018
303,ZB9795C5,87,externo,31,13-Dec-2018
304,D75BZ1UJ,127,externo,102,26-May-2017
305,J6U94U97,14,interno,118,11-Dec-2018
306,OCX7BFQM,86,interno,21,14-Mar-2018
307,LUBT1HY2,96,externo,16,16-Sep-2018
308,E20RM4S7,93,externo,116,31-Aug-2018
309,S36TBZ3W,19,interno,11,12-Jun-2018
310,V41642JM,37,externo,126,27-Jul-2018
311,Z47LW18Y,105,interno,129,08-Sep-2017
312,PXQ1EU9L,96,interno,66,15-Aug-2018
313,Z5N5Z492,20,interno,98,04-Apr-2017
314,F3RCIG7F,38,interno,108,28-Oct-2017
315,E20RM4S7,110,interno,106,19-Sep-2017
316,KHUMO4PG,63,externo,22,03-Apr-2018
317,BNTGV8CC,121,externo,7,26-May-2018
318,D75BZ1UJ,142,externo,29,05-May-2017
319,AA8TB9XK,68,interno,87,25-Mar-2017
320,TP5GV69Z,1,interno,10,04-Jul-2018
321,KHUMO4PG,3,interno,77,31-Jul-2017
322,LUBT1HY2,47,interno,79,10-Dec-2018
323,F628F1W4,8,externo,30,05-Jan-2018
324,Z56A5EH6,52,interno,81,31-May-2018
325,B04JI43L,102,interno,36,12-Dec-2017
326,KTU314B0,39,externo,140,01-Jul-2018
327,G8CEDJ1K,74,externo,89,06-Nov-2017
328,S36TBZ3W,26,interno,147,15-Aug-2017
329,VZ60RS5Q,143,externo,93,19-May-2017
330,F3RCIG7F,79,interno,91,03-Mar-2017
331,E20RM4S7,120,interno,82,29-Jan-2018
332,RFA117JP,104,externo,8,24-Nov-2018
333,UGBZ0P01,68,externo,119,29-Dec-2016
334,F628F1W4,75,externo,138,14-Dec-2018
335,PXVF9H63,134,externo,5,29-Nov-2017
336,OCX7BFQM,117,interno,139,01-Feb-2018
337,OLLUMF8H,20,externo,14,15-Jun-2017
338,SF0IS5FR,49,externo,55,11-Oct-2018
339,G8CEDJ1K,30,externo,112,17-May-2018
340,OLLUMF8H,18,externo,19,04-Apr-2017
341,Z56A5EH6,107,interno,21,10-Oct-2018
342,AH1NNU9C,138,interno,5,01-Jul-2017
343,PXQ1EU9L,127,interno,137,29-Mar-2017
344,WQE3FI9X,44,externo,127,18-Sep-2017
345,S3I68K38,104,interno,90,05-Sep-2018
346,ZI0634G5,74,externo,87,07-Aug-2017
347,Z56A5EH6,80,externo,83,31-Jan-2017
348,S36TBZ3W,19,externo,86,23-Jun-2018
349,JP5UB00E,134,interno,129,28-Nov-2017
350,B04JI43L,116,externo,47,25-Jun-2017
351,S3I68K38,28,interno,15,11-Dec-2018
352,RFA117JP,49,interno,93,16-Nov-2017
353,ND12GJH0,57,externo,45,24-Apr-2018
354,YQKS9L8D,40,interno,80,05-Oct-2018
355,Z94EMP91,89,externo,136,01-Jan-2017
356,JP5UB00E,44,interno,113,20-Dec-2016
357,AA8TB9XK,22,externo,43,05-Feb-2018
358,Z11P9PD4,45,externo,20,14-Oct-2018
359,Z47LW18Y,124,interno,21,13-Apr-2017
360,YQKS9L8D,139,externo,15,29-Oct-2017
361,Z94EMP91,53,externo,10,26-Jul-2017
362,P49I80G2,1,externo,49,29-Jan-2018
363,K61P9GMK,82,externo,60,05-Jan-2018
364,S3I68K38,4,interno,116,16-Nov-2018
365,VJ71S889,109,externo,29,22-Apr-2017
366,Z7F5508J,92,interno,33,14-Apr-2017
367,PXVF9H63,109,externo,102,02-Feb-2018
368,G8CEDJ1K,103,externo,122,29-Mar-2018
369,JP5UB00E,68,interno,103,11-Feb-2017
370,B04JI43L,125,externo,113,05-Sep-2018
371,JP5UB00E,1,interno,79,05-Jun-2018
372,Z56A5EH6,110,interno,105,07-Mar-2018
373,BG6XX10S,55,externo,97,18-Sep-2018
374,G8CEDJ1K,117,externo,141,25-Nov-2018
375,LUBT1HY2,13,interno,77,13-Jan-2017
376,F3RCIG7F,68,externo,140,07-Dec-2018
377,YD83U0B4,113,externo,24,30-Jan-2017
378,D75BZ1UJ,70,interno,68,07-Sep-2018
379,YD83U0B4,83,interno,127,10-May-2018
380,ZB9795C5,33,interno,128,21-Apr-2018
381,B04JI43L,98,interno,142,20-Oct-2017
382,Z7F5508J,68,interno,78,22-Aug-2018
383,OLLUMF8H,42,interno,93,19-Jun-2017
384,KTU314B0,39,externo,75,23-Sep-2017
385,RFA117JP,143,externo,102,19-Dec-2017
386,KTU314B0,20,interno,125,31-Jan-2017
387,Z47LW18Y,66,interno,77,23-Dec-2016
388,Z5N5Z492,20,interno,12,10-Feb-2017
389,WQE3FI9X,34,interno,70,11-Dec-2017
390,B04JI43L,148,externo,127,08-Jun-2017
391,Z11P9PD4,148,interno,45,11-Jun-2017
392,ETJFGVZU,49,externo,65,06-May-2017
393,ETJFGVZU,18,externo,127,31-Jan-2017
394,Z56A5EH6,147,interno,69,15-Feb-2018
395,SF0IS5FR,11,externo,10,25-Jul-2018
396,D75BZ1UJ,36,externo,150,16-Jan-2018
397,VZ60RS5Q,25,interno,89,24-Nov-2017
398,OCX7BFQM,23,interno,101,06-Dec-2018
399,V41642JM,51,interno,55,22-Jul-2018
400,WQE3FI9X,72,externo,124,17-Aug-2017
401,AH1NNU9C,36,interno,39,16-Nov-2018
402,OCX7BFQM,48,externo,47,06-Feb-2017
403,S3I68K38,107,externo,42,06-Apr-2017
