1,E20RM4S7,62,interno,82,18-Jul-2018
404,VJ71S889,52,externo,91,15-Mar-2017
405,M32M4Q3Q,150,interno,19,26-Feb-2018
406,JP5UB00E,79,externo,91,10-Sep-2018
407,LUBT1HY2,22,externo,58,27-Apr-2017
408,LUBT1HY2,8,externo,6,16-Oct-2018
409,YD83U0B4,38,interno,87,09-Feb-2017
410,BG6XX10S,12,externo,123,17-Feb-2018
411,ND12GJH0,49,interno,102,18-Feb-2017
412,P49I80G2,79,interno,88,10-Oct-2017
413,VZ60RS5Q,29,externo,146,19-Jan-2018
414,JP5UB00E,105,externo,40,11-Aug-2017
415,F628F1W4,48,externo,95,13-Dec-2018
416,D75BZ1UJ,38,interno,16,22-Apr-2018
417,S36TBZ3W,40,externo,136,25-Jun-2018
418,V41642JM,32,externo,37,25-Oct-2018
419,PXQ1EU9L,59,interno,8,18-Nov-2018
420,S36TBZ3W,24,externo,146,20-Apr-2018
421,Z5N5Z492,89,interno,21,29-Mar-2017
422,ZI0634G5,116,interno,115,05-Mar-2017
423,VJ71S889,43,externo,103,20-Apr-2017
424,RFA117JP,144,externo,60,30-Sep-2017
425,F628F1W4,25,externo,126,25-Jul-2017
426,G8CEDJ1K,107,interno,98,27-Apr-2017
427,YQKS9L8D,73,externo,6,04-Jul-2018
428,D75BZ1UJ,115,externo,128,11-Nov-2018
429,PXQ1EU9L,140,externo,58,10-Apr-2018
430,H9437F0P,89,interno,7,22-Sep-2017
431,E20RM4S7,38,externo,108,24-Jan-2018
432,PXVF9H63,146,interno,91,01-Apr-2018
433,E20RM4S7,22,interno,129,05-Apr-2018
434,WQE3FI9X,92,externo,42,04-Apr-2017
435,VZ60RS5Q,96,interno,79,06-Apr-2017
436,VZ60RS5Q,80,externo,11,14-Feb-2017
437,RFA117JP,112,externo,75,25-Oct-2018
438,P113QWLK,103,interno,77,26-Jan-2017
439,M32M4Q3Q,19,interno,29,27-Dec-2017
440,KHUMO4PG,94,externo,16,13-Aug-2017
441,M32M4Q3Q,129,externo,59,11-Aug-2018
442,LUBT1HY2,49,interno,28,03-Jun-2017
443,S36TBZ3W,101,interno,145,23-Aug-2017
444,JP5UB00E,69,interno,110,26-Jan-2018
445,S36TBZ3W,123,interno,117,17-Jan-2018
446,Z5N5Z492,106,externo,121,02-Feb-2018
447,D75BZ1UJ,30,interno,145,27-Jan-2017
448,P49I80G2,22,interno,72,19-Apr-2017
449,Z5N5Z492,137,interno,83,14-Jun-2017
450,F628F1W4,58,externo,15,21-Jun-2017
451,D75BZ1UJ,104,externo,134,27-Mar-2018
452,U80V4S85,76,externo,26,08-Jan-2018
453,VZ60RS5Q,82,interno,58,25-Aug-2017
454,KHUMO4PG,6,externo,112,30-Mar-2018
455,V41642JM,55,interno,127,24-Jul-2018
456,Z47LW18Y,72,externo,127,06-Feb-2017
457,LUBT1HY2,112,interno,114,30-Nov-2018
458,V41642JM,66,externo,121,19-Jul-2017
459,S3I68K38,21,interno,117,28-May-2018
460,KHUMO4PG,135,interno,125,19-Feb-2017
461,JP5UB00E,81,interno,53,11-Jul-2018
462,P49I80G2,68,externo,17,27-Sep-2018
463,Z56A5EH6,130,interno,61,06-Nov-2018
464,G8CEDJ1K,139,externo,94,27-Apr-2018
465,P5XXZ58K,48,externo,37,28-Apr-2017
466,E20RM4S7,29,externo,33,13-Mar-2018
467,KTU314B0,47,externo,7,10-Nov-2018
468,YD83U0B4,59,interno,121,03-Oct-2018
469,SF0IS5FR,28,externo,124,23-Dec-2017
470,FLYU687V,103,externo,76,02-Dec-2017
471,OLLUMF8H,134,interno,78,02-Sep-2017
472,ZB9795C5,126,externo,26,18-Dec-2017
473,E20RM4S7,79,externo,18,21-Jan-2017
474,P49I80G2,97,interno,35,26-May-2018
475,YD83U0B4,15,interno,79,08-Sep-2017
476,ZI0634G5,10,externo,54,21-Oct-2017
477,E20RM4S7,2,interno,149,04-Nov-2018
478,ZI0634G5,10,externo,111,06-Apr-2017
479,E20RM4S7,129,interno,45,11-Nov-2017
480,OLLUMF8H,118,interno,19,20-Dec-2017
481,S36TBZ3W,103,externo,9,23-Sep-2017
482,M32M4Q3Q,91,interno,34,01-Mar-2018
483,WQE3FI9X,130,interno,89,05-Aug-2017
484,V9DJ91OF,141,interno,78,14-Feb-2017
485,ZI0634G5,2,externo,77,03-Oct-2017
486,Z11P9PD4,80,interno,147,21-Oct-2017
487,D75BZ1UJ,125,interno,9,23-May-2018
488,Z47LW18Y,111,interno,13,28-Apr-2018
489,S3I68K38,124,externo,100,25-Feb-2018
490,WQE3FI9X,47,interno,83,03-Jul-2018
491,ZI0634G5,16,externo,92,23-Dec-2016
492,UGBZ0P01,121,interno,144,11-Sep-2018
493,Z56A5EH6,38,externo,43,08-Sep-2018
494,AA8TB9XK,119,interno,49,04-Jun-2018
495,AH1NNU9C,111,interno,33,01-Jun-2017
496,FLYU687V,105,interno,114,29-Sep-2018
497,Z5N5Z492,77,externo,62,31-Jan-2017
498,K61P9GMK,54,externo,133,10-Jul-2017
499,BG6XX10S,48,externo,90,30-Oct-2018
500,VZ60RS5Q,68,externo,14,10-Jan-2017
501,VZ60RS5Q,81,externo,22,23-Aug-2018
502,ND12GJH0,100,externo,33,12-Aug-2017
503,ND12GJH0,22,interno,95,05-Dec-2018
504,VJ71S889,45,externo,118,05-Jul-2017
505,SF0IS5FR,144,externo,41,26-Feb-2018
506,ZB9795C5,118,externo,140,10-Jan-2018
507,Z47LW18Y,97,interno,104,08-Jul-2018
508,M32M4Q3Q,16,externo,88,17-May-2018
509,Z94EMP91,66,externo,107,08-Jul-2017
510,OLLUMF8H,99,externo,98,09-Feb-2017
511,F3RCIG7F,82,externo,144,24-Jun-2017
512,KTU314B0,19,externo,42,24-Sep-2017
513,JP5UB00E,43,externo,88,26-Sep-2018
514,ZB9795C5,14,externo,90,08-Aug-2017
515,Z56A5EH6,61,interno,72,29-Aug-2018
516,Z5N5Z492,63,externo,13,30-May-2018
517,P113QWLK,24,externo,67,28-Apr-2018
518,K61P9GMK,100,externo,39,17-Oct-2018
519,OLLUMF8H,123,interno,73,07-Dec-2018
520,P113QWLK,85,interno,134,01-Mar-2018
521,P5XXZ58K,104,interno,131,18-Jul-2018
522,OCX7BFQM,7,externo,69,18-Nov-2018
523,U80V4S85,130,interno,118,27-Feb-2017
524,YQKS9L8D,15,interno,81,10-Apr-2018
525,ND12GJH0,106,interno,138,28-Aug-2017
526,F3RCIG7F,99,interno,124,05-May-2018
527,RFA117JP,69,interno,11,29-Dec-2017
528,VJ71S889,73,interno,83,04-Apr-2017
529,S3I68K38,60,interno,149,26-Feb-2017
530,U80V4S85,122,externo,65,12-Jun-2017
531,Z47LW18Y,140,interno,149,07-Nov-2018
532,Z5N5Z492,112,interno,68,06-Oct-2018
533,Z5N5Z492,3,externo,62,03-Feb-2017
534,VZ60RS5Q,137,externo,85,27-Nov-2018
535,E20RM4S7,15,interno,39,06-Nov-2018
536,AH1NNU9C,11,externo,110,22-Mar-2017
537,SF0IS5FR,54,externo,59,23-Jan-2017
538,OLLUMF8H,90,interno,141,28-Nov-2017
539,RFA117JP,9,interno,49,17-Feb-2018
540,OCX7BFQM,119,interno,127,03-Sep-2017
541,WQE3FI9X,131,externo,13,28-Jan-2018
542,ETJFGVZU,38,externo,9,09-Apr-2017
543,ETJFGVZU,61,externo,22,26-Feb-2018
544,LUBT1HY2,107,interno,102,29-Dec-2016
545,J6U94U97,72,externo,60,10-Mar-2018
546,ND12GJH0,79,externo,98,23-Mar-2018
547,Z11P9PD4,150,externo,76,11-Jan-2018
548,P49I80G2,51,externo,137,22-Dec-2017
549,YD83U0B4,121,interno,12,24-Feb-2018
550,KTU314B0,5,externo,8,14-Oct-2017
551,H9437F0P,1,externo,140,15-Jun-2018
552,F3RCIG7F,13,externo,108,14-Jun-2017
553,AA8TB9XK,6,interno,50,17-Jan-2017
554,P49I80G2,13,interno,12,31-Oct-2018
555,Z5N5Z492,1,externo,119,15-Jun-2017
556,Z5N5Z492,114,interno,43,13-Jan-2017
557,ND12GJH0,17,externo,81,10-May-2017
558,Z11P9PD4,41,interno,86,13-Mar-2017
559,D75BZ1UJ,133,externo,77,28-Feb-2018
560,ND12GJH0,4,interno,13,27-Sep-2018
561,KTU314B0,66,interno,42,19-Aug-2018
562,P49I80G2,145,externo,48,18-Sep-2017
563,G8CEDJ1K,8,interno,124,25-Apr-2017
564,AH1NNU9C,119,interno,21,11-Oct-2018
565,Z94EMP91,127,interno,49,21-Jun-2017
566,ND12GJH0,40,externo,19,15-Jan-2017
567,LUBT1HY2,107,externo,111,28-Aug-2018
568,AA8TB9XK,102,externo,26,03-Mar-2018
569,P49I80G2,26,interno,69,19-Aug-2018
570,ETJFGVZU,47,externo,7,20-Sep-2017
571,SF0IS5FR,143,interno,56,27-Feb-2017
572,TP5GV69Z,56,interno,49,30-Apr-2018
573,RFA117JP,72,interno,61,21-Nov-2017
574,YD83U0B4,6,externo,132,01-May-2017
575,Z5N5Z492,80,interno,99,26-Dec-2016
576,V41642JM,5,interno,76,16-May-2018
577,Z5N5Z492,14,interno,108,13-Nov-2017
578,S3I68K38,97,interno,140,29-Jan-2018
579,AH1NNU9C,14,interno,113,19-Dec-2016
580,Z47LW18Y,26,interno,102,23-Nov-2017
581,F3RCIG7F,60,externo,63,01-Nov-2017
582,S3I68K38,100,externo,74,16-Nov-2017
583,U80V4S85,119,externo,40,18-Feb-2018
584,LUBT1HY2,57,interno,49,04-Aug-2018
585,ZB9795C5,84,externo,140,25-Feb-2018
586,ND12GJH0,13,externo,118,09-Sep-2018
587,BNTGV8CC,73,interno,127,14-Jun-2018
588,D75BZ1UJ,76,interno,26,27-Dec-2016
589,RFA117JP,10,externo,141,18-Feb-2018
590,ETJFGVZU,19,interno,64,07-Apr-2018
591,JP5UB00E,98,interno,18,19-Sep-2018
592,WQE3FI9X,125,interno,107,10-Nov-2017
593,S36TBZ3W,12,interno,5,20-Dec-2017
594,P49I80G2,18,externo,132,22-Oct-2018
595,F3RCIG7F,137,interno,65,24-Nov-2017
596,OLLUMF8H,66,interno,20,19-Jan-2017
597,ETJFGVZU,16,interno,85,21-Feb-2018
598,PXQ1EU9L,88,interno,92,23-May-2018
599,ZI0634G5,119,externo,99,13-Aug-2018
600,P113QWLK,25,externo,25,28-Feb-2017
601,S3I68K38,13,externo,83,24-Jun-2017
602,FLYU687V,19,interno,93,15-Nov-2017
603,S36TBZ3W,128,externo,74,17-Mar-2018
604,ZI0634G5,15,interno,134,06-Jul-2018
605,U80V4S85,40,interno,16,29-Aug-2018
606,B04JI43L,104,interno,68,26-Mar-2017
607,S3I68K38,60,externo,108,23-May-2017
608,K61P9GMK,5,externo,10,30-Sep-2018
609,K61P9GMK,33,externo,46,03-May-2017
610,BG6XX10S,102,interno,128,24-Jan-2017
611,YQKS9L8D,34,externo,39,09-Mar-2017
612,J6U94U97,146,interno,27,14-Jun-2017
613,E20RM4S7,67,externo,17,28-Jun-2017
614,ZI0634G5,85,externo,60,09-Mar-2018
615,JP5UB00E,52,externo,132,30-Apr-2017
616,Z47LW18Y,69,externo,67,23-Dec-2017
617,V41642JM,88,externo,79,07-Feb-2018
618,VZ60RS5Q,49,interno,74,02-Jul-2017
619,YQKS9L8D,53,interno,45,27-Jan-2017
620,M32M4Q3Q,82,externo,115,27-Nov-2017
621,BG6XX10S,84,externo,17,18-May-2017
622,F628F1W4,133,externo,130,12-Apr-2017
623,F3RCIG7F,92,interno,132,18-Feb-2017
624,FLYU687V,60,externo,111,10-Dec-2018
625,V9DJ91OF,4,interno,13,06-Aug-2018
626,V9DJ91OF,4,externo,120,02-Feb-2017
627,Z5N5Z492,25,interno,103,16-Oct-2017
628,OCX7BFQM,13,interno,97,22-Jan-2018
629,F628F1W4,37,interno,29,06-Sep-2018
630,YQKS9L8D,115,externo,58,28-Sep-2017
631,H9437F0P,130,externo,62,22-Dec-2017
632,KTU314B0,34,externo,139,02-Aug-2018
633,RFA117JP,36,interno,20,05-Dec-2017
634,Z56A5EH6,101,externo,48,27-Jul-2018
635,U80V4S85,68,interno,31,28-Feb-2018
636,M32M4Q3Q,86,externo,126,07-Jul-2017
637,Z56A5EH6,146,externo,91,08-Oct-2017
638,P5XXZ58K,137,externo,107,24-May-2017
639,YQKS9L8D,141,interno,82,31-Jul-2018
640,OCX7BFQM,115,externo,54,15-Nov-2018
641,B04JI43L,84,externo,59,01-Dec-2018
642,F628F1W4,103,externo,46,24-Sep-2017
643,BG6XX10S,1,interno,97,18-Feb-2018
644,VZ60RS5Q,112,externo,63,22-Jul-2018
645,ETJFGVZU,85,externo,63,31-Oct-2018
646,B04JI43L,42,interno,80,07-Jul-2018
647,KHUMO4PG,127,interno,65,22-Mar-2018
648,F628F1W4,93,externo,43,14-Dec-2018
649,Z5N5Z492,123,interno,44,13-Nov-2018
650,G8CEDJ1K,2,externo,125,18-Jun-2017
651,WQE3FI9X,45,interno,130,11-May-2017
652,U80V4S85,48,externo,102,06-Feb-2017
653,G8CEDJ1K,68,interno,139,25-Feb-2018
654,ETJFGVZU,92,interno,143,09-Dec-2017
655,AH1NNU9C,104,interno,145,17-Jun-2017
656,Z56A5EH6,38,interno,106,22-Jun-2018
657,E20RM4S7,105,externo,32,10-Apr-2017
658,ND12GJH0,92,externo,19,03-Nov-2017
659,OLLUMF8H,23,externo,93,22-Jan-2017
660,FLYU687V,124,interno,149,20-Nov-2018
661,E20RM4S7,91,interno,26,04-Oct-2018
662,BG6XX10S,11,externo,68,09-Jul-2018
663,Z56A5EH6,90,externo,135,08-Apr-2017
664,G8CEDJ1K,8,externo,112,11-Aug-2017
665,P5XXZ58K,27,externo,23,17-Nov-2018
666,D75BZ1UJ,17,externo,9,26-May-2017
667,BG6XX10S,14,interno,111,11-Jan-2017
668,U80V4S85,104,externo,141,30-Dec-2016
669,S3I68K38,130,externo,134,25-Mar-2017
670,S3I68K38,116,interno,25,22-Sep-2018
671,ETJFGVZU,4,interno,26,21-Dec-2017
672,OCX7BFQM,124,interno,144,23-May-2018
673,D75BZ1UJ,43,externo,33,06-Oct-2017
674,J6U94U97,65,interno,22,21-Jul-2018
675,RFA117JP,83,interno,137,01-Nov-2018
676,U80V4S85,149,interno,122,26-Jul-2018
677,S36TBZ3W,40,interno,132,28-Jun-2017
678,BG6XX10S,57,interno,84,23-Oct-2017
679,V9DJ91OF,90,externo,77,11-Nov-2018
680,Z94EMP91,28,interno,56,02-Nov-2018
681,K61P9GMK,105,interno,14,27-Nov-2018
682,WQE3FI9X,64,externo,59,22-Oct-2018
683,LUBT1HY2,50,interno,38,28-Nov-2017
684,KTU314B0,117,interno,13,26-Dec-2016
685,S3I68K38,6,externo,29,11-Nov-2017
686,VZ60RS5Q,100,externo,34,31-Aug-2018
687,VJ71S889,59,externo,21,31-Jul-2017
688,Z7F5508J,14,externo,82,15-Apr-2017
689,J6U94U97,20,externo,76,01-Mar-2018
690,VZ60RS5Q,132,interno,31,27-Oct-2018
691,ETJFGVZU,129,interno,145,27-Feb-2017
692,J6U94U97,21,interno,93,12-Jul-2017
693,Z5N5Z492,83,interno,70,25-Dec-2016
694,Z94EMP91,140,interno,32,22-Nov-2017
695,J6U94U97,6,externo,129,22-Jul-2018
696,P49I80G2,57,externo,62,03-Aug-2017
697,V41642JM,78,interno,143,26-Apr-2017
698,Z11P9PD4,64,interno,49,18-Jan-2018
699,G8CEDJ1K,143,externo,84,15-Aug-2017
700,JP5UB00E,90,interno,24,19-Aug-2017
701,AA8TB9XK,18,externo,110,21-Oct-2018
702,ETJFGVZU,115,interno,136,29-Aug-2018
703,H9437F0P,112,externo,90,31-Aug-2017
704,AA8TB9XK,20,interno,16,11-Feb-2017
705,P113QWLK,96,externo,115,04-Jan-2017
706,OCX7BFQM,133,externo,124,22-Apr-2017
707,ZI0634G5,122,externo,65,20-Jul-2018
708,E20RM4S7,83,externo,12,25-Apr-2018
709,JP5UB00E,75,externo,44,01-Oct-2018
710,P113QWLK,92,externo,67,26-Jul-2018
711,Z56A5EH6,14,interno,60,13-Jul-2017
712,Z11P9PD4,53,externo,82,08-Nov-2018
713,E20RM4S7,92,externo,79,09-Jul-2018
714,ZI0634G5,15,externo,71,01-Jul-2018
715,FLYU687V,106,externo,82,05-Feb-2017
716,V41642JM,67,interno,108,29-Dec-2016
717,B04JI43L,7,interno,103,06-Dec-2017
718,D75BZ1UJ,62,interno,141,28-Jul-2018
719,ND12GJH0,98,externo,47,10-Feb-2018
720,WQE3FI9X,141,externo,110,19-May-2017
721,G8CEDJ1K,70,interno,71,13-Mar-2017
722,ZI0634G5,45,externo,126,10-Feb-2018
723,PXVF9H63,103,externo,58,26-Sep-2018
724,G8CEDJ1K,112,interno,25,20-Apr-2018
725,VJ71S889,110,interno,71,29-Apr-2017
726,VJ71S889,65,interno,52,19-Jan-2018
727,Z56A5EH6,110,interno,10,21-Jul-2018
728,BG6XX10S,74,externo,73,06-Aug-2017
729,V9DJ91OF,90,externo,149,25-Nov-2017
730,Z47LW18Y,33,interno,35,24-Jul-2018
731,E20RM4S7,148,interno,45,06-Apr-2018
732,JP5UB00E,69,externo,32,21-Feb-2018
733,E20RM4S7,17,interno,38,14-Mar-2018
734,B04JI43L,75,externo,64,27-Sep-2017
735,V41642JM,129,interno,121,05-Mar-2018
736,P5XXZ58K,129,externo,35,02-Apr-2018
737,ZB9795C5,132,interno,110,19-Dec-2017
738,E20RM4S7,69,externo,111,25-Dec-2017
739,KTU314B0,121,interno,66,03-Feb-2017
740,G8CEDJ1K,76,interno,61,12-Oct-2017
741,KHUMO4PG,2,externo,135,15-Feb-2018
742,LUBT1HY2,96,interno,117,05-Oct-2017
743,PXQ1EU9L,22,externo,116,25-May-2017
744,F628F1W4,36,externo,110,22-May-2017
745,U80V4S85,49,externo,45,26-Jan-2018
746,BNTGV8CC,112,interno,20,17-Mar-2018
747,Z56A5EH6,79,externo,42,07-Feb-2018
748,VJ71S889,38,interno,141,17-Nov-2018
749,ND12GJH0,142,externo,149,21-Nov-2017
750,AA8TB9XK,4,externo,25,12-Mar-2018
751,ND12GJH0,125,interno,128,18-May-2018
752,UGBZ0P01,40,interno,137,31-Dec-2017
753,G8CEDJ1K,78,interno,93,13-Nov-2018
754,Z7F5508J,84,externo,91,21-May-2017
755,LUBT1HY2,150,interno,124,14-Nov-2017
756,YD83U0B4,117,externo,57,23-Nov-2018
757,AA8TB9XK,86,interno,125,23-Apr-2018
758,V9DJ91OF,20,interno,90,11-Oct-2018
759,J6U94U97,32,interno,69,29-Aug-2017
760,V41642JM,135,externo,53,29-Mar-2017
761,ZI0634G5,126,interno,144,21-Nov-2017
762,PXQ1EU9L,16,externo,6,25-Dec-2017
763,P113QWLK,65,interno,57,02-Jul-2018
764,U80V4S85,111,externo,145,02-Feb-2017
765,P5XXZ58K,47,interno,107,21-Apr-2017
766,M32M4Q3Q,136,interno,33,19-Oct-2017
767,Z94EMP91,137,interno,150,28-Jun-2018
768,VZ60RS5Q,35,externo,93,17-Feb-2018
769,V41642JM,24,externo,36,20-Dec-2017
770,K61P9GMK,80,externo,81,28-Feb-2017
771,WQE3FI9X,122,interno,63,25-Dec-2016
772,S3I68K38,102,externo,138,27-Mar-2017
773,YD83U0B4,129,externo,21,21-Jul-2018
774,H9437F0P,146,interno,73,20-Sep-2018
775,J6U94U97,69,externo,80,27-Jan-2017
776,V9DJ91OF,87,externo,44,05-Jul-2018
777,M32M4Q3Q,91,externo,43,15-Feb-2018
778,KHUMO4PG,143,externo,136,23-Feb-2018
779,KHUMO4PG,150,interno,140,17-Feb-2018
780,D75BZ1UJ,86,externo,135,16-Oct-2018
781,AA8TB9XK,23,externo,96,24-Jun-2017
782,D75BZ1UJ,76,externo,109,18-Aug-2017
783,JP5UB00E,86,interno,31,21-Aug-2017
784,RFA117JP,1,externo,57,15-Feb-2017
785,ETJFGVZU,138,externo,119,24-Aug-2017
786,P49I80G2,149,interno,7,13-Apr-2017
787,YD83U0B4,17,interno,17,08-Apr-2017
788,YD83U0B4,114,interno,123,13-Jul-2017
789,BNTGV8CC,83,externo,130,04-Feb-2018
790,WQE3FI9X,105,externo,54,20-May-2017
791,WQE3FI9X,121,interno,48,10-Dec-2017
792,BG6XX10S,68,interno,42,17-Apr-2017
793,D75BZ1UJ,18,externo,21,19-Jan-2018
794,KHUMO4PG,30,externo,129,24-Jun-2017
795,H9437F0P,41,externo,121,18-Mar-2018
796,ETJFGVZU,25,interno,49,03-Aug-2018
797,TP5GV69Z,124,externo,70,05-Aug-2018
798,J6U94U97,109,interno,134,23-Nov-2018
799,S36TBZ3W,13,externo,66,10-Feb-2017
800,B04JI43L,2,externo,117,19-Jul-2017
801,Z94EMP91,62,interno,40,17-Aug-2017
802,U80V4S85,12,externo,145,31-May-2017
803,YQKS9L8D,44,interno,66,03-Jan-2017
804,BG6XX10S,96,externo,39,03-Oct-2018
