1,E20RM4S7,62,interno,82,18-Jul-2018
805,S36TBZ3W,14,interno,48,20-Jun-2017
806,ZI0634G5,114,externo,143,13-Apr-2018
807,Z94EMP91,75,interno,19,30-Mar-2018
808,JP5UB00E,98,externo,67,17-Jun-2017
809,SF0IS5FR,52,externo,136,16-Jan-2017
810,ETJFGVZU,12,interno,38,26-Feb-2017
811,P49I80G2,84,interno,100,27-Apr-2018
812,F628F1W4,95,interno,40,30-Apr-2017
813,AH1NNU9C,19,externo,9,28-Mar-2017
814,LUBT1HY2,107,externo,54,23-Dec-2017
815,J6U94U97,100,interno,35,05-Dec-2017
816,Z56A5EH6,134,externo,93,17-Mar-2017
817,AA8TB9XK,60,externo,142,29-Mar-2018
818,G8CEDJ1K,133,externo,80,17-Jan-2017
819,Z11P9PD4,132,interno,65,25-Nov-2018
820,V9DJ91OF,47,externo,6,20-Jun-2018
821,Z7F5508J,11,interno,102,20-Feb-2017
822,WQE3FI9X,51,externo,29,25-Jul-2018
823,S36TBZ3W,113,externo,102,19-Mar-2017
824,Z94EMP91,42,interno,109,27-Jun-2018
825,M32M4Q3Q,89,interno,107,17-Sep-2017
826,ZI0634G5,137,externo,146,25-Nov-2017
827,BG6XX10S,19,externo,18,04-Feb-2018
828,ZI0634G5,149,externo,103,07-Dec-2018
829,J6U94U97,42,externo,90,04-Jun-2017
830,Z47LW18Y,68,interno,128,28-Mar-2017
831,U80V4S85,134,interno,73,22-Jul-2017
832,B04JI43L,35,interno,96,20-Aug-2017
833,ND12GJH0,27,externo,93,27-Sep-2018
834,J6U94U97,66,externo,48,12-May-2017
835,TP5GV69Z,96,interno,59,17-Feb-2017
836,AH1NNU9C,82,interno,147,08-Sep-2018
837,YD83U0B4,82,interno,100,20-Jan-2017
838,ETJFGVZU,124,externo,86,10-Jun-2017
839,F628F1W4,51,interno,136,28-Oct-2018
840,JP5UB00E,140,externo,47,16-May-2018
841,S36TBZ3W,43,externo,74,14-Nov-2017
842,B04JI43L,7,interno,66,12-Jun-2017
843,G8CEDJ1K,39,interno,108,28-Apr-2017
844,VZ60RS5Q,13,interno,66,22-Dec-2017
845,Z47LW18Y,46,interno,40,16-May-2017
846,Z5N5Z492,68,externo,65,11-Oct-2017
847,V9DJ91OF,63,externo,42,15-Aug-2018
848,S3I68K38,100,interno,35,16-Feb-2017
849,KHUMO4PG,145,externo,38,10-Apr-2017
850,BNTGV8CC,137,externo,7,29-May-2017
851,FLYU687V,36,externo,21,08-Sep-2018
852,ETJFGVZU,83,interno,57,14-Dec-2018
853,K61P9GMK,16,externo,149,06-Nov-2018
854,KTU314B0,117,interno,91,01-Apr-2018
855,LUBT1HY2,122,externo,6,13-Jun-2018
856,UGBZ0P01,83,externo,11,11-Apr-2018
857,ETJFGVZU,77,interno,131,29-Nov-2018
858,ETJFGVZU,49,interno,61,13-Jan-2017
859,PXVF9H63,7,interno,125,17-Jan-2017
860,PXQ1EU9L,92,externo,61,22-Dec-2016
861,VJ71S889,50,interno,109,03-May-2018
862,LUBT1HY2,92,externo,65,10-Nov-2018
863,Z47LW18Y,35,interno,75,26-Aug-2018
864,PXQ1EU9L,84,interno,90,08-May-2018
865,B04JI43L,144,externo,74,25-Jun-2018
866,PXVF9H63,95,externo,38,11-Nov-2017
867,Z7F5508J,150,interno,47,21-Jun-2018
868,P5XXZ58K,37,interno,68,08-May-2018
869,Z94EMP91,107,interno,129,13-Apr-2017
870,PXQ1EU9L,142,interno,132,21-Aug-2018
871,Z47LW18Y,148,interno,74,01-Feb-2018
872,ND12GJH0,27,interno,121,01-Mar-2018
873,S3I68K38,90,externo,54,21-Jan-2018
874,F3RCIG7F,4,interno,111,07-Aug-2018
875,RFA117JP,24,interno,18,24-Jun-2018
876,PXVF9H63,41,externo,56,15-Oct-2018
877,S3I68K38,80,externo,119,08-Jun-2018
878,M32M4Q3Q,33,externo,56,28-Dec-2016
879,M32M4Q3Q,108,externo,27,05-Dec-2017
880,Z56A5EH6,107,externo,45,19-Jul-2018
881,ETJFGVZU,67,interno,112,29-Apr-2018
882,S36TBZ3W,89,interno,119,02-Mar-2018
883,ZB9795C5,114,externo,33,22-Jul-2017
884,Z5N5Z492,116,interno,22,06-Oct-2017
885,VJ71S889,10,interno,46,26-Jan-2017
886,BG6XX10S,58,interno,22,30-Aug-2018
887,ETJFGVZU,93,interno,145,06-Oct-2017
888,ZI0634G5,58,interno,129,07-Jul-2018
889,B04JI43L,136,interno,9,09-Feb-2018
890,J6U94U97,53,externo,115,19-Jul-2018
891,LUBT1HY2,58,externo,116,25-Sep-2018
892,Z11P9PD4,88,interno,24,28-Dec-2016
893,SF0IS5FR,21,externo,113,22-Jun-2018
894,RFA117JP,38,externo,65,05-Aug-2017
895,Z94EMP91,37,interno,118,17-Mar-2017
896,KTU314B0,127,externo,50,20-Oct-2018
897,Z5N5Z492,20,interno,129,13-Mar-2018
898,ND12GJH0,65,externo,46,04-Jan-2017
899,JP5UB00E,55,interno,150,29-Sep-2017
900,V41642JM,31,externo,15,27-Oct-2018
901,FLYU687V,102,interno,55,25-May-2018
902,F3RCIG7F,124,interno,53,30-Oct-2018
903,AH1NNU9C,139,interno,99,23-May-2017
904,BNTGV8CC,77,interno,123,02-Jun-2017
905,Z5N5Z492,4,interno,43,08-Apr-2017
906,ZB9795C5,90,interno,118,04-Apr-2018
907,P113QWLK,132,interno,40,10-Aug-2018
908,P49I80G2,122,externo,131,05-Jan-2018
909,TP5GV69Z,87,interno,47,05-Apr-2018
910,UGBZ0P01,50,externo,23,04-Feb-2018
911,B04JI43L,86,externo,46,19-Jan-2017
912,D75BZ1UJ,24,interno,95,23-Feb-2018
913,AA8TB9XK,108,interno,150,22-May-2017
914,FLYU687V,4,externo,122,15-Jul-2018
915,M32M4Q3Q,45,externo,46,25-Dec-2017
916,Z11P9PD4,68,externo,138,23-May-2018
917,K61P9GMK,100,interno,15,08-Oct-2017
918,BG6XX10S,58,interno,58,23-May-2017
919,Z56A5EH6,141,interno,89,11-Feb-2017
920,Z5N5Z492,111,interno,126,01-Jul-2018
921,SF0IS5FR,142,externo,78,15-Oct-2017
922,Z11P9PD4,54,interno,88,25-Sep-2017
923,P5XXZ58K,125,externo,30,18-May-2017
924,E20RM4S7,14,interno,144,17-May-2018
925,SF0IS5FR,117,interno,42,05-Nov-2017
926,OLLUMF8H,40,externo,98,17-Aug-2017
927,U80V4S85,9,interno,116,13-Nov-2017
928,PXQ1EU9L,83,interno,9,22-Feb-2018
929,J6U94U97,105,externo,56,17-May-2017
930,RFA117JP,46,externo,76,08-Apr-2017
931,V41642JM,76,interno,50,04-Jan-2017
932,J6U94U97,54,externo,84,23-Feb-2018
933,YQKS9L8D,137,externo,5,09-Jul-2018
934,U80V4S85,1,externo,24,03-Nov-2017
935,Z56A5EH6,57,externo,32,21-Feb-2017
936,P113QWLK,146,externo,143,15-Sep-2017
937,Z47LW18Y,108,externo,132,04-Nov-2017
938,Z11P9PD4,124,externo,124,18-Jul-2017
939,VJ71S889,124,externo,100,26-Nov-2017
940,KHUMO4PG,99,externo,40,26-Dec-2017
941,VZ60RS5Q,64,externo,46,12-Apr-2018
942,VZ60RS5Q,56,externo,55,03-Jul-2018
943,D75BZ1UJ,145,externo,132,24-Aug-2017
944,KTU314B0,68,interno,52,11-Jan-2018
945,BG6XX10S,131,interno,6,20-Feb-2017
946,LUBT1HY2,124,externo,22,30-Aug-2018
947,FLYU687V,92,interno,66,25-May-2017
948,KTU314B0,48,externo,69,06-Feb-2018
949,YQKS9L8D,130,externo,110,01-Nov-2017
950,BNTGV8CC,79,interno,96,29-Oct-2017
951,LUBT1HY2,134,interno,102,05-Feb-2018
952,BNTGV8CC,97,externo,73,22-Jul-2017
953,Z5N5Z492,80,interno,90,07-Nov-2017
954,OLLUMF8H,13,externo,46,20-Aug-2018
955,F3RCIG7F,134,externo,98,19-Mar-2017
956,V41642JM,48,externo,90,03-Oct-2018
957,BNTGV8CC,74,interno,63,12-Apr-2017
958,Z94EMP91,74,externo,147,14-Nov-2018
959,OCX7BFQM,49,interno,108,07-Nov-2017
960,BNTGV8CC,130,externo,25,10-Sep-2017
961,PXQ1EU9L,112,externo,51,02-Jan-2017
962,OCX7BFQM,117,externo,16,10-Jan-2018
963,P113QWLK,46,interno,24,17-Apr-2018
964,G8CEDJ1K,101,interno,119,22-Jun-2017
965,Z94EMP91,34,externo,30,09-Feb-2017
966,WQE3FI9X,64,interno,58,07-Apr-2018
967,WQE3FI9X,14,externo,35,23-May-2018
968,RFA117JP,122,externo,79,02-Feb-2017
969,P5XXZ58K,109,interno,73,19-Jun-2017
970,ZI0634G5,73,externo,75,02-Apr-2017
971,E20RM4S7,81,externo,68,12-Oct-2017
972,Z94EMP91,67,externo,23,26-Feb-2017
973,SF0IS5FR,42,interno,127,10-May-2018
974,TP5GV69Z,56,interno,102,13-Sep-2018
975,P5XXZ58K,38,externo,99,03-Aug-2017
976,BG6XX10S,139,externo,35,20-Oct-2017
977,VZ60RS5Q,102,interno,22,01-Dec-2018
978,ND12GJH0,83,interno,31,07-Nov-2017
979,G8CEDJ1K,148,externo,83,23-Apr-2018
980,RFA117JP,130,interno,115,19-Jul-2017
981,VJ71S889,9,externo,14,15-Nov-2018
982,F3RCIG7F,123,externo,50,29-Jul-2018
983,KTU314B0,3,externo,40,11-Jan-2017
984,PXQ1EU9L,115,interno,123,13-Aug-2018
985,P5XXZ58K,27,externo,131,10-Oct-2017
986,S36TBZ3W,88,interno,75,18-Oct-2017
987,V41642JM,109,interno,145,07-Jan-2017
988,J6U94U97,55,externo,47,11-Jan-2017
989,D75BZ1UJ,127,interno,12,04-Mar-2017
990,Z5N5Z492,43,interno,129,19-Apr-2018
991,V41642JM,108,interno,67,23-Oct-2018
992,LUBT1HY2,23,interno,103,26-Nov-2018
993,B04JI43L,33,interno,142,16-Sep-2018
994,JP5UB00E,64,interno,148,10-Aug-2018
995,ND12GJH0,106,externo,13,02-Dec-2018
996,E20RM4S7,4,interno,92,03-Nov-2018
997,ZI0634G5,30,interno,98,30-Sep-2017
998,U80V4S85,27,externo,18,09-Nov-2018
999,VZ60RS5Q,57,externo,82,03-Nov-2017
1000,S36TBZ3W,78,externo,79,23-Sep-2018
1001,E20RM4S7,45,interno,74,25-Dec-2016
1002,AA8TB9XK,149,interno,78,22-Aug-2018
1003,D75BZ1UJ,41,externo,94,20-May-2018
1004,RFA117JP,43,externo,68,04-Nov-2017
1005,VJ71S889,114,interno,81,20-May-2018
1006,F628F1W4,92,interno,36,28-Jun-2018
1007,JP5UB00E,116,externo,83,04-Nov-2017
1008,Z11P9PD4,136,externo,137,26-Feb-2017
1009,B04JI43L,123,externo,50,24-Jan-2017
1010,P49I80G2,31,externo,139,28-Jan-2017
1011,ZI0634G5,44,externo,73,01-Feb-2018
1012,F628F1W4,108,interno,148,24-May-2018
1013,P113QWLK,85,externo,48,13-Mar-2017
1014,Z56A5EH6,104,externo,26,06-Jun-2017
1015,KHUMO4PG,45,interno,91,23-Dec-2017
1016,KTU314B0,69,interno,8,13-Jan-2018
1017,K61P9GMK,38,externo,54,26-Jun-2017
1018,AH1NNU9C,116,externo,103,18-Sep-2018
1019,ZB9795C5,37,externo,150,20-Oct-2018
1020,ETJFGVZU,44,externo,61,21-Aug-2017
1021,B04JI43L,20,externo,23,08-Oct-2017
1022,YD83U0B4,134,externo,16,08-May-2018
1023,OLLUMF8H,79,interno,143,18-Apr-2017
1024,LUBT1HY2,100,interno,116,26-Oct-2017
1025,Z56A5EH6,114,externo,10,18-Mar-2018
1026,TP5GV69Z,36,externo,52,19-Mar-2017
1027,Z94EMP91,40,interno,124,19-Sep-2017
1028,ZI0634G5,124,interno,36,29-Jun-2017
1029,PXVF9H63,50,interno,134,22-Jul-2018
1030,P113QWLK,27,externo,40,13-May-2018
1031,B04JI43L,122,interno,66,06-Nov-2018
1032,M32M4Q3Q,146,interno,50,27-Feb-2018
1033,BNTGV8CC,104,interno,50,27-Jun-2017
1034,F628F1W4,56,interno,17,24-Jan-2018
1035,BG6XX10S,84,interno,50,30-May-2017
1036,F628F1W4,137,interno,116,08-Jul-2018
1037,Z7F5508J,64,interno,15,27-Nov-2017
1038,AH1NNU9C,97,externo,13,27-Jun-2018
1039,PXVF9H63,128,externo,135,08-Nov-2017
1040,LUBT1HY2,32,interno,111,19-Oct-2018
1041,F628F1W4,68,externo,81,23-Jan-2017
1042,PXVF9H63,125,externo,94,15-Jun-2017
1043,K61P9GMK,111,externo,13,13-Dec-2017
1044,F628F1W4,12,externo,21,21-Oct-2018
1045,VZ60RS5Q,135,interno,104,20-Nov-2018
1046,LUBT1HY2,26,externo,69,15-Oct-2017
1047,BNTGV8CC,82,externo,30,22-Sep-2018
1048,U80V4S85,54,externo,75,04-Sep-2018
1049,LUBT1HY2,120,interno,52,18-Jun-2017
1050,Z47LW18Y,47,externo,19,04-Sep-2018
1051,S3I68K38,148,externo,128,25-Mar-2018
1052,VZ60RS5Q,121,externo,70,05-Dec-2018
1053,BG6XX10S,64,externo,108,29-Aug-2017
1054,SF0IS5FR,44,externo,20,16-Aug-2017
1055,YD83U0B4,103,interno,62,11-Oct-2017
1056,AH1NNU9C,41,interno,79,23-Mar-2018
1057,Z94EMP91,118,interno,61,06-Jan-2017
1058,KTU314B0,59,interno,90,09-Sep-2017
1059,AH1NNU9C,129,externo,103,02-Mar-2017
1060,TP5GV69Z,107,interno,85,07-Jun-2018
1061,VJ71S889,77,externo,102,07-Dec-2017
1062,YD83U0B4,76,interno,30,22-Jun-2017
1063,BNTGV8CC,142,externo,9,31-Aug-2017
1064,E20RM4S7,43,externo,65,29-Jun-2018
1065,SF0IS5FR,37,interno,146,07-Feb-2018
1066,P113QWLK,103,interno,43,17-Mar-2017
1067,UGBZ0P01,2,interno,54,14-Oct-2017
1068,S36TBZ3W,89,externo,76,13-Jun-2017
1069,YD83U0B4,65,interno,99,18-Feb-2017
1070,TP5GV69Z,54,interno,22,03-Oct-2018
1071,YD83U0B4,2,interno,10,19-Jan-2017
1072,D75BZ1UJ,43,externo,136,03-Jun-2017
1073,F3RCIG7F,15,externo,92,12-Sep-2017
1074,P49I80G2,86,externo,115,25-Nov-2017
1075,JP5UB00E,11,interno,39,23-May-2017
1076,P113QWLK,135,interno,105,20-Oct-2018
1077,U80V4S85,139,externo,38,15-Aug-2018
1078,JP5UB00E,109,interno,118,26-Jun-2018
1079,P113QWLK,85,externo,46,06-Nov-2018
1080,F628F1W4,21,externo,15,30-Dec-2016
1081,JP5UB00E,50,externo,118,29-Oct-2018
1082,ZB9795C5,130,interno,85,30-Dec-2017
1083,H9437F0P,64,interno,52,27-Jan-2018
1084,D75BZ1UJ,52,externo,68,25-May-2017
1085,H9437F0P,67,interno,113,11-Mar-2017
1086,B04JI43L,79,interno,114,13-Jul-2017
1087,F3RCIG7F,28,externo,12,16-Jul-2018
1088,Z94EMP91,55,externo,120,12-Jan-2017
1089,UGBZ0P01,150,interno,103,30-Jul-2018
1090,RFA117JP,86,externo,139,26-Jul-2017
1091,M32M4Q3Q,23,externo,36,01-Feb-2018
1092,S3I68K38,23,interno,51,13-Feb-2018
1093,P5XXZ58K,37,interno,50,24-Aug-2017
1094,G8CEDJ1K,101,externo,148,26-Dec-2016
1095,J6U94U97,83,externo,7,08-Feb-2017
1096,OLLUMF8H,150,interno,93,29-Dec-2017
1097,Z56A5EH6,121,interno,48,05-Feb-2017
1098,YD83U0B4,42,interno,95,01-Jan-2017
1099,M32M4Q3Q,109,externo,132,01-Dec-2017
1100,F3RCIG7F,26,interno,59,02-Sep-2017
1101,KHUMO4PG,119,interno,78,13-Apr-2017
1102,KTU314B0,65,interno,66,10-Dec-2017
1103,AH1NNU9C,32,externo,55,06-Mar-2017
1104,P5XXZ58K,112,interno,103,15-Mar-2017
1105,LUBT1HY2,117,interno,21,28-Nov-2018
1106,E20RM4S7,77,interno,46,09-May-2017
1107,ND12GJH0,130,interno,36,12-Mar-2017
1108,G8CEDJ1K,33,externo,56,23-Sep-2018
1109,KHUMO4PG,65,externo,9,23-Mar-2017
1110,D75BZ1UJ,25,interno,115,27-Jun-2018
1111,Z5N5Z492,24,interno,47,14-Sep-2017
1112,Z56A5EH6,94,interno,29,13-Mar-2018
1113,VZ60RS5Q,115,interno,76,22-Jun-2018
1114,WQE3FI9X,75,externo,8,31-May-2018
1115,M32M4Q3Q,137,interno,70,22-Dec-2017
1116,OLLUMF8H,12,externo,132,17-Jul-2018
1117,OCX7BFQM,25,externo,60,21-Aug-2017
1118,LUBT1HY2,100,externo,133,25-Oct-2018
1119,S36TBZ3W,11,externo,36,26-Jun-2017
1120,BNTGV8CC,120,interno,82,30-Dec-2017
1121,V9DJ91OF,18,interno,36,07-Mar-2017
1122,K61P9GMK,22,externo,8,06-Aug-2018
1123,Z11P9PD4,102,interno,141,11-Mar-2018
1124,SF0IS5FR,114,externo,118,29-Aug-2017
1125,KTU314B0,146,externo,19,19-Jun-2017
1126,PXVF9H63,71,interno,83,29-Jul-2018
1127,P5XXZ58K,131,interno,78,24-Aug-2018
1128,Z5N5Z492,38,interno,47,10-Mar-2017
1129,F3RCIG7F,118,externo,147,27-Aug-2017
1130,ZI0634G5,8,externo,128,28-Feb-2017
1131,WQE3FI9X,61,externo,109,25-Jan-2017
1132,P49I80G2,102,interno,56,12-Apr-2018
1133,PXQ1EU9L,121,interno,54,11-Oct-2018
1134,LUBT1HY2,55,interno,149,05-Aug-2017
1135,VJ71S889,29,interno,128,30-Jul-2018
1136,KTU314B0,3,externo,40,30-May-2018
1137,YQKS9L8D,46,externo,80,06-Oct-2018
1138,Z7F5508J,14,interno,79,25-Dec-2017
1139,Z11P9PD4,7,externo,19,05-Apr-2017
1140,Z5N5Z492,30,externo,83,21-Apr-2018
1141,S36TBZ3W,109,externo,9,24-Mar-2017
1142,RFA117JP,69,externo,62,24-Nov-2018
1143,P49I80G2,90,interno,55,14-May-2017
1144,PXQ1EU9L,146,externo,99,05-Apr-2018
1145,J6U94U97,39,interno,88,15-Sep-2018
1146,Z5N5Z492,52,externo,69,27-Dec-2016
1147,Z56A5EH6,14,interno,111,12-Aug-2018
1148,G8CEDJ1K,122,interno,117,10-Aug-2018
1149,WQE3FI9X,84,interno,82,07-Mar-2018
1150,F3RCIG7F,63,interno,28,03-May-2017
1151,P49I80G2,70,interno,46,03-Dec-2017
1152,KHUMO4PG,135,externo,104,29-Jun-2018
1153,Z7F5508J,110,externo,34,21-Sep-2017
1154,VZ60RS5Q,97,externo,149,25-Sep-2017
1155,PXVF9H63,130,externo,63,24-Jan-2018
1156,F3RCIG7F,34,interno,145,28-Aug-2017
1157,U80V4S85,47,interno,145,23-Apr-2017
1158,ND12GJH0,129,externo,137,24-Aug-2018
1159,J6U94U97,100,externo,116,05-Feb-2018
1160,H9437F0P,97,interno,19,09-Apr-2017
1161,UGBZ0P01,143,interno,59,10-Jun-2017
1162,LUBT1HY2,7,interno,66,08-Apr-2018
1163,LUBT1HY2,124,interno,119,13-Jan-2017
1164,RFA117JP,29,interno,38,13-Jan-2018
1165,SF0IS5FR,55,interno,15,30-Oct-2018
1166,P49I80G2,99,interno,140,29-Aug-2018
1167,ETJFGVZU,97,interno,90,17-Nov-2017
1168,S36TBZ3W,43,externo,102,17-Jun-2017
1169,P113QWLK,7,externo,33,20-Oct-2018
1170,ZB9795C5,149,externo,12,24-Mar-2017
1171,FLYU687V,114,interno,40,12-Jun-2018
1172,Z56A5EH6,18,interno,103,01-May-2018
1173,B04JI43L,107,interno,45,14-May-2017
1174,KTU314B0,2,interno,5,05-Jul-2017
1175,E20RM4S7,52,interno,83,09-Jan-2017
1176,F628F1W4,101,interno,89,24-Oct-2017
1177,Z7F5508J,40,externo,61,08-Jan-2017
1178,KHUMO4PG,13,interno,61,26-Apr-2017
1179,F628F1W4,36,interno,38,02-Aug-2018
1180,BNTGV8CC,36,externo,111,18-Feb-2018
1181,OLLUMF8H,72,interno,43,18-Oct-2017
1182,BNTGV8CC,126,interno,29,18-Sep-2017
1183,AH1NNU9C,111,interno,91,19-Jun-2017
1184,AH1NNU9C,135,externo,111,22-Oct-2018
1185,K61P9GMK,2,interno,24,29-May-2017
1186,G8CEDJ1K,145,interno,115,23-May-2018
1187,Z5N5Z492,82,interno,133,16-May-2018
1188,YQKS9L8D,133,interno,99,11-Jan-2018
1189,J6U94U97,30,externo,92,14-Jan-2018
1190,BNTGV8CC,114,externo,50,17-Mar-2018
1191,YD83U0B4,28,externo,150,14-Aug-2017
1192,PXQ1EU9L,114,externo,22,25-Nov-2018
1193,KHUMO4PG,11,interno,106,31-Jul-2018
1194,AH1NNU9C,41,externo,40,02-Aug-2018
1195,E20RM4S7,65,externo,51,05-Sep-2017
1196,Z11P9PD4,74,externo,24,08-May-2017
1197,RFA117JP,119,interno,11,25-Jul-2018
1198,P5XXZ58K,7,interno,63,05-Jul-2017
1199,F3RCIG7F,101,externo,21,25-Jun-2018
1200,YD83U0B4,20,externo,134,29-Dec-2016
